seed,state_idx,ego_id,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case
3001,0,0,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.001095083774998784,9.171686542686075e-05,0.009526425041258335,0.009639299474656582,0.8944271909999157,0.04051932635383408,0,-0.0009730987949296832,0.0013741663424298167,0.0019026276422664523,0.0,1.0,1,0.0,-0.0009730987949296832,0.0013741663424298167,0.0019026276422664523,0.0,1.0,1,0.0,0.00014794859453104436,0.00381971662864089,0.004858758300542831,0.0,1.0,1,0.0,0.0023540021535821986,0.0028904364464003504,0.4165501002448397,0,0.0023540021535821986,0.0028904364464003504,0.6289709020331511,1.2579418040663022,2,0.0027444017748796167,0.0032390507275565144,0.0005430504852941666,0.0007379999848902228,65,2,3,0.010539176408201456,0.9999999999999999,0.3333333333333333,0,5,nan,nan,0.0,nan,0.8944271909999157,0.009526425041258335,0.001095083774998784,0.0,0.0013741663424298167,-0.0009730987949296832,0.0,0.001095083774998784,9.171686542686075e-05,0.009526425041258335,0.009639299474656582,0.8944271909999157,0.04051932635383408,0
3001,0,1,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0034760087728500366,4.787710349773988e-05,0.006914087571203709,0.007743367459625006,0.7826237921249264,0.11761376087345812,0,0.0010313790990039706,0.0011847794521600008,0.0012762038968503475,0.7071067811865475,0.18169011381620942,0,1.0,0.0010313790990039706,0.0011847794521600008,0.0012762038968503475,0.7071067811865475,0.18169011381620942,0,1.0,-0.006250837352126837,0.006250837352126837,0.006497862283140421,0.7071067811865475,0.18169011381620942,0,1.0,0.0017169212587673723,0.0022374437334173923,0.4163402513278398,0,0.0017169212587673723,0.0022374437334173923,0.6289709020331511,1.2579418040663022,2,0.001740917489783337,0.00234449172702951,0.0003254000399135694,0.0004499999910593036,65,2,3,0.004297598265111446,-0.9999999999999999,0.0,1,4,0.0011838114367797997,nan,0.0,1.0,0.7826237921249264,0.006914087571203709,0.0034760087728500366,0.7071067811865475,0.0011847794521600008,0.0010313790990039706,1.0,0.0034760087728500366,4.787710349773988e-05,0.006914087571203709,0.007743367459625006,0.7826237921249264,0.11761376087345812,0
3001,0,2,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.003715748665854335,0.00016080334899015725,0.013147121295332909,0.01321401260793209,0.8660254037844386,0.05766888562243736,0,0.0015933990944176912,0.0033006046433001757,0.004120271187275648,0.0,1.0,1,0.0,0.0015933990944176912,0.0033006046433001757,0.004120271187275648,0.0,1.0,1,0.0,-0.005431255791336298,0.0057693119160830975,0.0068622855469584465,0.0,1.0,1,0.0,0.0028784749669866676,0.0036363277213088984,0.20915727946059345,0,0.0028784749669866676,0.0036363277213088984,0.6289709020331511,1.2579418040663022,2,0.02061812134179031,0.020939234919669255,0.0008594871542893718,0.0008999999038875136,65,2,3,0.011789216659963131,0.0,1.0,0,5,nan,nan,0.4,nan,0.8660254037844386,0.013147121295332909,0.003715748665854335,0.0,0.0033006046433001757,0.0015933990944176912,0.0,0.003715748665854335,0.00016080334899015725,0.013147121295332909,0.01321401260793209,0.8660254037844386,0.05766888562243736,0
3001,1,0,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0009511610260233283,0.0002108476182911545,0.013956953771412373,0.014551712200045586,0.8944271909999157,0.04051932635383408,0,-0.0019174761837348342,0.003192644566297531,0.004135887138545513,-0.35355339059327373,0.5594043441634877,0,0.0,-0.0019174761837348342,0.003192644566297531,0.004135887138545513,-0.35355339059327373,0.5594043441634877,0,0.0,-0.0017469159793108702,0.005814964417368174,0.00882192887365818,0.7071067811865475,0.18169011381620942,0,1.0,0.003413509672470446,0.004960882775745678,0.23307604573023163,0,0.003413509672470446,0.004960882775745678,0.5597115590382176,1.1194231180764351,2,0.004467154345072161,0.006018797480541676,0.0015996732644548597,0.0015687691785211755,65,2,3,0.016257240436971188,0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.8944271909999157,0.013956953771412373,0.0009511610260233283,-0.35355339059327373,0.003192644566297531,-0.0019174761837348342,0.0,0.0009511610260233283,0.0002108476182911545,0.013956953771412373,0.014551712200045586,0.8944271909999157,0.04051932635383408,0
3001,1,1,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.00036362261744216084,7.094239845173433e-05,0.008086067624390125,0.00843057595193386,0.7826237921249264,0.11761376087345812,0,0.0011055999202653766,0.0012266056146472692,0.0014069655444473028,0.7071067811865475,0.18169011381620942,0,1.0,0.0011055999202653766,0.0012266056146472692,0.0014069655444473028,0.7071067811865475,0.18169011381620942,0,1.0,0.0004036072641611099,0.003261770587414503,0.0039980714209377766,0.7071067811865475,0.18169011381620942,0,1.0,0.001856666732821944,0.0023249180240711895,0.4163402513278398,0,0.001856666732821944,0.0023249180240711895,0.6289709020331511,1.2579418040663022,2,0.004226305940000412,0.00483305348049645,0.00035134084821232043,0.0004499999910593036,65,2,3,0.009653056971728802,-0.9999999999999999,0.0,1,4,0.002108531400002542,nan,0.0,1.0,0.7826237921249264,0.008086067624390125,0.00036362261744216084,0.7071067811865475,0.0012266056146472692,0.0011055999202653766,1.0,0.00036362261744216084,7.094239845173433e-05,0.008086067624390125,0.00843057595193386,0.7826237921249264,0.11761376087345812,0
3001,1,2,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0026861033402383327,8.998885459732264e-05,0.00968655664473772,0.009859209880232811,0.8660254037844386,0.05766888562243736,0,-0.0005875144270248711,0.00186996313277632,0.0020056143403053284,0.0,1.0,1,0.0,-0.0005875144270248711,0.00186996313277632,0.0020056143403053284,0.0,1.0,1,0.0,-0.0060592470690608025,0.0060592470690608025,0.006801573559641838,0.0,1.0,1,0.0,0.0022800014724888833,0.002816002363635413,0.41649763471150675,0,0.0022800014724888833,0.002816002363635413,0.6289709020331511,1.2579418040663022,2,0.004547219192430091,0.005163131114129144,0.0005154415052800153,0.0008999999597668652,65,2,3,0.00875056628137827,0.0,0.6666666666666666,0,5,nan,nan,0.0,nan,0.8660254037844386,0.00968655664473772,0.0026861033402383327,0.0,0.00186996313277632,-0.0005875144270248711,0.0,0.0026861033402383327,8.998885459732264e-05,0.00968655664473772,0.009859209880232811,0.8660254037844386,0.05766888562243736,0
3001,2,0,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.005709053482860327,0.00013697271060664207,0.012182087637484074,0.013021750375628471,0.7826237921249264,0.11761376087345812,0,0.0007402352639473975,0.0027267378754913807,0.003433395177125931,0.0,1.0,1,0.0,0.0007402352639473975,0.0027267378754913807,0.003433395177125931,0.0,1.0,1,0.0,0.0019360079895704985,0.003376176580786705,0.004403580911457539,0.0,1.0,1,0.0,0.002797700239885488,0.0037198362716760846,0.20749500660593512,0,0.002797700239885488,0.0037198362716760846,0.6289709020331511,1.2579418040663022,2,0.0038264457852794573,0.005080456939831392,0.0008994168227250071,0.0007379999569505469,65,2,3,0.00809129374101758,-0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.7826237921249264,0.012182087637484074,0.005709053482860327,0.0,0.0027267378754913807,0.0007402352639473975,0.0,0.005709053482860327,0.00013697271060664207,0.012182087637484074,0.013021750375628471,0.7826237921249264,0.11761376087345812,0
3001,2,1,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0014663782203570008,0.00017633971583563834,0.010782797820866108,0.01336001418530941,0.8944271909999157,0.04051932635383408,0,0.006732812616974115,0.006732812616974115,0.012227032333612442,0.44721359549995787,0.45018485575210104,0,0.5,0.006732812616974115,0.006732812616974115,0.012227032333612442,0.44721359549995787,0.45018485575210104,0,0.5,0.0070397802628576756,0.0074850828386843204,0.011562278494238853,0.11180339887498947,0.8579446176050994,0,0.5,0.0024688130046224455,0.004510855147805335,0.12096173902046463,0,0.0024688130046224455,0.004510855147805335,0.43895627857301506,0.8779125571460301,2,0.02407924895031521,0.02638539426742118,0.0013226079206913228,0.0012807690480007685,65,2,3,0.015311471186578274,0.9999999999999999,0.0,2,3,0.013735186112120469,-0.9999999999999999,0.0,0.5,0.8944271909999157,0.010782797820866108,-0.0014663782203570008,0.44721359549995787,0.006732812616974115,0.006732812616974115,0.5,-0.0014663782203570008,0.00017633971583563834,0.010782797820866108,0.01336001418530941,0.8944271909999157,0.04051932635383408,0
3001,2,2,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.00085420161485672,0.000178253190824762,0.012457363307476044,0.0133784469217062,0.8944271909999157,0.04051932635383408,0,-0.0012795490911230445,0.0012795490911230445,0.0015817912062630057,0.7071067811865475,0.18169011381620942,0,1.0,-0.0012795490911230445,0.0012795490911230445,0.0015817912062630057,0.7071067811865475,0.18169011381620942,0,1.0,0.008615599945187569,0.008615599945187569,0.009168716147542,0.0,1.0,0,1.0,0.002594724764424712,0.00450297205430557,0.19654188793130403,0,0.002594724764424712,0.00450297205430557,0.5114094468521365,1.022818893704273,2,0.0026328750992363962,0.004654775618713607,0.0013179892259207,0.001730769153397818,65,2,3,0.016639456618577242,0.9999999999999999,0.3333333333333333,0,5,nan,nan,0.0,nan,0.8944271909999157,0.012457363307476044,-0.00085420161485672,0.7071067811865475,0.0012795490911230445,-0.0012795490911230445,1.0,-0.00085420161485672,0.000178253190824762,0.012457363307476044,0.0133784469217062,0.8944271909999157,0.04051932635383408,0
3001,3,0,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.012765476480126381,0.0001946812408277765,0.01707163080573082,0.01891133561730385,0.7826237921249264,0.11761376087345812,0,-0.00012208241969347,0.003152687568217516,0.003526360262185335,0.22360679774997894,0.7176856442107861,0,1.0,-0.00012208241969347,0.003152687568217516,0.003526360262185335,0.22360679774997894,0.7176856442107861,0,1.0,-0.003520374419167638,0.003520374419167638,0.004561144392937422,-0.22360679774997894,0.7176856442107861,0,0.0,0.005136121752170417,0.006497171427235933,0.3334649811693535,0,0.005136121752170417,0.006497171427235933,0.6131229925155939,1.2262459850311878,2,0.1272004894625682,0.12737418587028784,0.002743860376067915,0.00156323076302274,65,2,3,0.007487483322620392,-0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.7826237921249264,0.01707163080573082,0.012765476480126381,0.22360679774997894,0.003152687568217516,-0.00012208241969347,1.0,0.012765476480126381,0.0001946812408277765,0.01707163080573082,0.01891133561730385,0.7826237921249264,0.11761376087345812,0
