seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
5002,0,0,0,70f17f5f5a57f0f8fb349d223d99eca3fb2dd8677c29ca7a8223a1786c1a90f6,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.015729505568742752,1.4178251149132848e-05,0.015729505568742752,0.016173915937542915,0.7071067811865475,0.18169011381620942,0,0.0018656281754374504,0.00605608569458127,0.006310040596872568,0.0,1.0,1,0.0,0.0018656281754374504,0.00605608569458127,0.006310040596872568,0.0,1.0,1,0.0,0.039480119943618774,0.04018867760896683,0.051029037684202194,0.0,1.0,1,0.0,0.004578424995687939,0.005484775316697136,0.07947049415071886,0,0.004578424995687939,0.005484775316697136,0.10482848367219184,0.10482848367219184,1,0.02119558948235443,0.021929544189129967,0.001955379417852261,7.19999788999573e-05,65,1,4,0.009506601840257645,nan,1.0,0,5,nan,nan,0.6,nan,0.7071067811865475,0.015729505568742752,0.015729505568742752,0.0,0.00605608569458127,0.0018656281754374504,0.0,0.015729505568742752,1.4178251149132848e-05,0.015729505568742752,0.016173915937542915,0.7071067811865475,0.18169011381620942,0,5,5,0.011999998241662979,1,1,3.4460758135491933,2.561055343852106,0,0,0,0,-0.04107236140407622,0,0,0.0,0,inf,4,1.0,0,0,0,0,0
5002,0,1,0,70f17f5f5a57f0f8fb349d223d99eca3fb2dd8677c29ca7a8223a1786c1a90f6,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.007100502960383892,6.241688242880628e-05,0.0084774075075984,0.010622335597872734,0.0,1.0,0,0.0051313783042132854,0.0051313783042132854,0.005469727795571089,0.7071067811865475,0.18169011381620942,0,1.0,0.0051313783042132854,0.0051313783042132854,0.005469727795571089,0.7071067811865475,0.18169011381620942,0,1.0,0.3438247740268707,0.3438247740268707,0.3578104078769684,-0.7071067811865475,0.18169011381620942,0,0.0,0.003993346784146745,0.004947977320411624,0.2867116336490508,0,0.003993346784146745,0.004947977320411624,0.3843711067980367,1.1531133203941102,3,0.009017328034567002,0.0102021571209376,0.0015913611716150068,0.0003959999733567244,65,3,2,0.003561967983841896,-0.8660254037844387,1.0,1,4,0.007069236926175657,nan,0.25,1.0,0.0,0.0084774075075984,0.007100502960383892,0.7071067811865475,0.0051313783042132854,0.0051313783042132854,1.0,0.007100502960383892,6.241688242880628e-05,0.0084774075075984,0.010622335597872734,0.0,1.0,0,2,4,0.0,0,0,inf,inf,0,0,0,0,-0.03395950794219971,0,0,0.0,0,inf,8,0.5,0,0,2,0,0
5002,0,2,0,70f17f5f5a57f0f8fb349d223d99eca3fb2dd8677c29ca7a8223a1786c1a90f6,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0030540069565176964,0.00021123190526850522,0.013638647273182869,0.014851223677396774,0.15389675281277312,0.8048288166080632,0,-0.0022015003487467766,0.0046777669340372086,0.007554114330559969,0.6708203932499368,0.21516994256955022,0,1.0,-0.0022015003487467766,0.0046777669340372086,0.007554114330559969,0.6708203932499368,0.21516994256955022,0,1.0,-0.020134499296545982,0.04765899106860161,0.06900876015424728,-0.44721359549995787,0.45018485575210104,0,0.0,0.004778298023211929,0.0070345143500215365,0.22935418126175802,0,0.004778298023211929,0.0070345143500215365,0.4181992045828831,1.2545976137486494,3,0.007276077108242764,0.012202396887602227,0.0032164854891428294,0.00301430733249281,65,3,2,0.01218422626455625,-0.5,1.0,2,3,0.008364795546111862,0.9999999999999999,0.3333333333333333,1.0,0.15389675281277312,0.013638647273182869,0.0030540069565176964,0.6708203932499368,0.0046777669340372086,-0.0022015003487467766,1.0,0.0030540069565176964,0.00021123190526850522,0.013638647273182869,0.014851223677396774,0.15389675281277312,0.8048288166080632,0,1,4,0.024000000208616257,1,0,2.1380588837617855,1.1025666318610727,0,0,0,0,-0.05435483925975859,0,0,0.0,0,inf,9,0.5555555555555556,0,0,2,0,0
5002,1,0,1,47e046b63fc00bfb55fee4a26cc666bda0c9f799663f06ef9b3da5997259541f,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.017861390486359596,4.579740925692022e-05,0.017861390486359596,0.019100435078144073,-0.7071067811865475,0.18169011381620942,0,-0.0033115067053586245,0.007149843964725733,0.007515961769968271,0.0,1.0,1,0.0,-0.0033115067053586245,0.007149843964725733,0.007515961769968271,0.0,1.0,1,0.0,-0.004080318845808506,0.02393111027777195,0.033353041857481,0.0,1.0,1,0.0,0.005455308558678354,0.006496020443987176,-0.023373674750211428,0,0.005455308558678354,0.006496020443987176,-0.15724272550828777,-0.15724272550828777,1,0.008860241515167917,0.010995680313085185,0.0027428883045654572,7.200000125169755e-05,65,1,4,0.004512246698141098,nan,1.0,0,5,nan,nan,0.8,nan,-0.7071067811865475,0.017861390486359596,0.017861390486359596,0.0,0.007149843964725733,-0.0033115067053586245,0.0,0.017861390486359596,4.579740925692022e-05,0.017861390486359596,0.019100435078144073,-0.7071067811865475,0.18169011381620942,0,5,1,0.012000000104308128,1,0,3.542538628737727,2.268524665534903,0,0,0,0,-0.043919058225583285,0,0,0.0,0,inf,4,0.0,0,0,0,0,0
5002,1,1,1,47e046b63fc00bfb55fee4a26cc666bda0c9f799663f06ef9b3da5997259541f,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.008145290426909924,4.347182039055042e-05,0.00886091124266386,0.010479389689862728,0.4743416490252569,0.4195311281789213,0,-0.0003139185719192028,0.0030944037716835737,0.003304168349131942,0.7071067811865475,0.18169011381620942,0,1.0,-0.0003139185719192028,0.0030944037716835737,0.003304168349131942,0.7071067811865475,0.18169011381620942,0,1.0,0.05156285688281059,0.11371640115976334,0.12294291704893112,0.0,1.0,0,0.0,0.00349249670376034,0.004420666249085588,0.4235394078130787,0,0.00349249670376034,0.004420666249085588,0.5590852462516899,1.6772557387550695,3,0.003920634149667771,0.004761607550455305,0.001270248855577289,0.0003959999733567244,65,3,2,0.00451096644004186,0.0,1.0,1,4,0.0026449899667874005,nan,0.0,1.0,0.4743416490252569,0.00886091124266386,0.008145290426909924,0.7071067811865475,0.0030944037716835737,-0.0003139185719192028,1.0,0.008145290426909924,4.347182039055042e-05,0.00886091124266386,0.010479389689862728,0.4743416490252569,0.4195311281789213,0,2,2,0.0,0,1,inf,inf,0,0,0,0,-0.025943262968212366,0,0,0.0,0,inf,8,0.75,0,0,1,0,0
5002,1,2,1,47e046b63fc00bfb55fee4a26cc666bda0c9f799663f06ef9b3da5997259541f,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.008087404072284698,7.14724010322243e-05,0.009366338141262531,0.011699509806931019,0.6155870112510925,0.2689977701158222,0,-0.0011922132689505816,0.0021553211845457554,0.002731514861807227,0.6708203932499368,0.21516994256955022,0,1.0,-0.0011922132689505816,0.0021553211845457554,0.002731514861807227,0.6708203932499368,0.21516994256955022,0,1.0,0.007838022895157337,0.08922304958105087,0.10304880887269974,0.22360679774997894,0.7176856442107861,0,0.0,0.0037406837343122563,0.004869825953944983,0.2602287476488393,0,0.0037406837343122563,0.004869825953944983,0.3144854510165755,0.9434563530497265,3,0.0053037658468103755,0.0067172255221402705,0.0015414883134115505,0.0005219999923110012,65,3,2,0.004192094629009564,0.5,1.0,1,4,0.0013775265322998193,nan,0.0,1.0,0.6155870112510925,0.009366338141262531,0.008087404072284698,0.6708203932499368,0.0021553211845457554,-0.0011922132689505816,1.0,0.008087404072284698,7.14724010322243e-05,0.009366338141262531,0.011699509806931019,0.6155870112510925,0.2689977701158222,0,1,1,0.006000000983476639,1,1,6.6219634232432,0.9555321414163647,0,0,1,0,-0.035029247403144836,0,0,0.0,0,inf,9,0.7777777777777778,0,0,5,0,0
5002,2,0,2,ebd67511576650b35156fab20eb2ab46f39dfaa3539e3ce902a5f46014ae709b,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.014039985835552216,3.616348476498388e-05,0.014039985835552216,0.015273659490048885,-0.7071067811865475,0.18169011381620942,0,0.0027527366764843464,0.0027527366764843464,0.0029503440018743277,0.0,1.0,1,0.0,0.0027527366764843464,0.0027527366764843464,0.0029503440018743277,0.0,1.0,1,0.0,0.024126514792442322,0.025505980476737022,0.0325823575258255,0.0,1.0,1,0.0,0.0040438880008705986,0.005151310863611497,-0.014024204850126856,0,0.0040438880008705986,0.005151310863611497,-0.10482848367219184,-0.10482848367219184,1,0.017173388958550417,0.01797406809574289,0.0017248402348815184,7.200000125169755e-05,65,1,4,0.002244381234049797,nan,1.0,0,5,nan,nan,0.0,nan,-0.7071067811865475,0.014039985835552216,0.014039985835552216,0.0,0.0027527366764843464,0.0027527366764843464,0.0,0.014039985835552216,3.616348476498388e-05,0.014039985835552216,0.015273659490048885,-0.7071067811865475,0.18169011381620942,0,5,3,0.012000000104308128,1,0,3.188835739689755,1.7042164542656204,0,0,0,0,-0.03515932150185108,0,0,0.0,0,inf,4,0.0,0,0,0,0,0
5002,2,1,2,ebd67511576650b35156fab20eb2ab46f39dfaa3539e3ce902a5f46014ae709b,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0001576639770064503,0.00020564375154208392,0.011990153230726719,0.014341150410473347,0.15389675281277312,0.8048288166080632,0,0.0029700149316340685,0.004661833867430687,0.005144917406141758,0.30779350562554625,0.614384002810333,0,0.5,0.0029700149316340685,0.004661833867430687,0.005144917406141758,0.30779350562554625,0.614384002810333,0,0.5,0.12552578747272491,0.12552578747272491,0.12887407839298248,0.10259783520851541,0.8695979205185651,0,0.0,0.005152763477003081,0.007096216401702475,0.07123206472890224,0,0.005152763477003081,0.007096216401702475,0.1574059399805235,0.47221781994157047,3,0.02510783938296999,0.02604427840081295,0.0032731586692864288,0.002888307325574103,65,3,2,0.010123181156814098,1.0,1.0,2,3,0.006975062514154267,-0.9999999999999999,0.0,0.5,0.15389675281277312,0.011990153230726719,-0.0001576639770064503,0.30779350562554625,0.004661833867430687,0.0029700149316340685,0.5,-0.0001576639770064503,0.00020564375154208392,0.011990153230726719,0.014341150410473347,0.15389675281277312,0.8048288166080632,0,2,2,0.021000003442168236,1,1,2.7472406468841366,1.4212073734836186,0,0,0,0,-0.053730253130197525,0,0,0.0,0,inf,9,0.5555555555555556,0,0,3,0,0
5002,2,2,2,ebd67511576650b35156fab20eb2ab46f39dfaa3539e3ce902a5f46014ae709b,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0020468560978770256,0.00018739490769803524,0.011183639988303185,0.013841407373547554,0.9746794344808964,0.0048182304681985335,0,0.0029278367292135954,0.004769942257553339,0.005122621078044176,0.8207826816681233,0.08858700531354384,0,1.0,0.0029278367292135954,0.004769942257553339,0.005122621078044176,0.8207826816681233,0.08858700531354384,0,1.0,0.08042772114276886,0.08042772114276886,0.08513246476650238,-0.15389675281277312,0.8048288166080632,0,0.5,0.0045798334849656685,0.006620288917194331,0.03706802028535562,0,0.0045798334849656685,0.006620288917194331,-0.000841933138301082,-0.002525799414903246,3,0.009602632402227475,0.01279872645848048,0.002848834647563196,0.001352769228066394,65,3,2,0.008922029907504717,1.0,1.0,1,4,0.007002452599257232,nan,0.25,1.0,0.9746794344808964,0.011183639988303185,0.0020468560978770256,0.8207826816681233,0.004769942257553339,0.0029278367292135954,1.0,0.0020468560978770256,0.00018739490769803524,0.011183639988303185,0.013841407373547554,0.9746794344808964,0.0048182304681985335,0,1,1,0.024000002071261406,1,1,2.765997151860592,0.9780266099015258,0,0,1,0,-0.06585657596588135,0,0,0.0,0,inf,9,1.0,0,0,7,0,0
5002,3,0,3,7ce39e061ff2bacc495efb1dde4ee32677a7d3d88a0167ce241fdbafb0d1215e,63fdd9cd89c8e8cadd17ebf16365746a179b9b8bc9945cf9cf91696a889ae81d,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.028855299577116966,1.9529779820004478e-05,0.028855299577116966,0.029191749170422554,0.35355339059327373,0.5594043441634877,0,-0.0028016678988933563,0.0044471086002886295,0.005243831779807806,0.0,1.0,1,0.0,-0.0028016678988933563,0.0044471086002886295,0.005243831779807806,0.0,1.0,1,0.0,0.0953349843621254,0.0953349843621254,0.09982345253229141,0.0,1.0,1,0.0,0.006887961571385875,0.008400355665843691,0.25711042225232567,0,0.006887961571385875,0.008400355665843691,0.5241424183609592,0.5241424183609592,1,0.14375392141250465,0.14402419486723816,0.0045867883953236935,7.19999341964872e-05,65,1,4,0.02148488163948059,nan,1.0,0,5,nan,nan,0.4,nan,0.35355339059327373,0.028855299577116966,0.028855299577116966,0.0,0.0044471086002886295,-0.0028016678988933563,0.0,0.028855299577116966,1.9529779820004478e-05,0.028855299577116966,0.029191749170422554,0.35355339059327373,0.5594043441634877,0,5,1,0.01199999451637268,1,0,5.6418029295696295,4.6418029295696295,0,0,0,0,-0.06696975231170654,0,0,0.0,0,inf,4,0.75,0,0,0,0,0
