seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
3002,0,0,1,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.007178434170782566,0.0,0.000509357254486531,0.000509357254486531,0.0,0.007178434170782566,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0021044795245637104,0.0016792764192854865,0.007178434170782566,0.000509357254486531,0.007178434170782566,0.000509357254486531,0.0038140977267175913,0.005529251880943775,0.0038140977267175913,0,0.007178433937951922,0.0,2.3283064365386963e-10,0.007178433937951922,0,1.4844474054923756e-10,8.673617379884035e-19,0,0,8,12,13,13,0,1,1,1,0.0,0.0,0.0,1,0.012260915013030171,0.00867169804405421,0.003589216968975961,0.003589216968975961,inf,inf,0,0,0.0005093571060417905,8.673617379884035e-19,1.6615384505345263,0.0059636220012645475,8.673617379884035e-19,inf,0,0,0,3,4,0,0,0.041999999433755875
3002,0,0,2,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.013579396530985832,0.035999998450279236,0.0017129401676356792,0.0017129401676356792,0.0,0.013579396530985832,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005276653709229737,0.003257000879811663,0.022420601919293404,0.0017129401676356792,0.022420601919293404,0.0017129401676356792,0.003934247884899378,0.005185927264392376,0.003934247884899378,0,0.013579396530985832,0.035999998450279236,0.0,0.024613451678305864,0,6.53823327943781e-11,8.673617379884035e-19,10,11,8,11,1,1,1,0,1,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.018313336186110973,0.006006610346958041,0.012306725839152932,0.012306725839152932,0.6837070204961342,1.0174076096922124,0,0,0.0017129401022533465,8.673617379884035e-19,1.6615384505345263,0.02044809818193938,8.673617379884035e-19,inf,0,0,0,2,2,0,0,0.006000000983476639
3002,0,0,3,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.006264754571020603,0.0,0.0008402205421589315,0.0008402205421589315,0.0,0.006264754571020603,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.001842513158675595,0.0014523429005302093,0.006264754571020603,0.0008402205421589315,0.006264754571020603,0.0008402205421589315,0.003540418576449156,0.008717663586139679,0.003540418576449156,0,0.006264754571020603,0.0,0.0,0.006264754571020603,0,3.1899042576225695e-10,8.673617379884035e-19,0,0,8,7,13,13,0,1,1,1,0.0,0.0,0.0,1,0.011177407577633858,0.008045030292123556,0.0031323772855103016,0.0031323772855103016,inf,inf,0,0,0.0008402202231685057,8.673617379884035e-19,1.6615384505345263,0.005204565301456332,8.673617379884035e-19,inf,0,0,0,4,5,0,0,0.041999999433755875
3002,0,0,4,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.009038046002388,0.0,0.0003601424104999751,0.0003601424104999751,0.0,0.009038046002388,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0023455069214707537,0.0016914160092796624,0.009038046002388,0.0003601424104999751,0.009038046002388,0.0003601424104999751,0.004071311093866825,0.00875012669712305,0.004071311093866825,0,0.009038046002388,0.0,0.0,0.009038046002388,0,2.4324939686213437e-11,8.673617379884035e-19,0,0,8,12,13,13,0,1,1,1,0.0,0.0,0.0,1,0.014600878115743399,0.010081855114549398,0.004519023001194,0.004519023001194,inf,inf,0,0,0.0003601423861750354,8.673617379884035e-19,1.6615384505345263,0.007508530475333764,8.673617379884035e-19,inf,0,0,0,5,3,0,0,0.041999999433755875
3002,0,0,5,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.014203504659235477,0.041999999433755875,-0.001363320741802454,-0.001363320741802454,0.0020769230167453096,0.014203504659235477,0.041999999433755875,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009295942562582447,0.005316355612511972,0.027796494774520397,-0.0034402437585477636,0.027796494774520397,0.0034402437585477636,0.00504340510815382,0.00532330758869648,0.00504340510815382,0,0.014203504892066121,0.041999999433755875,2.3283064365386963e-10,0.03924007568275556,0,4.220794313017362e-10,0.0,10,1,10,11,1,1,1,1,0,0,0.012000000104308128,0.017999999225139618,0.012000000104308128,0,0.04068292275769636,0.02106288491631858,0.01962003784137778,0.01962003784137778,1.6350031392361386,3.3902435336722,0,0,-0.0013633203197230227,0.0020769230167453096,1.6615384505345263,0.03259944727439161,0.0020769230167453096,15.696030623935851,0,0,0,1,1,1,1,0.006000000983476639
3002,0,1,0,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.008652972057461739,0.0,-0.0029311117250472307,-0.0029311117250472307,0.0,0.008652972057461739,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.002825609815974676,0.0024123964004615357,0.008652972057461739,-0.0029311117250472307,0.008652972057461739,0.0029311117250472307,0.0050308965146541595,0.006720928940922022,0.0050308965146541595,0,0.008652972057461739,0.0,0.0,0.008652972057461739,0,7.220640561161895e-10,1.734723475976807e-18,0,0,10,6,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006927933543920517,0.0026014475151896477,0.004326486028730869,0.004326486028730869,inf,inf,0,0,-0.002931112447111287,1.734723475976807e-18,1.6615384505345263,0.007188622892436765,1.734723475976807e-18,inf,0,0,0,3,5,0,0,0.03000000026077032
3002,0,1,2,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.010806696489453316,0.0,0.00019380061712581664,0.00019380061712581664,0.0,0.010806696489453316,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0029169843207853007,0.0023494022374851466,0.010806696489453316,0.00019380061712581664,0.010806696489453316,0.00019380061712581664,0.0055098216980695724,0.004646586254239082,0.0055098216980695724,0,0.010806696489453316,0.0,0.0,0.010806696489453316,0,6.531049399211009e-10,1.734723475976807e-18,0,0,0,6,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007309772074222565,0.0019064238294959068,0.005403348244726658,0.005403348244726658,inf,inf,0,0,0.00019380127023075656,1.734723475976807e-18,1.6615384505345263,0.008977870870241584,1.734723475976807e-18,inf,0,0,0,4,4,0,0,0.03000000026077032
3002,0,1,3,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.017582198604941368,0.03000000026077032,0.0007220956613309681,0.0007220956613309681,6.44761778689773e-11,0.017582198604941368,0.03000000026077032,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00344112946941967,0.002639477436028465,0.012417801655828953,0.0007220955968547903,0.012417801655828953,0.0007220955968547903,0.0040733832865953445,0.005820635240525007,0.0040733832865953445,0,0.017582198837772012,0.03000000026077032,2.3283064365386963e-10,0.01241780142299831,0,1.04266961384325e-09,3.469446951953614e-18,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.014027250930666924,0.007818350219167769,0.006208900711499155,0.006208900711499155,0.4139267233519269,0.9351500829466948,1,0,0.0007220946186613543,6.447618133842425e-11,1.6615384505345263,0.010316327267707023,6.447618133842425e-11,160002144.25786814,1,0,0,1,1,1,1,0.012000001035630703
3002,0,1,4,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.01658165454864502,0.017999999225139618,0.0018654619343578815,0.0018654619343578815,0.0,0.01658165454864502,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002181742381745828,0.0018193824492262665,0.0014183446764945984,0.0018654619343578815,0.0014183446764945984,0.0018654619343578815,0.002622513100504875,0.007567055523395538,0.002622513100504875,0,0.016581654082983732,0.017999999225139618,4.656612873077393e-10,0.007560819387435913,0,2.4373751550052503e-09,1.734723475976807e-18,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.00867832824587822,0.004897918552160263,0.0037804096937179565,0.0037804096937179565,0.42004553960625335,0.9642587354956851,1,0,0.0018654594969827265,1.734723475976807e-18,1.6615384505345263,0.006281296064885837,1.734723475976807e-18,inf,0,0,0,2,2,0,0,0.012000001035630703
3002,0,1,5,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,0.011081959120929241,0.0,0.0003770766779780388,0.0003770766779780388,0.0,0.011081959120929241,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003017266283749326,0.0020936784615530777,0.011081959120929241,0.0003770766779780388,0.011081959120929241,0.0003770766779780388,0.00392950838431716,0.005726137664169073,0.00392950838431716,0,0.011081959120929241,0.0,0.0,0.011081959120929241,0,4.488359649224005e-10,1.734723475976807e-18,0,0,3,6,13,13,0,1,1,1,0.0,0.0,0.0,1,0.005868307314813137,0.00032732775434851646,0.005540979560464621,0.005540979560464621,inf,inf,0,0,0.0003770771268140037,1.734723475976807e-18,1.6615384505345263,0.009206550593337866,1.734723475976807e-18,inf,0,0,0,5,3,0,0,0.03000000026077032
