seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation
3005,2,0,2,0.014364762231707573,0.029999999329447746,0.0042547802440822124,0.0042547802440822124,-1.289523557379546e-10,0.014364762231707573,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004486816872549635,0.0035533795553258176,0.015635237097740173,0.004254780373034568,0.015635237097740173,0.004254780373034568,0.003517261240631342,0.004669257905334234,0.003517261240631342,0,10,11,10,8,1,1,1,1,0,0,0.015000000596046448,0.014999998733401299,0.014999998733401299,0,0.028825323563069105,-0.020477556390687823,0.008347767172381282,0.008347767172381282,0.5565178584844053,1.9216883998051424,0,0
3005,2,0,3,0.015574675984680653,0.024000000208616257,-0.006343820597976446,-0.006343820597976446,-0.010800000033527615,0.015574675984680653,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0037950608256387495,0.003498828226284361,0.008425324223935604,0.004456179435551169,0.008425324223935604,0.004456179435551169,0.0028704479336738586,0.006355449091643095,0.0028704479336738586,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.029677245911443606,-0.024147387201082893,0.005529858710360713,0.005529858710360713,0.4608215551911066,2.4731038044565645,1,0
3005,2,0,4,0.014165733009576797,0.029999999329447746,0.005029893945902586,0.005029893945902586,-1.2895235920740156e-10,0.014165733009576797,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004780818680458035,0.004208199521416479,0.01583426631987095,0.005029894074854945,0.01583426631987095,0.005029894074854945,0.006589225493371487,0.0028386327903717756,0.006589225493371487,0,10,11,10,11,1,1,1,1,1,1,0.015000000596046448,0.014999998733401299,0.014999998733401299,0,0.027241839561611414,-0.019324706168845296,0.007917133392766118,0.007917133392766118,0.5278089374192155,1.816122790794012,0,0
3005,2,0,5,0.014868894591927528,0.024000000208616257,0.0029951503966003656,0.0029951503966003656,3.469446951953614e-18,0.014868894591927528,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004271410445626088,0.003962168985283411,0.009131105616688728,0.002995150396600362,0.009131105616688728,0.002995150396600362,0.003778712125495076,0.0036461397539824247,0.003778712125495076,0,10,11,10,8,1,1,1,1,0,0,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.026891778223216534,-0.020483402768149972,0.006408375455066562,0.006408375455066562,0.5340312832802299,2.240981499121996,0,0
3005,2,1,0,0.013886833563446999,0.03599999938160181,0.0015328166773542762,0.0015328166773542762,-6.44761778689773e-11,0.013886833563446999,0.03599999938160181,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004923556074530972,0.0033127431421590275,0.022113165818154812,0.001532816741830454,0.022113165818154812,0.001532816741830454,0.003648782381787896,0.004569001030176878,0.003648782381787896,0,10,11,10,0,1,1,1,1,0,0,0.018000000156462193,0.017999999225139618,0.017999999225139618,0,0.015607057139277458,0.004438629141077399,0.011168427998200059,0.011168427998200059,0.620468248832018,0.8670587672848303,0,0
3005,2,1,2,0.018241029232740402,0.029999997466802597,0.0017221947200596333,0.0017221947200596333,-2.579047114759092e-10,0.018241029232740402,0.029999997466802597,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003468913103216474,0.0026217150507417655,0.011758968234062195,0.0017221949779643447,0.011758968234062195,0.0017221949779643447,0.003597102826461196,0.005770237650722265,0.003597102826461196,0,10,11,10,11,1,1,1,1,1,1,0.015000000596046448,0.01499999687075615,0.01499999687075615,0,0.011439943686127663,0.0039742812514305115,0.007465662434697151,0.007465662434697151,0.4977109328104018,0.762663071512426,1,0
3005,2,1,3,0.015277093276381493,0.02400000113993883,-0.004431027453392744,-0.004431027453392744,-0.010800000807241746,0.015277093276381493,0.02400000113993883,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002703796430833785,0.001979922021590394,0.008722907863557339,0.006368973353849002,0.008722907863557339,0.006368973353849002,0.0026038179639726877,0.0032154666259884834,0.0026038179639726877,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000001035630703,0.012000000104308128,0,0.006179003044962883,-0.000303913839161396,0.005875089205801487,0.005875089205801487,0.4895907628944326,0.5149169159377386,1,0
3005,2,1,4,0.01315869390964508,0.029999997466802597,0.00196883175522089,0.00196883175522089,-2.579047114759092e-10,0.01315869390964508,0.029999997466802597,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004010957967472372,0.0029187521307602435,0.016841303557157516,0.0019688320131256015,0.016841303557157516,0.0019688320131256015,0.005106288939714432,0.0042848968878388405,0.005106288939714432,0,10,11,10,0,1,1,1,1,0,0,0.015000000596046448,0.01499999687075615,0.01499999687075615,0,0.013013465330004692,0.004491831874474883,0.008521633455529809,0.008521633455529809,0.5681090155520968,0.8675645363217122,0,0
3005,2,1,5,0.01573576219379902,0.023999999277293682,-0.0017834891332313418,-0.0017834891332313418,-1.9342853013748496e-10,0.01573576219379902,0.023999999277293682,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0031618498888546487,0.0023638050226197087,0.008264237083494663,-0.0017834889398028117,0.008264237083494663,0.0017834889398028117,0.005021465010941029,0.006166622042655945,0.005021465010941029,0,10,11,10,0,1,1,1,1,0,0,0.012000001035630703,0.011999998241662979,0.011999998241662979,0,0.012371351942420006,0.005696486681699753,0.006674865260720253,0.006674865260720253,0.5562388532313017,1.0309461462642318,0,0
3005,2,2,0,0.010712784714996815,0.035999998450279236,0.002975734183564782,0.002975734183564782,0.0,0.010712784714996815,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005268896194925592,0.0031341934334156076,0.02528721373528242,0.002975734183564782,0.02528721373528242,0.002975734183564782,0.002978112082928419,0.009761471301317215,0.002978112082928419,0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.046767170540988445,0.03412356378976256,0.012643606751225889,0.012643606751225889,0.7024226275280753,2.598176253011794,0,0
3005,2,2,1,0.01680910401046276,0.035999998450279236,-0.002733668079599738,-0.002733668079599738,-6.938893903907228e-18,0.01680910401046276,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004134431675915753,0.0023801122026066105,0.019190894439816475,-0.002733668079599731,0.019190894439816475,0.002733668079599731,0.00457794452086091,0.007239894010126591,0.00457794452086091,0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.04772889241576195,0.038133444963023067,0.009595447452738881,0.009595447452738881,0.5330804369889884,2.651605248354767,0,0
3005,2,2,3,0.017037171870470047,0.024000000208616257,-0.0038276801351457834,-0.0038276801351457834,-0.010800000033527615,0.017037171870470047,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0025538077831641554,0.0016951516667413993,0.00696282833814621,0.006972319898381832,0.00696282833814621,0.006972319898381832,0.004475855268537998,0.007030655164271593,0.004475855268537998,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.035582832992076874,0.03040523757226765,0.005177595419809222,0.005177595419809222,0.4314662812336485,2.965236056898221,1,0
3005,2,2,4,0.013253295794129372,0.029999997466802597,0.0006024871254339814,0.0006024871254339814,-2.579047184148031e-10,0.013253295794129372,0.029999997466802597,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00360533354626203,0.0022900231601394845,0.016746701672673225,0.0006024873833386998,0.016746701672673225,0.0006024873833386998,0.002508509671315551,0.008374383673071861,0.002508509671315551,0,10,11,10,11,1,1,1,1,1,1,0.015000000596046448,0.01499999687075615,0.01499999687075615,0,0.04299930017441511,0.03462594957090914,0.008373350603505969,0.008373350603505969,0.5582234900215595,2.866620609651335,0,0
