seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3005,0,0,1,0.016286680474877357,0.035999998450279236,-0.0011725823860615492,-0.0011725823860615492,0.0,0.016286680474877357,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004665660550733696,0.0033989624787099967,0.01971331797540188,-0.0011725823860615492,0.01971331797540188,0.0011725823860615492,0.001820854959078133,0.005420106463134289,0.001820854959078133,0
3005,0,0,2,0.01889759488403797,0.02999999839812517,-0.003169560106471181,-0.003169560106471181,-6.44761778689773e-11,0.01889759488403797,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0033955724551910102,0.0026802676647196154,0.0111024035140872,-0.003169560041995003,0.0111024035140872,0.003169560041995003,0.00200475100427866,0.0058168768882751465,0.00200475100427866,0
3005,0,0,3,0.02018594555556774,0.024000000208616257,-0.00784942228347063,-0.00784942228347063,-0.010800000033527614,0.02018594555556774,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002625310683900714,0.0022884508348262962,0.0038140546530485153,0.002950577750056983,0.0038140546530485153,0.002950577750056983,0.004363152198493481,0.0071507110260427,0.004363152198493481,0
3005,0,0,4,0.015446475706994534,0.02999999839812517,-0.0031912261620163918,-0.0031912261620163918,-6.44761778689773e-11,0.015446475706994534,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003914851422297699,0.0031820576963119606,0.014553522691130638,-0.003191226097540214,0.014553522691130638,0.003191226097540214,0.0023354680743068457,0.006217491813004017,0.0023354680743068457,0
3005,0,0,5,0.01690230518579483,0.041999999433755875,0.002833576174452901,0.002833576174452901,0.0020769230167453096,0.01690230518579483,0.041999999433755875,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009021066928852184,0.005254379523223673,0.025097694247961044,0.0007566531577075913,0.025097694247961044,0.0007566531577075913,0.0017486906144768,0.008277947083115578,0.0017486906144768,0
3005,0,1,0,0.019394656643271446,0.035999998450279236,-0.0024237327743321657,-0.0024237327743321657,0.0,0.019394656643271446,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003941070910768795,0.0029875393626252575,0.01660534180700779,-0.0024237327743321657,0.01660534180700779,0.0024237327743321657,0.001771275419741869,0.008593744598329067,0.001771275419741869,0
3005,0,1,2,0.02240418642759323,0.02999999839812517,-0.0026714166160672903,-0.0026714166160672903,-6.44761778689773e-11,0.02240418642759323,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00310317675051892,0.002636072107386836,0.0075958119705319405,-0.0026714165515911124,0.0075958119705319405,0.0026714165515911124,0.0008471018518321216,0.008091806434094906,0.0008471018518321216,0
3005,0,1,3,0.020152157172560692,0.024000000208616257,-0.007787780836224556,-0.007787780836224556,-0.010800000033527614,0.020152157172560692,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002205685136868256,0.0017795959617060845,0.003847843036055565,0.0030122191973030576,0.003847843036055565,0.0030122191973030576,0.006219374481588602,0.005618058145046234,0.006219374481588602,0
3005,0,1,4,0.021505124866962433,0.04499999899417162,-0.002645529806613922,-0.002645529806613922,0.0020769229522691317,0.021505124866962433,0.04499999899417162,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00914109037712335,0.00544187629363946,0.023494874127209187,-0.004722452758883054,0.023494874127209187,0.004722452758883054,0.0027527627535164356,0.007448924705386162,0.0027527627535164356,0
3005,0,1,5,0.018798718228936195,0.024000000208616257,0.0008507576421834528,0.0008507576421834528,0.0,0.018798718228936195,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002317795241142464,0.001923990733480665,0.005201281979680061,0.0008507576421834528,0.005201281979680061,0.0008507576421834528,0.0037352065555751324,0.00846497155725956,0.0037352065555751324,0
