seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3001,0,0,1,0.019463201984763145,0.02999999839812517,0.0028357699047774076,0.0028357699047774076,6.44761778689773e-11,0.019463201984763145,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006415264757439835,0.0050499676974743776,0.010536796413362026,0.0028357698403012298,0.010536796413362026,0.0028357698403012298,0.0050122360698878765,0.007447734475135803,0.0050122360698878765,0
3001,0,0,2,0.013206655159592628,0.0,0.00013015295553486794,0.00013015295553486794,0.0,0.013206655159592628,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.003547246332405757,0.0028054665432438344,0.013206655159592628,0.00013015295553486794,0.013206655159592628,0.00013015295553486794,0.010397342965006828,0.010122407227754593,0.010397342965006828,0
3001,0,0,3,0.013904815539717674,0.0,-0.0007746361661702394,-0.0007746361661702394,0.0,0.013904815539717674,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0037515118979776804,0.003037122612786011,0.013904815539717674,-0.0007746361661702394,0.013904815539717674,0.0007746361661702394,0.004958881065249443,0.01112553384155035,0.004958881065249443,0
3001,0,0,4,0.01414176169782877,0.011999998241662979,0.002606558846309781,0.002606558846309781,3.469446951953614e-18,0.01414176169782877,0.011999998241662979,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0037340400998264935,0.0027533210373136417,0.0021417634561657906,0.0026065588463097776,0.0021417634561657906,0.0026065588463097776,0.004331450909376144,0.0065453145653009415,0.004331450909376144,0
3001,0,0,5,0.012991023249924183,0.0,0.00514289690181613,0.00514289690181613,0.0,0.012991023249924183,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00430801243434098,0.0038277093960335977,0.012991023249924183,0.00514289690181613,0.012991023249924183,0.00514289690181613,0.005814132280647755,0.006388077978044748,0.005814132280647755,0
3001,0,1,0,0.02400784008204937,0.012000000104308128,0.004719201009720564,0.004719201009720564,0.0,0.02400784008204937,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00505199589332203,0.004574919318554361,0.012007839977741241,0.004719201009720564,0.012007839977741241,0.004719201009720564,0.004023591987788677,0.00960799865424633,0.004023591987788677,0
3001,0,1,2,0.01873062551021576,0.0,-0.005386047065258026,-0.005386047065258026,0.0,0.01873062551021576,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.006027705873254908,0.005380198524812974,0.01873062551021576,-0.005386047065258026,0.01873062551021576,0.005386047065258026,0.008237631060183048,0.01172429695725441,0.008237631060183048,0
3001,0,1,3,0.019198590889573097,0.029999999329447746,-0.006892504170536995,-0.006892504170536995,0.002076923018894517,0.019198590889573097,0.029999999329447746,1,2,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.007820497323853481,0.005967859098875135,0.010801408439874649,-0.008969427189431512,0.010801408439874649,0.008969427189431512,0.008873268961906433,0.012967445887625217,0.008873268961906433,0
3001,0,1,4,0.023740706965327263,0.012000000104308128,-0.0001454891898902133,-0.0001454891898902133,0.0,0.023740706965327263,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004885864020117177,0.003992447927067216,0.011740706861019135,-0.0001454891898902133,0.011740706861019135,0.0001454891898902133,0.01203268300741911,0.008195473812520504,0.01203268300741911,0
3001,0,1,5,0.01870681717991829,0.0,0.0028833516407757998,0.0028833516407757998,0.0,0.01870681717991829,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00574623316078999,0.0052555896970030115,0.01870681717991829,0.0028833516407757998,0.01870681717991829,0.0028833516407757998,0.006591273937374353,0.012308838777244091,0.006591273937374353,0
