seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
5003,0,0,1,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.02208196371793747,0.024000000208616257,-0.0017025495180860162,-0.0017025495180860162,0.0,0.02208196371793747,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004108753362325728,0.0031334021047430016,0.0019180364906787872,-0.0017025495180860162,0.0019180364906787872,0.0017025495180860162,0.005656929221004248,0.010215862654149532,0.005656929221004248,0,0.02208196371793747,0.024000000208616257,0.0,0.017732806503772736,0,1.6021318126335782e-10,0.0,10,11,10,8,1,1,1,1,0,0,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.010182368569076061,-0.0013159653171896935,0.008866403251886368,0.008866403251886368,0.7388669312347118,0.8485307067139509,0,0,-0.0017025496782991974,0.0,1.6615384505345263,0.014731869920953562,0.0,inf,0,0,0,1,1,1,1,0.006000000983476639
5003,0,0,2,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.019035184755921364,0.012000000104308128,-0.001023039105348289,-0.001023039105348289,0.0,0.019035184755921364,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0037186752227992485,0.0031585059520139597,0.0070351846516132355,-0.001023039105348289,0.0070351846516132355,0.001023039105348289,0.0045745656825602055,0.0075677488930523396,0.0045745656825602055,0,0.019035184755921364,0.012000000104308128,0.0,0.0130351847037673,0,3.526349329728562e-11,0.0,10,11,10,8,1,1,1,1,0,0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.007943951524794102,-0.0014263591729104519,0.00651759235188365,0.00651759235188365,1.0862653825384159,1.3239919092904238,0,0,-0.0010230390700847957,0.0,1.6615384505345263,0.010829230297564439,0.0,inf,0,0,0,3,2,0,0,0.012000000104308128
5003,0,0,3,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.012757991440594196,0.0,0.005270041525363922,0.005270041525363922,0.0,0.012757991440594196,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004119006824095574,0.0036183668818178766,0.012757991440594196,0.005270041525363922,0.012757991440594196,0.005270041525363922,0.0047187162563204765,0.008923043496906757,0.0047187162563204765,0,0.01275799109134823,0.0,3.4924596548080444e-10,0.01275799109134823,0,3.112205909650001e-10,0.0,0,0,2,8,13,13,0,1,1,1,0.0,0.0,0.0,1,0.011418462730944157,-0.005039467185270041,0.006378995545674115,0.006378995545674115,inf,inf,0,0,0.005270041214143331,0.0,1.6615384505345263,0.010598946374926015,0.0,inf,0,0,0,5,4,0,0,0.024000000208616257
5003,0,0,4,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.015873275697231293,0.012000000104308128,-3.0214510843507014e-05,-3.0214510843507014e-05,0.0,0.015873275697231293,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0033871140188935973,0.0024820930717482656,0.0038732755929231644,-3.0214510843507014e-05,0.0038732755929231644,3.0214510843507014e-05,0.006388437934219837,0.007250722497701645,0.006388437934219837,0,0.015873276628553867,0.012000000104308128,9.313225746154785e-10,0.01209680363535881,0,1.8362976330482672e-10,0.0,10,11,10,8,1,1,1,1,0,0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.010064995847642422,-0.0040165940299630165,0.006048401817679405,0.006048401817679405,1.0080669608507693,1.6774992933590027,0,0,-3.021469447327032e-05,0.0,1.6615384505345263,0.010049652184357251,0.0,inf,0,0,0,4,3,0,0,0.012000000104308128
5003,0,0,5,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.011678172275424004,0.017999999225139618,-0.0012694144388660789,-0.0012694144388660789,0.0,0.011678172275424004,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0034340474431306563,0.0027726854469087084,0.006321826949715614,-0.0012694144388660789,0.006321826949715614,0.0012694144388660789,0.005603379104286432,0.004908212460577488,0.005603379104286432,0,0.01167817204259336,0.017999999225139618,2.3283064365386963e-10,0.013908805092796683,0,5.127987665574929e-10,0.0,10,11,10,8,1,1,1,1,0,0,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.008643307723104954,-0.0016889051767066121,0.006954402546398342,0.006954402546398342,0.7727114273077864,0.9603675661311493,0,0,-0.0012694139260673123,0.0,1.6615384505345263,0.011555007231336064,0.0,inf,0,0,0,2,5,0,0,0.006000000983476639
5003,0,1,0,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.026370443403720856,0.017999999225139618,-0.0012739208759739995,-0.0012739208759739995,0.0,0.026370443403720856,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004106510677553506,0.0029988753714064167,0.008370444178581238,-0.0012739208759739995,0.008370444178581238,0.0012739208759739995,0.0067143915221095085,0.014020065777003765,0.0067143915221095085,0,0.02637044433504343,0.017999999225139618,9.313225746154785e-10,0.01737044472247362,0,2.559224793891035e-11,0.0,10,11,10,12,1,1,1,1,0,0,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.01585957780480385,-0.007174355443567038,0.00868522236123681,0.00868522236123681,0.9650247483462815,1.762175387502644,0,0,-0.0012739209015662474,0.0,1.6615384505345263,0.01443083090463723,0.0,inf,0,0,0,1,3,1,0,0.0
5003,0,1,2,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.02574978955090046,0.012000000104308128,-0.002445358084514737,-0.002445358084514737,0.0,0.02574978955090046,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0051098344030153795,0.003926453031819954,0.013749789446592331,-0.002445358084514737,0.013749789446592331,0.002445358084514737,0.003751502139493823,0.01517531368881464,0.003751502139493823,0,0.025749790016561747,0.012000000104308128,4.656612873077393e-10,0.019749789964407682,0,6.070747498448936e-10,0.0,10,11,10,12,1,1,1,1,0,0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.020752672106027603,-0.010877777123823762,0.009874894982203841,0.009874894982203841,1.6458158160613097,3.45877865427304,0,0,-0.002445358691589487,0.0,1.6615384505345263,0.016407517707922138,0.0,inf,0,0,0,3,4,0,0,0.0059999991208314896
5003,0,1,3,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.01987377554178238,0.0,0.0034889683593064547,0.0034889683593064547,0.0,0.01987377554178238,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004770405174773658,0.0038337882376722338,0.01987377554178238,0.0034889683593064547,0.01987377554178238,0.0034889683593064547,0.003690683748573065,0.014612162485718727,0.003690683748573065,0,0.019873775308951735,0.0,2.3283064365386963e-10,0.019873775308951735,0,7.504567063262857e-11,0.0,0,0,10,12,13,13,0,1,1,1,0.0,0.0,0.0,1,0.017734093591570854,-0.0077972059370949864,0.009936887654475868,0.009936887654475868,inf,inf,0,0,0.003488968284260784,0.0,1.6615384505345263,0.016510520916553497,0.0,inf,0,0,0,5,5,0,0,0.017999999225139618
5003,0,1,4,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.026969628408551216,0.012000000104308128,-0.0015403046272695065,-0.0015403046272695065,0.0,0.026969628408551216,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004818057298604042,0.003548412468041894,0.014969628304243088,-0.0015403046272695065,0.014969628304243088,0.0015403046272695065,0.007898970507085323,0.013074583373963833,0.007898970507085323,0,0.026969628408551216,0.012000000104308128,0.0,0.020969628356397152,0,1.0377901203326156e-09,0.0,10,11,10,12,1,1,1,1,0,0,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.016595466062426567,-0.006110651884227991,0.010484814178198576,0.010484814178198576,1.7474690145101608,2.765910986362178,0,0,-0.0015403035894793861,0.0,1.6615384505345263,0.017420921903786496,0.0,inf,0,0,0,4,2,0,0,0.0059999991208314896
5003,0,1,5,0,903c016b1fa95d3eac27d91cdb8d1e4e2d3c4592e8e949175e3e0b2c18c209cf,6e87c1bfab9b8fc187e66bf4b6cb52d1a6e2e36f2de854c1bd1b029562b53620,0.027514135465025902,0.017999999225139618,-0.0007293689413927495,-0.0007293689413927495,0.0,0.027514135465025902,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004018768133450055,0.0026207107653808312,0.009514136239886284,-0.0007293689413927495,0.009514136239886284,0.0007293689413927495,0.005030839238315821,0.011554976925253868,0.005030839238315821,0,0.027514135465025902,0.017999999225139618,0.0,0.018514135852456093,0,8.919733961859633e-11,0.0,10,11,10,12,1,1,1,1,0,0,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.017789768055081367,-0.008532700128853321,0.009257067926228046,0.009257067926228046,1.028563147191607,1.9766409800990845,0,0,-0.0007293690305900892,0.0,1.6615384505345263,0.01538097429863781,0.0,inf,0,0,0,2,1,0,1,0.0
