seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
5008,0,0,1,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.008261436596512794,0.0,8.270036050816998e-05,8.270036050816998e-05,0.0,0.008261436596512794,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.002336070203777714,0.0018095711186547495,0.008261436596512794,8.270036050816998e-05,0.008261436596512794,8.270036050816998e-05,0.006145857740193605,0.005359156057238579,0.006145857740193605,0,0.008261436829343438,0.0,2.3283064365386963e-10,0.008261436829343438,0,4.3864028934689075e-10,0.0,0,0,4,8,13,13,0,1,1,1,0.0,0.0,0.0,1,0.005786720663309097,0.0016560022486373782,0.004130718414671719,0.004130718414671719,inf,inf,0,0,8.270079914845933e-05,0.0,1.6615384505345263,0.006863347474308083,0.0,inf,0,0,0,2,5,0,0,0.035999998450279236
5008,0,0,2,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.010472580790519714,0.0,-0.0007071695872582495,-0.0007071695872582495,0.0,0.010472580790519714,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026245254704930212,0.002055792898640929,0.010472580790519714,-0.0007071695872582495,0.010472580790519714,0.0007071695872582495,0.0052102310582995415,0.004799373913556337,0.0052102310582995415,0,0.01047258113976568,0.0,3.4924596548080444e-10,0.01047258113976568,0,1.6937989292392652e-10,0.0,0,0,10,12,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008552197366952896,0.003315906797070056,0.00523629056988284,0.00523629056988284,inf,inf,0,0,-0.0007071697566381424,0.0,1.6615384505345263,0.008700298120031686,0.0,inf,0,0,0,3,4,0,0,0.035999998450279236
5008,0,0,3,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.011853136122226715,0.0,-7.312686648219824e-06,-7.312686648219824e-06,0.0,0.011853136122226715,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0030964704429014005,0.002356240367751084,0.011853136122226715,-7.312686648219824e-06,0.011853136122226715,7.312686648219824e-06,0.0018091363599523902,0.003031384199857712,0.0018091363599523902,0,0.011853135889396071,0.0,2.3283064365386963e-10,0.011853135889396071,0,1.6022386715996983e-10,0.0,0,0,10,12,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008041816763579845,0.0021152488188818097,0.005926567944698036,0.005926567944698036,inf,inf,0,0,-7.312526424352664e-06,0.0,1.6615384522538923,0.009847220530011106,0.0,inf,0,0,0,4,2,0,0,0.035999998450279236
5008,0,0,4,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.01878977194428444,0.035999998450279236,0.0009720304515212774,0.0009720304515212774,0.0,0.01878977194428444,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004493244247114317,0.0035107978423313405,0.017210226505994797,0.0009720304515212774,0.017210226505994797,0.0009720304515212774,0.0043685962446033955,0.0027962117455899715,0.0043685962446033955,0,0.018789771478623152,0.035999998450279236,4.656612873077393e-10,0.017210226971656084,0,2.1397020136607048e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.010194390546530485,-0.0015892770607024431,0.008605113485828042,0.008605113485828042,0.4780618809032919,0.5663550547431433,1,0,0.0009720302375510761,0.0,1.6615384505345263,0.014297726927916482,0.0,inf,0,0,0,1,1,1,1,0.035999998450279236
5008,0,0,5,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.011516286991536617,0.0,0.00021640125487465411,0.00021640125487465411,0.0,0.011516286991536617,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0035187115194378516,0.0029702286061020736,0.011516286991536617,0.00021640125487465411,0.011516286991536617,0.00021640125487465411,0.007981960661709309,0.006051167845726013,0.007981960661709309,0,0.011516286642290652,0.0,3.4924596548080444e-10,0.011516286642290652,0,1.366980868777734e-10,0.0,0,0,3,8,13,13,0,1,1,1,0.0,0.0,0.0,1,0.01043687667697668,0.004678733355831355,0.005758143321145326,0.005758143321145326,inf,inf,0,0,0.000216401391572741,0.0,1.6615384505345263,0.009567376531771535,0.0,inf,0,0,0,5,3,0,0,0.035999998450279236
5008,0,1,0,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.008311264216899872,0.0,-0.0012164069339632988,-0.0012164069339632988,0.0,0.008311264216899872,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002013287536984596,0.0014800031614071725,0.008311264216899872,-0.0012164069339632988,0.008311264216899872,0.0012164069339632988,0.004878899082541466,0.003944070544093847,0.004878899082541466,0,0.008311264449730515,0.0,2.3283064365386963e-10,0.008311264449730515,0,8.185809907516883e-11,1.734723475976807e-18,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016798915807157755,-0.012643283582292497,0.004155632224865258,0.004155632224865258,inf,inf,0,0,-0.0012164070158213979,1.734723475976807e-18,1.6615384505345263,0.006904742727893967,1.734723475976807e-18,inf,0,0,0,4,5,0,0,0.035999998450279236
5008,0,1,2,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.01702633872628212,0.030000001192092896,-0.001610100851394236,-0.001610100851394236,1.734723475976807e-18,0.01702633872628212,0.030000001192092896,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00321907007397841,0.0026429571926362325,0.012973662465810776,-0.0016101008513942378,0.012973662465810776,0.0016101008513942378,0.004061457235366106,0.0011283847270533442,0.004061457235366106,0,0.017026339657604694,0.030000001192092896,9.313225746154785e-10,0.012973661534488201,0,4.894748517093872e-10,1.734723475976807e-18,10,11,10,11,1,1,1,1,1,1,0.015000000596046448,0.015000000596046448,0.015000000596046448,0,0.018923059105873108,-0.012436228338629007,0.006486830767244101,0.006486830767244101,0.43245536729870765,1.2615372235958884,1,0,-0.0016101013408690878,0.0,1.6615384505345263,0.010778118741886455,0.0,inf,0,0,0,2,2,0,0,0.00599999725818634
5008,0,1,3,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.020844653248786926,0.017999999225139618,-0.00885774102061987,-0.00885774102061987,-0.008099999606050554,0.020844653248786926,0.017999999225139618,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0021276839162032227,0.0016851145774126053,0.0028446540236473083,-0.0007577414145693157,0.0028446540236473083,0.0007577414145693157,0.0023082627449184656,0.005314693786203861,0.0023082627449184656,0,0.02084465231746435,0.017999999225139618,9.313225746154785e-10,0.007679007947444916,0,6.082900259885005e-10,5.204170427930421e-18,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.015579812228679657,-0.011740308254957199,0.003839503973722458,0.003839503973722458,0.42661157100051783,1.7310903221507012,1,0,-0.008857740412329843,-0.008099999606050559,1.6615384522538923,0.006379483489921482,0.008099999606050559,0.7875905926163402,1,1,0,3,1,0,1,0.017999999225139618
5008,0,1,4,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.010532828979194164,0.0,-0.0008994879317469895,-0.0008994879317469895,0.0,0.010532828979194164,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026638100163935636,0.0020217112263030174,0.010532828979194164,-0.0008994879317469895,0.010532828979194164,0.0008994879317469895,0.00312309549190104,0.006366931367665529,0.00312309549190104,0,0.010532828979194164,0.0,0.0,0.010532828979194164,0,2.4958517023943028e-11,0.0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016113683115690947,-0.010847268626093864,0.005266414489597082,0.005266414489597082,inf,inf,0,0,-0.0008994879067884725,0.0,1.6615384505345263,0.008750350170917714,0.0,inf,0,0,0,5,4,0,0,0.035999998450279236
5008,0,1,5,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,0.013941224664449692,0.035999998450279236,-0.0018894948298111558,-0.0018894948298111558,1.734723475976807e-18,0.013941224664449692,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004881842046094931,0.003472925282976199,0.022058773785829544,-0.0018894948298111575,0.022058773785829544,0.0018894948298111575,0.0056873708963394165,0.005554347764700651,0.0056873708963394165,0,0.013941224198788404,0.035999998450279236,4.656612873077393e-10,0.02205877425149083,0,1.2696087844238368e-10,2.6020852139652106e-18,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.024987717624753714,-0.013958330499008298,0.011029387125745416,0.011029387125745416,0.6127437555853487,1.3882065944677782,0,0,-0.0018894949567720342,-8.673617379884035e-19,1.6615384505345263,0.01832575079525649,8.673617379884035e-19,inf,0,0,0,1,3,1,0,0.00599999725818634
