seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
5011,0,0,1,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.010931962169706821,0.0,0.001322236959822476,0.001322236959822476,6.938893903907228e-18,0.010931962169706821,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0028658267863734825,0.002337090571868349,0.010931962169706821,0.001322236959822469,0.010931962169706821,0.001322236959822469,0.006347185932099819,0.0057128374464809895,0.006347185932099819,0,0.010931961936876178,0.0,2.3283064365386963e-10,0.010931961936876178,0,7.860529744468936e-10,6.938893903907228e-18,0,0,8,9,13,13,0,1,1,1,0.0,0.0,0.0,1,0.04548338591121137,0.04001740494277328,0.005465980968438089,0.005465980968438089,inf,inf,0,0,0.0013222361737695015,0.0,1.6615384505345263,0.009081937548949832,0.0,inf,0,0,0,4,5,0,0,0.04800000041723251
5011,0,0,2,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.01684914529323578,0.030000001192092896,-0.004652789328247309,-0.004652789328247309,0.0,0.01684914529323578,0.030000001192092896,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00390655170561551,0.0032360791187380717,0.013150855898857117,-0.004652789328247309,0.013150855898857117,0.004652789328247309,0.002423761645331979,0.005810616537928581,0.002423761645331979,0,0.016849144478328526,0.030000001192092896,8.149072527885437e-10,0.01315085671376437,0,2.455996147773809e-09,0.0,10,11,10,11,1,1,1,1,1,1,0.015000000596046448,0.015000000596046448,0.015000000596046448,0,0.04452043026685715,0.03794500190997496,0.006575428356882185,0.006575428356882185,0.4383618730398765,2.968028566518284,1,0,-0.0046527917842434565,0.0,1.6615384505345263,0.010925327043694812,0.0,inf,0,0,0,2,1,0,1,0.017999999225139618
5011,0,0,3,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.016753483563661575,0.04800000041723251,-0.007709246128797531,-0.007709246128797531,-0.024507692835107446,0.016753483563661575,0.04800000041723251,1,4,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.013650680433495111,0.011918796114788867,0.031246516853570938,0.016798446706309915,0.031246516853570938,0.016798446706309915,0.005069130100309849,0.006634321995079517,0.005069130100309849,0,0.016753482632339,0.04800000041723251,9.313225746154785e-10,0.04318695981055498,0,1.1729790107967153e-09,6.938893903907228e-18,1,11,10,11,4,1,0,0,1,0,0.0,0.018000001087784767,0.0,1,0.03505690395832062,0.013463424053043127,0.02159347990527749,0.02159347990527749,inf,inf,0,0,-0.00770924495581852,-0.02450769283510744,1.6615384522538923,0.035878397180590285,0.02450769283510744,1.4639646996552134,1,0,0,1,2,1,0,0.017999999225139618
5011,0,0,4,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.011068284511566162,0.0,0.0010411064140498638,0.0010411064140498638,0.0,0.011068284511566162,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003000435672335979,0.002517108326039371,0.011068284511566162,0.0010411064140498638,0.011068284511566162,0.0010411064140498638,0.0025398319121450186,0.006563924718648195,0.0025398319121450186,0,0.011068284278735518,0.0,2.3283064365386963e-10,0.011068284278735518,0,7.215059461343487e-10,3.469446951953614e-18,0,0,8,3,13,13,0,1,1,1,0.0,0.0,0.0,1,0.04509069281630218,0.03955655067693442,0.005534142139367759,0.005534142139367759,inf,inf,0,0,0.0010411056925439177,3.469446951953614e-18,1.6615384505345263,0.009195189955282936,3.469446951953614e-18,inf,0,0,0,5,4,0,0,0.04800000041723251
5011,0,0,5,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.01431343238800764,0.024000000208616257,-0.0018845765152946115,-0.0018845765152946115,-2.579047045370153e-10,0.01431343238800764,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003174268037189449,0.00281986730867589,0.009686567820608616,-0.001884576257389907,0.009686567820608616,0.001884576257389907,0.002368566580116749,0.007216797210276127,0.002368566580116749,0,0.014313432155176997,0.024000000208616257,2.3283064365386963e-10,0.00968656805343926,0,1.0549578849383678e-09,3.469446951953614e-18,10,11,10,11,1,1,1,1,1,1,0.012000001966953278,0.011999998241662979,0.011999998241662979,0,0.04202004708349705,0.03717676305677742,0.00484328402671963,0.00484328402671963,0.4036070613664056,3.5016711033845818,1,0,-0.0018845775702524964,-2.5790470800646226e-10,1.6615384505345263,0.008047302637254354,2.5790470800646226e-10,31202620.143920425,1,0,0,3,3,0,0,0.024000000208616257
5011,0,1,0,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.007947932928800583,0.0,-0.0036943701561540365,-0.0036943701561540365,0.0,0.007947932928800583,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002646423769493058,0.0021737284693844924,0.007947932928800583,-0.0036943701561540365,0.007947932928800583,0.0036943701561540365,0.0027590643148869276,0.005021755583584309,0.0027590643148869276,0,0.007947933278046548,0.0,3.4924596548080444e-10,0.007947933278046548,0,3.068690648810879e-10,0.0,0,0,1,10,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00685283774510026,-0.0028788711060769856,0.003973966639023274,0.003973966639023274,inf,inf,0,0,-0.0036943704630231014,0.0,1.6615384505345263,0.006602898371878631,0.0,inf,0,0,0,2,5,0,0,0.04800000041723251
5011,0,1,2,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.008341404609382153,0.0,-0.004744656849652529,-0.004744656849652529,0.0,0.008341404609382153,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00261593227844661,0.0022899324491829475,0.008341404609382153,-0.004744656849652529,0.008341404609382153,0.004744656849652529,0.0029220262076705694,0.004800674505531788,0.0029220262076705694,0,0.008341404260136187,0.0,3.4924596548080444e-10,0.008341404260136187,0,5.866979549754014e-10,0.0,0,0,9,3,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007136955391615629,-0.0029662532615475357,0.0041707021300680935,0.0041707021300680935,inf,inf,0,0,-0.004744657436350484,0.0,1.6615384505345263,0.006929781954834389,0.0,inf,0,0,0,3,4,0,0,0.04800000041723251
5011,0,1,3,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.009859430603682995,0.0,-0.0009235961479134858,-0.0009235961479134858,0.0,0.009859430603682995,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.003013370846677526,0.002324908117787119,0.009859430603682995,-0.0009235961479134858,0.009859430603682995,0.0009235961479134858,0.0030670699197798967,0.005894422996789217,0.0030670699197798967,0,0.009859430370852351,0.0,2.3283064365386963e-10,0.009859430370852351,0,1.1965489037958632e-11,0.0,0,0,9,3,13,13,0,1,1,1,0.0,0.0,0.0,1,0.005957671906799078,-0.0010279567213729024,0.004929715185426176,0.004929715185426176,inf,inf,0,0,-0.0009235961598789748,0.0,1.6615384522538923,0.008190911339245517,0.0,inf,0,0,0,4,2,0,0,0.04800000041723251
5011,0,1,4,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.012518667615950108,0.04800000041723251,0.002978327451273799,0.002978327451273799,0.02076923029640545,0.012518667615950108,0.04800000041723251,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.013411700750865955,0.011691597388497935,0.035481332801282406,-0.01779090284513165,0.035481332801282406,0.01779090284513165,0.006054222583770752,0.006428188644349575,0.006054222583770752,0,0.012518667441327125,0.04800000041723251,1.7462298274040222e-10,0.0420030583627522,0,2.959871974253514e-10,0.0,1,11,7,11,3,1,0,0,1,0,0.0,0.018000001087784767,0.0,1,0.03597962111234665,0.01497809193097055,0.0210015291813761,0.0210015291813761,inf,inf,0,0,0.0029783271552866015,0.02076923029640545,1.6615384505345263,0.034894848254879283,0.02076923029640545,1.680122361632177,1,0,0,1,1,1,1,0.04800000041723251
5011,0,1,5,0,6f5da716e41a44fdb42ca7ca912fd950fbebcf410ca737582537138b3ddf824a,a535ba1b8d7e99504ccb325b7821a57fea9edfbe5f0a6ebe332b4f8e534117ba,0.009181725792586803,0.0,-0.003544483333826065,-0.003544483333826065,0.0,0.009181725792586803,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002983140214165231,0.0025374473505873876,0.009181725792586803,-0.003544483333826065,0.009181725792586803,0.003544483333826065,0.0035911686718463898,0.004226082470268011,0.0035911686718463898,0,0.009181726025417447,0.0,2.3283064365386963e-10,0.009181726025417447,0,3.786623896384622e-10,0.0,0,0,6,10,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006237968802452087,-0.0016471057897433639,0.0045908630127087235,0.0045908630127087235,inf,inf,0,0,-0.0035444837124884547,0.0,1.6615384505345263,0.00762789541675232,0.0,inf,0,0,0,5,3,0,0,0.04800000041723251
