seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
3002,0,0,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0027278170455247164,0.00020029577717650682,0.013077089563012123,0.0144130764529109,0.8944271909999157,0.04051932635383408,0,-0.0009247753769159317,0.002389351138845086,0.0026476632338017225,0.0,1.0,0,0.0,-0.0009247753769159317,0.002389351138845086,0.0026476632338017225,0.0,1.0,0,0.0,-0.13910457491874695,0.13910457491874695,0.14007624983787537,0.35355339059327373,0.5594043441634877,0,0.0,0.0032146158392579683,0.005346957469246175,0.1791955886186425,0,0.0032146158392579683,0.005346957469246175,0.46105126984104805,0.9221025396820961,2,0.00598285357029034,0.007782982964846332,0.001858347021565285,0.0017667691428477966,65,2,3,0.0197561327368021,0.9999999999999999,0.3333333333333333,0,5,nan,nan,0.0,nan,0.8944271909999157,0.013077089563012123,-0.0027278170455247164,0.0,0.002389351138845086,-0.0009247753769159317,0.0,-0.0027278170455247164,0.00020029577717650682,0.013077089563012123,0.0144130764529109,0.8944271909999157,0.04051932635383408,0,5,5,0.006000000983476639,1,1,10.513195752176346,6.58537649950671,0,0,0,0,-0.061248610727488995,0,0,0.0,0,inf,7,1.0,3,0,6,0,0
3002,0,1,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.007475738413631916,0.0001689665950834751,0.013948187232017517,0.014995107427239418,-0.11180339887498947,0.8579446176050994,0,0.0004650934715755284,0.0017644811887294054,0.0018618970643728971,0.0,1.0,1,0.0,0.0004650934715755284,0.0017644811887294054,0.0018618970643728971,0.0,1.0,1,0.0,0.0042560650035738945,0.01663699373602867,0.01975381001830101,0.0,1.0,1,0.0,0.00448142768637437,0.00526408459238523,0.16348632076804692,0,0.00448142768637437,0.00526408459238523,0.4455210556068153,0.8910421112136306,2,0.008545462828792202,0.009850016289115427,0.0018011881287261923,0.0006119999938756234,65,2,3,0.008090560790151358,0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,-0.11180339887498947,0.013948187232017517,0.007475738413631916,0.0,0.0017644811887294054,0.0004650934715755284,0.0,0.007475738413631916,0.0001689665950834751,0.013948187232017517,0.014995107427239418,-0.11180339887498947,0.8579446176050994,0,3,5,0.012000001035630703,1,0,2.9928339511946658,1.348426681985887,0,0,0,0,-0.04018990197801031,0,0,0.0,0,inf,7,0.42857142857142855,0,0,2,0,0
3002,0,2,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.006866271607577801,6.70259032631293e-05,0.009651117026805878,0.010685110464692116,0.6708203932499368,0.21516994256955022,0,0.0017685480415821075,0.0028448724187910557,0.0031081358902156353,0.0,1.0,1,0.0,0.0017685480415821075,0.0028448724187910557,0.0031081358902156353,0.0,1.0,1,0.0,-0.07093079388141632,0.07093079388141632,0.0728510320186615,0.0,1.0,1,0.0,0.003461155358509239,0.004257673532862262,0.20313375165592182,0,0.003461155358509239,0.004257673532862262,0.2620712091804796,0.5241424183609592,2,0.004398336176298191,0.00542338802961012,0.0011783059543083278,0.00036000000625848773,65,2,3,0.00459576491266489,0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,0.6708203932499368,0.009651117026805878,0.006866271607577801,0.0,0.0028448724187910557,0.0017685480415821075,0.0,0.006866271607577801,6.70259032631293e-05,0.009651117026805878,0.010685110464692116,0.6708203932499368,0.21516994256955022,0,5,5,0.012000000104308128,1,1,2.807039316247807,0.9288662032509056,0,0,1,0,-0.030876001808792353,0,0,0.0,0,inf,7,0.8571428571428571,0,0,4,0,0
3002,1,0,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.003971520345658064,0.00016889642574824393,0.012645292095839977,0.013589312322437763,0.7826237921249264,0.11761376087345812,0,-0.002180760959163308,0.002966050524264574,0.003457587445154786,0.0,1.0,1,0.0,-0.002180760959163308,0.002966050524264574,0.003457587445154786,0.0,1.0,1,0.0,-0.07281331717967987,0.07281331717967987,0.07470941543579102,0.0,1.0,1,0.0,0.0033902099466615373,0.0042664414752603295,0.36314355086836025,0,0.0033902099466615373,0.0042664414752603295,0.5241424183609592,1.0482848367219184,2,0.00889501739181399,0.00993749181329942,0.0011831639860184,0.0009359999492168439,65,2,3,0.010842214338481426,-0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.7826237921249264,0.012645292095839977,0.003971520345658064,0.0,0.002966050524264574,-0.002180760959163308,0.0,0.003971520345658064,0.00016889642574824393,0.012645292095839977,0.013589312322437763,0.7826237921249264,0.11761376087345812,0,2,5,0.011999998241662979,1,0,2.8223101750886697,1.8070359878617606,0,0,0,0,-0.03159166348632425,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0
3002,1,1,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.00982377678155899,0.00016230627079494298,0.014136575162410736,0.016087662428617477,-0.11180339887498947,0.8579446176050994,0,-0.0015609830152243376,0.002328274305909872,0.002512340433895588,0.0,1.0,1,0.0,-0.0015609830152243376,0.002328274305909872,0.002512340433895588,0.0,1.0,1,0.0,0.00393968541175127,0.012185974046587944,0.013438016176223755,0.0,1.0,1,0.0,0.004190208029260957,0.005398746557392513,0.23880806754590808,0,0.004190208029260957,0.005398746557392513,0.36689969285267143,0.7337993857053429,2,0.004376575903286441,0.005591178949490315,0.001894520185412238,0.000611999965935946,65,2,3,0.005390997976064682,0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,-0.11180339887498947,0.014136575162410736,0.00982377678155899,0.0,0.002328274305909872,-0.0015609830152243376,0.0,0.00982377678155899,0.00016230627079494298,0.014136575162410736,0.016087662428617477,-0.11180339887498947,0.8579446176050994,0,3,2,0.012000000104308128,1,0,3.101500267522407,1.0388325511154854,0,0,0,0,-0.04090202273800969,0,0,0.0,0,inf,7,0.42857142857142855,0,0,3,0,0
3002,1,2,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.00925432424992323,0.00011508387979120016,0.012663567438721657,0.014167794026434422,-0.7826237921249264,0.11761376087345812,0,-0.0025979753118008375,0.0033598714508116245,0.004079984035342932,0.0,1.0,1,0.0,-0.0025979753118008375,0.0033598714508116245,0.004079984035342932,0.0,1.0,1,0.0,-0.022741572931408882,0.022741572931408882,0.02765655145049095,0.0,1.0,1,0.0,0.003672874879836623,0.004552423633366116,0.2228595498539142,0,0.003672874879836623,0.004552423633366116,0.3406925719346235,0.681385143869247,2,0.004153249239159497,0.005256408311370388,0.001347096460945973,0.00036000000625848773,65,2,3,0.005308349151164293,0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,-0.7826237921249264,0.012663567438721657,0.00925432424992323,0.0,0.0033598714508116245,-0.0025979753118008375,0.0,0.00925432424992323,0.00011508387979120016,0.012663567438721657,0.014167794026434422,-0.7826237921249264,0.11761376087345812,0,5,1,0.012000000104308128,1,0,2.5024394636451253,1.113736914723915,0,0,0,0,-0.035109268967062235,0,0,0.0,0,inf,7,0.14285714285714285,0,0,1,0,0
3002,2,0,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.002279165666550398,0.00035913416650146246,0.017180893570184708,0.019087398424744606,0.44721359549995787,0.45018485575210104,0,-0.0023804863449186087,0.0024874857626855373,0.0030601751059293747,0.0,1.0,0,0.0,-0.0023804863449186087,0.0024874857626855373,0.0030601751059293747,0.0,1.0,0,0.0,-0.0162795502692461,0.01717521995306015,0.022400027140975,0.7071067811865475,0.18169011381620942,0,1.0,0.004374190813791353,0.005924523057961093,0.22116531623643493,0,0.004374190813791353,0.005924523057961093,0.5095516733065181,1.0191033466130361,2,0.007460674068799842,0.009210968448240703,0.0022814982751803224,0.0017667691428477966,65,2,3,0.018627159297466278,-0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,0.44721359549995787,0.017180893570184708,0.002279165666550398,0.0,0.0024874857626855373,-0.0023804863449186087,0.0,0.002279165666550398,0.00035913416650146246,0.017180893570184708,0.019087398424744606,0.44721359549995787,0.45018485575210104,0,2,5,0.023999998345971107,1,0,2.2665069006933,1.5522633817675433,0,0,0,0,-0.05261387309292331,0,0,0.0,0,inf,7,0.7142857142857143,0,0,5,0,0
3002,2,1,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.007026113569736481,0.00011515080404933542,0.011601877398788929,0.012826421298086643,0.6708203932499368,0.21516994256955022,0,-8.181082375813276e-05,0.002447814214974642,0.0030363639816641808,0.0,1.0,1,0.0,-8.181082375813276e-05,0.002447814214974642,0.0030363639816641808,0.0,1.0,1,0.0,0.0025744743179529905,0.01345228124409914,0.016268908977508545,0.0,1.0,1,0.0,0.004175961701376446,0.00500111098546065,0.2991396311833849,0,0.004175961701376446,0.00500111098546065,0.5241424183609592,1.0482848367219184,2,0.005545617118052458,0.006348872213672471,0.0016257222207781874,0.000611999965935946,65,2,3,0.005719705484807491,0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,0.6708203932499368,0.011601877398788929,0.007026113569736481,0.0,0.002447814214974642,-8.181082375813276e-05,0.0,0.007026113569736481,0.00011515080404933542,0.011601877398788929,0.012826421298086643,0.6708203932499368,0.21516994256955022,0,3,3,0.012000000104308128,1,1,3.012422756494384,0.9532842391816406,0,0,1,0,-0.034120419062674046,0,0,0.0,0,inf,7,0.8571428571428571,0,0,6,0,0
3002,2,2,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.009104609489440918,3.632860170910135e-05,0.009857907891273499,0.010918905958533287,0.8944271909999157,0.04051932635383408,0,-0.0021543498151004314,0.0021543498151004314,0.003144281217828393,0.0,1.0,1,0.0,-0.0021543498151004314,0.0021543498151004314,0.003144281217828393,0.0,1.0,1,0.0,-0.07410691678524017,0.07410691678524017,0.07550004869699478,0.0,1.0,1,0.0,0.0033741947897047236,0.004184007419810886,0.39682430204684727,0,0.0033741947897047236,0.004184007419810886,0.5503495392790072,1.1006990785580144,2,0.004225613516945697,0.00523405056688897,0.0011378846757871155,0.00036000000625848773,65,2,3,0.004853536374866962,0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.8944271909999157,0.009857907891273499,0.009104609489440918,0.0,0.0021543498151004314,-0.0021543498151004314,0.0,0.009104609489440918,3.632860170910135e-05,0.009857907891273499,0.010918905958533287,0.8944271909999157,0.04051932635383408,0,5,5,0.012000000104308128,1,1,3.091316410477938,0.8089227221130592,0,0,1,0,-0.03480286989361048,0,0,0.0,0,inf,7,1.0,0,0,4,0,0
3002,3,0,3,c78c588a960cfbb402c767c0686bc2ed82d6a9740445fc7df695e4afef8c0a3e,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0025114561431109905,0.000322498322930187,0.01686665788292885,0.018133001402020454,0.44721359549995787,0.45018485575210104,0,-0.0020658010616898537,0.0028059743344783783,0.0029522450640797615,0.7071067811865475,0.18169011381620942,0,1.0,-0.0020658010616898537,0.0028059743344783783,0.0029522450640797615,0.7071067811865475,0.18169011381620942,0,1.0,-0.07800914347171783,0.07800914347171783,0.0795699805021286,0.35355339059327373,0.5594043441634877,0,0.0,0.005016872092885842,0.007022366651131033,0.08144443958102399,0,0.005016872092885842,0.007022366651131033,0.12154844558275835,0.2430968911655167,2,0.005687075355000651,0.0077295461080106225,0.0032053861698896234,0.0017667691428477966,65,2,3,0.017943999730050564,0.9999999999999999,1.0,0,5,nan,nan,0.0,nan,0.44721359549995787,0.01686665788292885,0.0025114561431109905,0.7071067811865475,0.0028059743344783783,-0.0020658010616898537,1.0,0.0025114561431109905,0.000322498322930187,0.01686665788292885,0.018133001402020454,0.44721359549995787,0.45018485575210104,0,2,2,0.023999998345971107,1,1,3.184578489388471,1.4953334138927417,0,0,0,0,-0.07281271845567971,0,0,0.0,0,inf,7,0.7142857142857143,0,0,4,0,0
