seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation
3001,0,2,0,0.026730680838227272,0.02999999839812517,-0.0025605312548577785,-0.0025605312548577785,-6.447617613425383e-11,0.026730680838227272,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002712990029419916,0.002404097353312126,0.0032693175598978996,-0.0025605311903816024,0.0032693175598978996,0.0025605311903816024,0.002956181997433305,0.009249746799468994,0.002956181997433305,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999998733401299,0.014999998733401299,0,0.03055451437830925,0.026076857466250658,0.004477656912058592,0.004477656912058592,0.2985104860101057,2.036967797222001,1,0
3001,0,2,1,0.014177643693983555,0.0,0.002629432827234268,0.002629432827234268,0.0,0.014177643693983555,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004047658776497038,0.0035355094621872763,0.014177643693983555,0.002629432827234268,0.014177643693983555,0.002629432827234268,0.00448566023260355,0.006344486027956009,0.00448566023260355,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.032111793756484985,0.025022971909493208,0.007088821846991777,0.007088821846991777,inf,inf,0,0
3001,0,2,3,0.01457912102341652,0.0,-0.005053730681538582,-0.005053730681538582,1.734723475976807e-18,0.01457912102341652,0.0,0,1,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.004250177005172422,0.003743299586180399,0.01457912102341652,-0.005053730681538584,0.01457912102341652,0.005053730681538584,0.005787665955722332,0.00856103003025055,0.005787665955722332,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0336404237896204,0.02635086327791214,0.00728956051170826,0.00728956051170826,inf,inf,0,0
3001,0,2,4,0.016498731449246407,0.0,-0.002511899219825864,-0.002511899219825864,0.0,0.016498731449246407,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004348335283682175,0.0036154206864227206,0.016498731449246407,-0.002511899219825864,0.016498731449246407,0.002511899219825864,0.002100240206345916,0.007863775826990604,0.002100240206345916,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.035133058205246925,0.026883692480623722,0.008249365724623203,0.008249365724623203,inf,inf,0,0
3001,0,2,5,0.02589845471084118,0.02999999839812517,0.0035319540183991194,0.0035319540183991194,-6.44761778689773e-11,0.02589845471084118,0.02999999839812517,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.002783269267914707,0.0023438957239640327,0.004101543687283993,0.0035319540828752972,0.004101543687283993,0.0035319540828752972,0.00322723132558167,0.00750661501660943,0.00322723132558167,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999998733401299,0.014999998733401299,0,0.029866380617022514,0.025041184853762388,0.004825195763260126,0.004825195763260126,0.32167974471328487,1.991092209262488,1,0
3001,1,0,1,0.016049357131123543,0.0,0.0017953909700736403,0.0017953909700736403,0.0,0.016049357131123543,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004368323927857995,0.003366171762611739,0.016049357131123543,0.0017953909700736403,0.016049357131123543,0.0017953909700736403,0.004384858999401331,0.007004764396697283,0.004384858999401331,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.009774832986295223,-0.0017501541879028082,0.008024678798392415,0.008024678798392415,inf,inf,0,0
3001,1,0,2,0.02567926049232483,0.041999999433755875,0.001259635086171329,0.001259635086171329,0.0020769230167453096,0.02567926049232483,0.041999999433755875,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008390897856237593,0.005278578350463739,0.016320738941431046,-0.0008172879305739806,0.016320738941431046,0.0008172879305739806,0.0035021265503019094,0.005356478504836559,0.0035021265503019094,0,10,3,10,11,1,1,1,1,0,0,0.012000000104308128,0.017999999225139618,0.012000000104308128,0,0.02609378471970558,0.009451318765059114,0.016642465954646468,0.016642465954646468,1.3868721508320359,2.174482041074119,0,0
3001,1,0,3,0.01831892505288124,0.0,-0.006384594365954399,-0.006384594365954399,0.0,0.01831892505288124,0.0,0,1,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.00479065697763466,0.0036338923410126752,0.01831892505288124,-0.006384594365954399,0.01831892505288124,0.006384594365954399,0.00580041715875268,0.006045207381248474,0.00580041715875268,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.011829848401248455,0.002670386340469122,0.009159462060779333,0.009159462060779333,inf,inf,0,0
3001,1,0,4,0.018153516575694084,0.0,-0.00423014210537076,-0.00423014210537076,0.0,0.018153516575694084,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004937041960256242,0.00377748107824188,0.018153516575694084,-0.00423014210537076,0.018153516575694084,0.00423014210537076,0.003930678125470877,0.0080452561378479,0.003930678125470877,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.010673127137124538,-0.00159636908210814,0.009076758055016398,0.009076758055016398,inf,inf,0,0
3001,1,0,5,0.025654971599578857,0.029999999329447746,0.0015286715934053063,0.0015286715934053063,0.0,0.025654971599578857,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0029329725437268806,0.002063758923402111,0.004345027729868889,0.0015286715934053063,0.004345027729868889,0.0015286715934053063,0.004100442864000797,0.006146819330751896,0.004100442864000797,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.007253544870764017,-0.0012189389672130346,0.0060346059035509825,0.0060346059035509825,0.4023070692289959,0.4835696688595589,1,0
3001,1,1,0,0.010425258427858353,0.0,-0.0006662832456640899,-0.0006662832456640899,0.0,0.010425258427858353,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0027111077734863855,0.0021592502388552096,0.010425258427858353,-0.0006662832456640899,0.010425258427858353,0.0006662832456640899,0.0014216102426871657,0.002643824554979801,0.0014216102426871657,0,0,0,10,9,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007594498340040445,-0.002381869009695947,0.005212629330344498,0.005212629330344498,inf,inf,0,0
3001,1,1,2,0.011713669635355473,0.0,0.003079363377764821,0.003079363377764821,0.0,0.011713669635355473,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002867754997119936,0.0020985816978744765,0.011713669635355473,0.003079363377764821,0.011713669635355473,0.003079363377764821,0.0035126879811286926,0.0038187347818166018,0.0035126879811286926,0,0,0,10,8,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008048591203987598,-0.002191756386309862,0.005856834817677736,0.005856834817677736,inf,inf,0,0
3001,1,1,3,0.011983302421867847,0.017999999225139618,-0.004171205684542656,-0.004171205684542656,-0.008099999606050554,0.011983302421867847,0.017999999225139618,1,3,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.0026691114040335606,0.0023245396417670354,0.0060166968032717705,0.003928793921507898,0.0060166968032717705,0.003928793921507898,0.004059760365635157,0.005113514140248299,0.004059760365635157,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.007874363102018833,-0.0037844963371753693,0.004089866764843464,0.004089866764843464,0.45442966010035934,0.8749292712214275,1,0
3001,1,1,4,0.014329926110804081,0.024000000208616257,1.0587119504634757e-05,1.0587119504634757e-05,0.0,0.014329926110804081,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002594292364925149,0.0020060963107592614,0.009670074097812176,1.0587119504634757e-05,0.009670074097812176,1.0587119504634757e-05,0.002339729107916355,0.003505955683067441,0.002339729107916355,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.00819647591561079,-0.0032090051099658012,0.004987470805644989,0.004987470805644989,0.4156225635243481,0.6830396536970169,1,0
3001,1,1,5,0.008627096191048622,0.0,0.0011184281902387738,0.0011184281902387738,0.0,0.008627096191048622,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0021900303920305065,0.0016503368529143946,0.008627096191048622,0.0011184281902387738,0.008627096191048622,0.0011184281902387738,0.004157805349677801,0.0026445204857736826,0.004157805349677801,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007111933548003435,-0.0027983852778561413,0.004313548270147294,0.004313548270147294,inf,inf,0,0
3001,1,2,0,0.026048116385936737,0.029999999329447746,-0.002621525200083852,-0.002621525200083852,0.0,0.026048116385936737,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0028713473672491714,0.002440130385258869,0.003951882943511009,-0.002621525200083852,0.003951882943511009,0.002621525200083852,0.0020317723974585533,0.004814287647604942,0.0020317723974585533,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0068609449081122875,-0.0018862216966226697,0.004974723211489618,0.004974723211489618,0.3316482215122233,0.45739633743109065,1,0
3001,1,2,1,0.010765235871076584,0.0,0.002918107435107231,0.002918107435107231,0.0,0.010765235871076584,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003223588657197043,0.0029408818643992026,0.010765235871076584,0.002918107435107231,0.010765235871076584,0.002918107435107231,0.005613509099930525,0.003781156847253442,0.005613509099930525,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006743863690644503,-0.001361245522275567,0.005382618168368936,0.005382618168368936,inf,inf,0,0
3001,1,2,3,0.013598479330539703,0.0,-0.0034167945850640535,-0.0034167945850640535,0.0,0.013598479330539703,0.0,0,1,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.0038543048460304725,0.0033820230849968963,0.013598479330539703,-0.0034167945850640535,0.013598479330539703,0.0034167945850640535,0.0050974334590137005,0.00512212049216032,0.0050974334590137005,0,0,0,10,4,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007941357791423798,0.001142118126153946,0.006799239665269852,0.006799239665269852,inf,inf,0,0
3001,1,2,4,0.01281679980456829,0.0,-0.002777511952444911,-0.002777511952444911,0.0,0.01281679980456829,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0036602850181688064,0.003194665691964108,0.01281679980456829,-0.002777511952444911,0.01281679980456829,0.002777511952444911,0.002702735597267747,0.004979874473065138,0.002702735597267747,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007010787725448608,-0.0006023875903338194,0.006408400135114789,0.006408400135114789,inf,inf,0,0
3001,1,2,5,0.02354796975851059,0.044999998062849045,0.0023597190156579018,0.0023597190156579018,0.020769230102976915,0.02354796975851059,0.044999998062849045,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.012258265404092979,0.010100792582317657,0.021452028304338455,-0.018409511087319013,0.021452028304338455,0.018409511087319013,0.005325935781002045,0.006021843291819096,0.005325935781002045,0,1,11,10,11,3,1,0,0,1,0,0.0,0.014999998733401299,0.0,1,0.030534072779119015,0.012996857753023505,0.01753721502609551,0.01753721502609551,inf,inf,0,0
3001,2,0,1,0.014347994700074196,0.0,0.002584701171144843,0.002584701171144843,0.0,0.014347994700074196,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0035609468884512793,0.002672479085668304,0.014347994700074196,0.002584701171144843,0.014347994700074196,0.002584701171144843,0.0051248809322714806,0.0037240516394376755,0.0051248809322714806,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007280159741640091,-0.00010616239160299301,0.007173997350037098,0.007173997350037098,inf,inf,0,0
3001,2,0,2,0.031500451266765594,0.024000000208616257,0.000664261169731617,0.000664261169731617,0.0,0.031500451266765594,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004108500269992451,0.003208129573062326,0.007500451058149338,0.000664261169731617,0.007500451058149338,0.000664261169731617,0.00605625519528985,0.007551641669124365,0.00605625519528985,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.010379035025835037,-0.0038238102570176125,0.006555224768817425,0.006555224768817425,0.5462687259864297,0.8649195779680746,0,0
3001,2,0,3,0.01847856119275093,0.0,-0.004661810118705034,-0.004661810118705034,0.0,0.01847856119275093,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.004814401305108391,0.003727114059515959,0.01847856119275093,-0.004661810118705034,0.01847856119275093,0.004661810118705034,0.002866769675165415,0.004301352426409721,0.002866769675165415,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.013514434918761253,0.004275154322385788,0.009239280596375465,0.009239280596375465,inf,inf,0,0
3001,2,0,4,0.01689237728714943,0.0,-0.0026266572531312704,-0.0026266572531312704,3.469446951953614e-18,0.01689237728714943,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.004251853001333492,0.003119253437723633,0.01689237728714943,-0.002626657253131274,0.01689237728714943,0.002626657253131274,0.005524705164134502,0.005445698741823435,0.005524705164134502,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00868910364806652,0.00024291500449180603,0.008446188643574715,0.008446188643574715,inf,inf,0,0
3001,2,0,5,0.03079203888773918,0.02999999839812517,0.0016979002393782139,0.0016979002393782139,6.44761778689773e-11,0.03079203888773918,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0027315246366827212,0.0024582040248185225,0.0007920404896140099,0.001697900174902036,0.0007920404896140099,0.001697900174902036,0.0049191005527973175,0.006601490080356598,0.0049191005527973175,0,10,11,10,11,1,1,1,1,1,1,0.014999998733401299,0.014999999664723873,0.014999998733401299,0,0.007952161133289337,-0.0036429762840270996,0.0043091848492622375,0.0043091848492622375,0.28727901420863095,0.5301441203179461,1,0
3001,2,1,0,0.010486448183655739,0.0,-0.0019240393303334713,-0.0019240393303334713,0.0,0.010486448183655739,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0031924982674056456,0.0028055893510756406,0.010486448183655739,-0.0019240393303334713,0.010486448183655739,0.0019240393303334713,0.004204557742923498,0.005633711349219084,0.004204557742923498,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007114287465810776,-0.00187106360681355,0.005243223858997226,0.005243223858997226,inf,inf,0,0
3001,2,1,2,0.01139518991112709,0.0,0.0029665606562048197,0.0029665606562048197,0.0,0.01139518991112709,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0032348489982312336,0.002782438694328599,0.01139518991112709,0.0029665606562048197,0.01139518991112709,0.0029665606562048197,0.0027140823658555746,0.004250684287399054,0.0027140823658555746,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006912164390087128,-0.0012145696673542261,0.005697594722732902,0.005697594722732902,inf,inf,0,0
3001,2,1,3,0.015590541996061802,0.017999999225139618,-0.007448800373822451,-0.007448800373822451,-0.008099999606050554,0.015590541996061802,0.017999999225139618,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.003128317336906952,0.0026626903711840203,0.002409457229077816,0.0006511992322281029,0.002409457229077816,0.0006511992322281029,0.004008869640529156,0.006885386072099209,0.004008869640529156,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.008905659429728985,-0.0040456697752233595,0.004859989654505625,0.004859989654505625,0.539998873746388,0.9895177570108932,0,0
3001,2,1,4,0.015128628350794315,0.041999997571110725,0.0028926178347319365,0.0028926178347319365,-0.024923074653515453,0.015128628350794315,0.041999997571110725,1,4,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.00956532957966852,0.005835580341958788,0.02687136922031641,0.02781569248824739,0.02687136922031641,0.02781569248824739,0.00365017494186759,0.005701399873942137,0.00365017494186759,0,10,1,10,11,1,1,1,1,0,0,0.012000000104308128,0.01799999736249447,0.012000000104308128,0,0.03276559477671981,0.013472697930410504,0.019292896846309304,0.019292896846309304,1.6077413898840673,2.7304662076591657,0,0
3001,2,1,5,0.009983345866203308,0.0,0.00014819663192611188,0.00014819663192611188,0.0,0.009983345866203308,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002989819010886391,0.002437227378053778,0.009983345866203308,0.00014819663192611188,0.009983345866203308,0.00014819663192611188,0.0045635453425347805,0.005032280460000038,0.0045635453425347805,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00697709247469902,-0.0019854193087667227,0.004991673165932298,0.004991673165932298,inf,inf,0,0
3001,2,2,0,0.025632943958044052,0.04499999899417162,0.0004760102310683578,0.0004760102310683578,0.0020769230167453096,0.025632943958044052,0.04499999899417162,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009459249846414355,0.00544547085986423,0.019367055036127567,-0.0016009127856769518,0.019367055036127567,0.0016009127856769518,0.004771158564835787,0.004779670853167772,0.004771158564835787,0,10,2,10,11,1,1,1,1,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.028970622806809843,0.009612463123630732,0.01935815968317911,0.01935815968317911,1.2905440077245138,1.9313748969569158,0,0
3001,2,2,1,0.011721160262823105,0.0,0.0035969072487205267,0.0035969072487205267,0.0,0.011721160262823105,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003204861255888462,0.0025480133674201173,0.011721160262823105,0.0035969072487205267,0.011721160262823105,0.0035969072487205267,0.0054061212576925755,0.0027131095994263887,0.0054061212576925755,0,0,0,10,4,13,13,0,1,1,1,0.0,0.0,0.0,1,0.010314117185771465,-0.004453536821529269,0.005860580364242196,0.005860580364242196,inf,inf,0,0
3001,2,2,3,0.01628102734684944,0.0,-0.0023525545839220285,-0.0023525545839220285,0.0,0.01628102734684944,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0038006150016412564,0.0030406825478635066,0.01628102734684944,-0.0023525545839220285,0.01628102734684944,0.0023525545839220285,0.005493916105479002,0.004424945451319218,0.005493916105479002,0,0,0,10,4,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00874695461243391,-0.0006064414046704769,0.008140513207763433,0.008140513207763433,inf,inf,0,0
3001,2,2,4,0.014577841386198997,0.0,-0.0016558765200898051,-0.0016558765200898051,0.0,0.014577841386198997,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.003877890202214223,0.0031047264918596783,0.014577841386198997,-0.0016558765200898051,0.014577841386198997,0.0016558765200898051,0.0023589024785906076,0.003646398428827524,0.0023589024785906076,0,0,0,10,4,13,13,0,1,1,1,0.0,0.0,0.0,1,0.010903219692409039,-0.0036142991157248616,0.007288920576684177,0.007288920576684177,inf,inf,0,0
3001,2,2,5,0.0231244508177042,0.029999999329447746,0.0020447440911084414,0.0020447440911084414,0.0,0.0231244508177042,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0029016514597740425,0.002528650272835994,0.0068755485117435455,0.0020447440911084414,0.0068755485117435455,0.0020447440911084414,0.005960236303508282,0.004826677963137627,0.005960236303508282,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.011146838776767254,-0.006447837688028812,0.0046990010887384415,0.0046990010887384415,0.31326674625128687,0.7431226017279015,1,0
3001,3,0,1,0.022592686116695404,0.0,0.002407441148534417,0.002407441148534417,0.0,0.022592686116695404,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.006759731759245937,0.005874415672213368,0.022592686116695404,0.002407441148534417,0.022592686116695404,0.002407441148534417,0.006583220325410366,0.012539573013782501,0.006583220325410366,0,0,0,9,4,13,13,0,1,1,1,0.0,0.0,0.0,1,0.09160979464650154,-0.08031345158815384,0.011296343058347702,0.011296343058347702,inf,inf,0,0
3001,3,0,2,0.0325641930103302,0.041999999433755875,0.006384892854839563,0.006384892854839563,0.0004153872597675856,0.0325641930103302,0.041999999433755875,1,5,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.011462324750970013,0.00864392226081777,0.009435806423425674,0.005969505595071978,0.009435806423425674,0.005969505595071978,0.009037358686327934,0.01596400886774063,0.009037358686327934,0,10,1,10,4,1,1,1,1,0,0,0.012000001966953278,0.01799999549984932,0.012000001966953278,0,0.10786577872931957,-0.08423529285937548,0.023630485869944096,0.023630485869944096,1.9692068330505217,8.98881342072863,0,0
