seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation
3003,0,2,0,0.01643325202167034,0.017999999225139618,-0.0010292002698406577,-0.0010292002698406577,0.0,0.01643325202167034,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0013042976811641217,0.0009232059348623968,0.0015667472034692764,-0.0010292002698406577,0.0015667472034692764,0.0010292002698406577,0.0018493873067200184,0.007300396915525198,0.0018493873067200184,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0030155822169035673,0.00015754741616547108,0.0028580348007380962,0.0028580348007380962,0.3175594359744677,0.3350647051908611,1,0
3003,0,2,1,0.010323837399482727,0.0,0.0008608191274106503,0.0008608191274106503,0.0,0.010323837399482727,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0025625224101012466,0.0018443169682589773,0.010323837399482727,0.0008608191274106503,0.010323837399482727,0.0008608191274106503,0.0018404544098302722,0.006160343531519175,0.0018404544098302722,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.005728829186409712,0.000566910719498992,0.00516191846691072,0.00516191846691072,inf,inf,0,0
3003,0,2,3,0.018335813656449318,0.029999999329447746,-0.007495006546378136,-0.007495006546378136,-0.01349999962281436,0.018335813656449318,0.029999999329447746,1,3,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.002530915821160145,0.0017269986327572244,0.011664185672998428,0.006004993076436224,0.011664185672998428,0.006004993076436224,0.0027332352474331856,0.007093582767993212,0.0027332352474331856,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.007884302642196417,0.0020522100385278463,0.0058320926036685705,0.0058320926036685705,0.3888061822684001,0.5256201878949545,1,0
3003,0,2,4,0.016443248838186264,0.017999999225139618,0.0025871607940644026,0.0025871607940644026,0.0,0.016443248838186264,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0012909140012632486,0.0009445034493774881,0.0015567503869533539,0.0025871607940644026,0.0015567503869533539,0.0025871607940644026,0.0022716305684298277,0.007290346547961235,0.0022716305684298277,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.00293076247908175,0.0001317781861871481,0.002798984292894602,0.002798984292894602,0.3109982681538578,0.3256402894716255,1,0
3003,0,2,5,0.007983461022377014,0.0,0.001967897405847907,0.001967897405847907,0.0,0.007983461022377014,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0019878157813374023,0.0014746509614323414,0.007983461022377014,0.001967897405847907,0.007983461022377014,0.001967897405847907,0.002226940356194973,0.004768878687173128,0.002226940356194973,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0049979244358837605,0.0010061936918646097,0.003991730744019151,0.003991730744019151,inf,inf,0,0
3003,1,0,1,0.00559750571846962,0.0,0.0005889828316867352,0.0005889828316867352,0.0,0.00559750571846962,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0012932459107546331,0.0008916574249253471,0.00559750571846962,0.0005889828316867352,0.00559750571846962,0.0005889828316867352,0.0025238434318453074,0.004417363088577986,0.0025238434318453074,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006140292622148991,-0.0033415397629141808,0.00279875285923481,0.00279875285923481,inf,inf,0,0
3003,1,0,2,0.01849275827407837,0.023999999277293682,-0.0002518723194953054,-0.0002518723194953054,-6.447617613425383e-11,0.01849275827407837,0.023999999277293682,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0014636082256945593,0.0010189430666922119,0.005507241003215313,-0.0002518722550191293,0.005507241003215313,0.0002518722550191293,0.0019040899351239204,0.007882673293352127,0.0019040899351239204,0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.011999999172985554,0.011999999172985554,0,0.004407006315886974,-0.0014623482711613178,0.0029446580447256565,0.0029446580447256565,0.24538818730543602,0.36725055163404047,1,0
3003,1,0,3,0.017965935170650482,0.029999999329447746,-0.006948579102754593,-0.006948579102754593,-0.01349999962281436,0.017965935170650482,0.029999999329447746,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002540205066925029,0.0015206148864469937,0.012034064158797264,0.006551420520059767,0.012034064158797264,0.006551420520059767,0.0027926203329116106,0.007822821848094463,0.0027926203329116106,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.011136984685435891,-0.005119952955283225,0.006017031730152667,0.006017031730152667,0.40113545764292063,0.7424656622911269,1,0
3003,1,0,4,0.016094181686639786,0.018000000156462193,-0.0008444099803455174,-0.0008444099803455174,6.447617613425383e-11,0.016094181686639786,0.018000000156462193,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0009702944786327437,0.0006563906618476625,0.0019058184698224068,-0.0008444100448216935,0.0019058184698224068,0.0008444100448216935,0.0016613679472357035,0.008013829588890076,0.0016613679472357035,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.009000000543892384,0.008999999612569809,0,0.0047994134947657585,-0.002852432895451784,0.0019469805993139744,0.0019469805993139744,0.21633118701413417,0.5332681890411061,1,0
3003,1,0,5,0.00445563904941082,0.0,0.0006898118299432099,0.0006898118299432099,0.0,0.00445563904941082,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0010628994727843698,0.0008214040929396476,0.00445563904941082,0.0006898118299432099,0.00445563904941082,0.0006898118299432099,0.0022161242086440325,0.004147917963564396,0.0022161242086440325,0,0,0,10,9,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006014524959027767,-0.003786705434322357,0.00222781952470541,0.00222781952470541,inf,inf,0,0
3003,1,1,0,0.004579335451126099,0.0,0.00010825802019098774,0.00010825802019098774,0.0,0.004579335451126099,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0012320787099053705,0.0009473997537465491,0.004579335451126099,0.00010825802019098774,0.004579335451126099,0.00010825802019098774,0.0011126045137643814,0.0030788856092840433,0.0011126045137643814,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008893397636711597,-0.006603729911148548,0.0022896677255630493,0.0022896677255630493,inf,inf,0,0
3003,1,1,2,0.007053278386592865,0.0,-0.00045454376959241927,-0.00045454376959241927,0.0,0.007053278386592865,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0015976025266893578,0.0011163513457193178,0.007053278386592865,-0.00045454376959241927,0.007053278386592865,0.00045454376959241927,0.0008441139943897724,0.003920643590390682,0.0008441139943897724,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00972127728164196,-0.006194637971930206,0.0035266393097117543,0.0035266393097117543,inf,inf,0,0
3003,1,1,3,0.006469999440014362,0.029999999329447746,-0.002621270716190338,-0.002621270716190338,0.002076923018894517,0.006469999440014362,0.029999999329447746,1,2,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.008058001322624084,0.004419264898872411,0.023529999889433384,-0.004698193735084856,0.023529999889433384,0.004698193735084856,0.004116897005587816,0.0034755864180624485,0.004116897005587816,0,0,2,10,11,12,1,0,1,0,0,0.0,0.029999999329447746,0.0,1,0.02282328298315406,0.006475455826148391,0.016347827157005668,0.016347827157005668,inf,inf,0,0
3003,1,1,4,0.0036623363848775625,0.0,-0.0001804634666768834,-0.0001804634666768834,0.0,0.0036623363848775625,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0009933812024480618,0.0007304648989976862,0.0036623363848775625,-0.0001804634666768834,0.0036623363848775625,0.0001804634666768834,0.001812548958696425,0.003281180514022708,0.001812548958696425,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.007326164748519659,-0.005494996556080878,0.0018311681924387813,0.0018311681924387813,inf,inf,0,0
3003,1,1,5,0.0183088481426239,0.017999999225139618,-6.777428552595666e-06,-6.777428552595666e-06,0.0,0.0183088481426239,0.017999999225139618,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0008753319815105053,0.0006980482907690243,0.00030884891748428345,-6.777428552595666e-06,0.00030884891748428345,6.777428552595666e-06,0.0012709901202470064,0.007899999618530273,0.0012709901202470064,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.008043966256082058,-0.00642772251740098,0.001616243738681078,0.001616243738681078,0.1795826453618685,0.8937740669285684,1,0
3003,1,2,0,0.020623063668608665,0.018000000156462193,-0.001375875435769558,-0.001375875435769558,6.44761778689773e-11,0.020623063668608665,0.018000000156462193,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0017290595984969666,0.001414012351244159,0.002623063512146473,-0.0013758755002457358,0.002623063512146473,0.0013758755002457358,0.0019475131994113326,0.009622974321246147,0.0019475131994113326,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.009000000543892384,0.008999999612569809,0,0.004423580132424831,-0.0017125476151704788,0.0027110325172543526,0.0027110325172543526,0.3012258482175934,0.49150892476113645,1,0
3003,1,2,1,0.01167385932058096,0.0,-0.0006957653095014393,-0.0006957653095014393,0.0,0.01167385932058096,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002810157409432981,0.001969170387415491,0.01167385932058096,-0.0006957653095014393,0.01167385932058096,0.0006957653095014393,0.001955605810508132,0.004052515607327223,0.001955605810508132,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008017140440642834,-0.002180210780352354,0.00583692966029048,0.00583692966029048,inf,inf,0,0
3003,1,2,3,0.019389359280467033,0.029999999329447746,-0.00727258063852787,-0.00727258063852787,-0.01349999962281436,0.019389359280467033,0.029999999329447746,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0025517171881337597,0.0018242158205110648,0.010610640048980713,0.006227418984286489,0.010610640048980713,0.006227418984286489,0.0036231616977602243,0.007554169744253159,0.0036231616977602243,0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.011286924593150616,-0.005981604568660259,0.0053053200244903564,0.0053053200244903564,0.3536880095382335,0.7524616563622031,1,0
3003,1,2,4,0.021549900993704796,0.018000000156462193,0.0004528334829956293,0.0004528334829956293,6.447617613425383e-11,0.021549900993704796,0.018000000156462193,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0018582034738260694,0.0015160677645950627,0.0035499008372426033,0.0004528334185194532,0.0035499008372426033,0.0004528334185194532,0.0025376640260219574,0.008681904524564743,0.0025376640260219574,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.009000000543892384,0.008999999612569809,0,0.0044214678928256035,-0.0014334279112517834,0.00298803998157382,0.00298803998157382,0.33200445668915224,0.4912742314622303,1,0
3003,1,2,5,0.0080180699005723,0.0,-0.000886471476405859,-0.000886471476405859,0.0,0.0080180699005723,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0021660525737036093,0.0016975067115041628,0.0080180699005723,-0.000886471476405859,0.0080180699005723,0.000886471476405859,0.0027202910277992487,0.002751115709543228,0.0027202910277992487,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0057472726330161095,-0.0017382376827299595,0.00400903495028615,0.00400903495028615,inf,inf,0,0
3003,2,0,1,0.006844755262136459,0.0,0.0010169600136578083,0.0010169600136578083,0.0,0.006844755262136459,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0016574717524102391,0.0012771933609564629,0.006844755262136459,0.0010169600136578083,0.006844755262136459,0.0010169600136578083,0.0037726527079939842,0.0034859050065279007,0.0037726527079939842,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.010906157083809376,-0.007483779452741146,0.0034223776310682297,0.0034223776310682297,inf,inf,0,0
3003,2,0,2,0.017596568912267685,0.02399999904446304,-0.00040243365219794214,-0.00040243365219794214,-4.835713253437124e-11,0.017596568912267685,0.02399999904446304,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0015080089382495127,0.0010356274378326166,0.0064034301321953535,-0.0004024336038408096,0.0064034301321953535,0.0004024336038408096,0.0018015166278928518,0.007444082759320736,0.0018015166278928518,0,10,11,10,11,1,1,1,1,1,1,0.011999999871477485,0.011999999172985554,0.011999999172985554,0,0.005532213719561696,-0.0023304984206333756,0.0032017152989283204,0.0032017152989283204,0.266809626631978,0.4610178417358426,1,0
3003,2,0,3,0.017433026805520058,0.02999999839812517,-0.006672066170722246,-0.006672066170722246,-0.013499999381028692,0.017433026805520058,0.02999999839812517,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0027577485077091707,0.0018243051310394994,0.012566971592605114,0.0068279332103064454,0.012566971592605114,0.0068279332103064454,0.003651913022622466,0.00845983438193798,0.003651913022622466,0,10,11,10,11,1,1,1,1,1,1,0.014999998966231942,0.01499999943189323,0.014999998966231942,0,0.012288535945117474,-0.006005050148814917,0.006283485796302557,0.006283485796302557,0.4188990819564698,0.8192357861344841,1,0
3003,2,0,4,0.013782420195639133,0.018000000156462193,-0.00024924706667661667,-0.00024924706667661667,0.0016615387873580786,0.013782420195639133,0.018000000156462193,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0013616198739977835,0.001136697817748115,0.004217579960823059,-0.0019107858540346953,0.004217579960823059,0.0019107858540346953,0.001769254682585597,0.008751416578888893,0.001769254682585597,0,10,11,10,11,1,1,1,1,1,1,0.006999999284744263,0.009000000543892384,0.006999999284744263,0,0.003124370239675045,-0.0007461053319275379,0.002378264907747507,0.002378264907747507,0.33975216439388456,0.44633865127447514,1,0
3003,2,0,5,0.004788131453096867,0.0,0.0007427780074067414,0.0007427780074067414,1.734723475976807e-18,0.004788131453096867,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.001228244193099036,0.0010000147895347436,0.004788131453096867,0.0007427780074067396,0.004788131453096867,0.0007427780074067396,0.0009333993657492101,0.0037767942994832993,0.0009333993657492101,0,0,0,10,9,13,13,0,1,1,1,0.0,0.0,0.0,1,0.00621438305824995,-0.003820317331701517,0.0023940657265484333,0.0023940657265484333,inf,inf,0,0
3003,2,1,0,0.013730154372751713,0.0,-0.0006123410421423614,-0.0006123410421423614,0.0,0.013730154372751713,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.002965293287407717,0.00195939552601008,0.013730154372751713,-0.0006123410421423614,0.013730154372751713,0.0006123410421423614,0.0015078817959874868,0.007730327546596527,0.0015078817959874868,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.015547389397397637,-0.00868231209460646,0.006865077302791178,0.006865077302791178,inf,inf,0,0
3003,2,1,2,0.015416700392961502,0.0,-0.0017419802024960518,-0.0017419802024960518,0.0,0.015416700392961502,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003196075759996956,0.0018477470410117032,0.015416700392961502,-0.0017419802024960518,0.015416700392961502,0.0017419802024960518,0.00218749325722456,0.00894616823643446,0.00218749325722456,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016540350625291467,-0.008832000545226038,0.007708350080065429,0.007708350080065429,inf,inf,0,0
3003,2,1,3,0.016019562259316444,0.02999999769963324,-0.006400973070412874,-0.006400973070412874,0.002076922906061206,0.016019562259316444,0.02999999769963324,1,2,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.008410030730547155,0.005158814557513894,0.013980435440316796,-0.00847789597647408,0.013980435440316796,0.00847789597647408,0.004916006699204445,0.008209641091525555,0.004916006699204445,0,0,2,10,11,12,1,0,1,0,0,0.0,0.02999999769963324,0.0,1,0.018788483226671815,-0.000665646162815392,0.018122837063856423,0.018122837063856423,inf,inf,0,0
3003,2,1,4,0.01254630833864212,0.0,-0.0005805751425214112,-0.0005805751425214112,0.0,0.01254630833864212,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002749476029193113,0.001878616862968933,0.01254630833864212,-0.0005805751425214112,0.01254630833864212,0.0005805751425214112,0.003014546586200595,0.006790135987102985,0.003014546586200595,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.014607982942834496,-0.00833482900634408,0.0062731539364904165,0.0062731539364904165,inf,inf,0,0
3003,2,1,5,0.02470364421606064,0.017999999225139618,-0.0008501682314090431,-0.0008501682314090431,3.223808893448865e-11,0.02470364421606064,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.001742742895763883,0.001295144138954161,0.0067036449909210205,-0.000850168263647132,0.0067036449909210205,0.000850168263647132,0.0006829688209109008,0.010320722125470638,0.0006829688209109008,0,10,11,10,11,1,1,1,1,1,1,0.008999999379739165,0.008999999845400453,0.008999999379739165,0,0.014049304649233818,-0.010697482459363528,0.0033518221898702905,0.0033518221898702905,0.37242471343008376,1.5610339574980048,1,0
3003,2,2,0,0.01730407029390335,0.018000000156462193,-0.0010139773366972804,-0.0010139773366972804,6.447617960370078e-11,0.01730407029390335,0.018000000156462193,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0015319240190904608,0.001267600117096975,0.0006959298625588417,-0.00101397740117346,0.0006959298625588417,0.00101397740117346,0.0016049663536250591,0.006813034415245056,0.0016049663536250591,0,10,11,10,11,1,1,1,1,1,1,0.008999999612569809,0.009000000543892384,0.008999999612569809,0,0.006258925423026085,0.0038135750219225883,0.0024453504011034966,0.0024453504011034966,0.2717056118189393,0.6954361880510067,1,0
3003,2,2,1,0.011275861412286758,0.0,0.001707102288492024,0.001707102288492024,0.0,0.011275861412286758,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0027166226194373054,0.001728839279543719,0.011275861412286758,0.001707102288492024,0.011275861412286758,0.001707102288492024,0.0045931171625852585,0.0034797023981809616,0.0045931171625852585,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008475852198898792,0.002837921492755413,0.005637930706143379,0.005637930706143379,inf,inf,0,0
3003,2,2,3,0.018901227042078972,0.02999999839812517,-0.0057299379259347916,-0.0057299379259347916,-0.013499999381028692,0.018901227042078972,0.02999999839812517,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0027028198540709563,0.0016495685276338423,0.0110987713560462,0.0077700614550939,0.0110987713560462,0.0077700614550939,0.001960150431841612,0.005560903809964657,0.001960150431841612,0,10,11,10,11,1,1,1,1,1,1,0.014999998966231942,0.01499999943189323,0.014999998966231942,0,0.005654701963067055,-0.0001053165178745985,0.005549385445192456,0.005549385445192456,0.36995905517628735,0.37698015685180664,1,0
3003,2,2,4,0.01657026819884777,0.03899999801069498,-0.0018375605577602983,-0.0018375605577602983,0.0037384617396272104,0.01657026819884777,0.03899999801069498,1,5,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007941032936976183,0.004308148711567094,0.02242972981184721,-0.005576022297387509,0.02242972981184721,0.005576022297387509,0.003974699415266514,0.006372618488967419,0.003974699415266514,0,10,2,10,11,1,1,1,1,0,0,0.006999999284744263,0.020999997854232788,0.006999999284744263,0,0.035180557519197464,0.0186830828897655,0.016497474629431963,0.016497474629431963,2.3567823307334352,5.0257944448465395,0,0
3003,2,2,5,0.00833358708769083,0.0,-0.0006640301435254514,-0.0006640301435254514,1.734723475976807e-18,0.00833358708769083,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0021226423055719264,0.001365471311663029,0.00833358708769083,-0.0006640301435254532,0.00833358708769083,0.0006640301435254532,0.001812185626477003,0.003960199188441038,0.001812185626477003,0,0,0,10,3,13,13,0,1,1,1,0.0,0.0,0.0,1,0.008680717088282108,0.004513923544436693,0.004166793543845415,0.004166793543845415,inf,inf,0,0
3003,3,0,1,0.010702164843678474,0.0,0.0011487737065181136,0.0011487737065181136,0.0,0.010702164843678474,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0022790555470453265,0.0013573459603068742,0.010702164843678474,0.0011487737065181136,0.010702164843678474,0.0011487737065181136,0.002135486574843526,0.004474559798836708,0.002135486574843526,0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.022531592287123203,-0.017180509748868644,0.005351082538254559,0.005351082538254559,inf,inf,0,0
