seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
3004,0,0,0,1b85a84bb11de49af7d5907aa9892bc964e09844c1d4477279fa2d67bd1ae32b,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.005044564604759216,0.00018009127234108746,0.014024274423718452,0.014336627908051014,0.9486832980505138,0.013846832988859059,0,0.0010005180956795812,0.0022454194258898497,0.0027005597949028015,-0.5270462766947299,0.3614548502018726,0,0.0,0.0010005180956795812,0.0022454194258898497,0.0027005597949028015,-0.5270462766947299,0.3614548502018726,0,0.0,0.22204962372779846,0.22204962372779846,0.2227870225906372,0.31622776601683794,0.6041813035905923,0,1.0,0.0036529497746323075,0.005029559381547557,0.2951210074332425,0,0.0036529497746323075,0.005029559381547557,0.6000050322760421,1.800015096828126,3,0.022643734520534052,0.024693993509928437,0.0016442703922133475,0.0018027690987701636,65,3,2,0.015890699811279774,0.8660254037844387,1.0,0,5,nan,nan,0.0,nan,0.9486832980505138,0.014024274423718452,-0.005044564604759216,-0.5270462766947299,0.0022454194258898497,0.0010005180956795812,0.0,-0.005044564604759216,0.00018009127234108746,0.014024274423718452,0.014336627908051014,0.9486832980505138,0.013846832988859059,0,2,2,0.006000000983476639,1,1,8.23093707178571,5.614491501062018,0,0,0,0,-0.04842847120016813,0,0,0.0,0,inf,8,1.0,4,0,6,0,0
3004,0,1,0,1b85a84bb11de49af7d5907aa9892bc964e09844c1d4477279fa2d67bd1ae32b,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.010643240995705128,3.102122718701139e-05,0.010666348040103912,0.012012486346065998,0.7254762501100117,0.1653703958060164,0,-0.0008712336421012878,0.0009763102862052619,0.0012398191029205918,0.9486832980505138,0.013846832988859059,0,1.0,-0.0008712336421012878,0.0009763102862052619,0.0012398191029205918,0.9486832980505138,0.013846832988859059,0,1.0,0.0801636129617691,0.0801636129617691,0.08477219939231873,0.37851664930511264,0.5298269499040497,0,0.0,0.002846572446408158,0.003829024802944179,0.2571132316342786,0,0.002846572446408158,0.003829024802944179,0.5241424183609592,0.5241424183609592,1,0.007703403045665114,0.008782752084216283,0.000952993011201511,0.00016199998605251342,65,1,4,5.77680766582489e-05,nan,1.0,1,4,0.0002626919666305211,nan,0.0,1.0,0.7254762501100117,0.010666348040103912,0.010643240995705128,0.9486832980505138,0.0009763102862052619,-0.0008712336421012878,1.0,0.010643240995705128,3.102122718701139e-05,0.010666348040103912,0.012012486346065998,0.7254762501100117,0.1653703958060164,0,3,3,0.017999999225139618,1,1,1.7094171384678045,0.9092416798742011,0,0,1,0,-0.02913585747592151,0,0,0.0,0,inf,4,1.0,0,0,4,0,0
3004,0,2,0,1b85a84bb11de49af7d5907aa9892bc964e09844c1d4477279fa2d67bd1ae32b,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.008808797225356102,0.000295325240585953,0.014791615307331085,0.01931113936007023,0.5797509043642028,0.3055749188472384,0,0.0009595925803296268,0.00783294253051281,0.010628404095768929,-0.3689323936863109,0.5411457083064427,0,1.0,0.0009595925803296268,0.00783294253051281,0.010628404095768929,-0.3689323936863109,0.5411457083064427,0,1.0,-0.3942605257034302,0.3942605257034302,0.39979955554008484,0.21081851067789192,0.7335793204938504,0,1.0,0.005661689584322905,0.007277505143274337,0.2492821292519846,0,0.005661689584322905,0.007277505143274337,0.5367085375387538,1.6101256126162613,3,0.023130451510251778,0.025439019524373257,0.0034425352721749883,0.002180769077401899,65,3,2,0.005426846134165923,0.0,1.0,1,4,0.021981336688336257,nan,0.25,1.0,0.5797509043642028,0.014791615307331085,0.008808797225356102,-0.3689323936863109,0.00783294253051281,0.0009595925803296268,1.0,0.008808797225356102,0.000295325240585953,0.014791615307331085,0.01931113936007023,0.5797509043642028,0.3055749188472384,0,0,4,0.015000000596046448,1,0,3.690512083351132,1.0269591797606477,0,0,0,0,-0.05495329573750496,0,0,0.0,0,inf,8,0.75,0,0,5,0,0
3004,1,0,1,9a94439105a39ce6b580020dd63da8c104bf4dd646f2c07688fb0bcad736de61,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.016947615891695023,0.00024185472284443676,0.017355691641569138,0.023001661524176598,-0.5270462766947299,0.3614548502018726,0,-0.012864056043326855,0.012864056043326855,0.015445644967257977,0.0,1.0,0,0.0,-0.012864056043326855,0.012864056043326855,0.015445644967257977,0.0,1.0,0,0.0,0.10587900876998901,0.10587900876998901,0.11955580860376358,0.7071067811865475,0.18169011381620942,0,1.0,0.008554788327373952,0.011128653674087156,0.14256693967108888,0,0.008554788327373952,0.011128653674087156,0.40306271125420495,1.209188133762615,3,0.008574303771008719,0.011576889377069457,0.008050050618855283,0.003048922945095944,65,3,2,0.005210214915374915,-0.8660254037844387,1.0,1,4,0.027640801931803034,nan,1.0,0.0,-0.5270462766947299,0.017355691641569138,0.016947615891695023,0.0,0.012864056043326855,-0.012864056043326855,0.0,0.016947615891695023,0.00024185472284443676,0.017355691641569138,0.023001661524176598,-0.5270462766947299,0.3614548502018726,0,2,5,0.006000000052154064,1,0,15.46690731524384,1.690300011594966,0,0,0,0,-0.08865964459255338,0,0,0.0,0,inf,8,0.25,0,0,0,0,0
3004,1,1,1,9a94439105a39ce6b580020dd63da8c104bf4dd646f2c07688fb0bcad736de61,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.008958651684224606,4.6064167690929025e-05,0.010674509219825268,0.011239288374781609,0.35355339059327373,0.5594043441634877,0,-2.8756563551723957e-05,0.0010902730282396078,0.0011234829435124993,0.5270462766947299,0.3614548502018726,0,1.0,-2.8756563551723957e-05,0.0010902730282396078,0.0011234829435124993,0.5270462766947299,0.3614548502018726,0,1.0,-0.015722423791885376,0.030545029789209366,0.03437495604157448,0.15811388300841897,0.7995251457913304,0,1.0,0.0025101494584122354,0.0032569965179634354,0.27113462710245256,0,0.0025101494584122354,0.0032569965179634354,0.5765566601970551,0.5765566601970551,1,0.0030609142429266984,0.003980574958764176,0.0006895217106716862,0.00016199998605251342,65,1,4,0.00428964477032423,nan,0.75,1,4,0.001423623274452987,nan,0.0,1.0,0.35355339059327373,0.010674509219825268,0.008958651684224606,0.5270462766947299,0.0010902730282396078,-2.8756563551723957e-05,1.0,0.008958651684224606,4.6064167690929025e-05,0.010674509219825268,0.011239288374781609,0.35355339059327373,0.5594043441634877,0,3,0,0.017999999225139618,1,0,1.4618238054545702,1.0015859906727005,0,0,0,0,-0.026420176029205322,0,0,0.0,0,inf,4,0.75,0,0,3,0,0
3004,1,2,1,9a94439105a39ce6b580020dd63da8c104bf4dd646f2c07688fb0bcad736de61,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.005087140016257763,0.00034533150028437376,0.01610122062265873,0.019266823306679726,-0.7378647873726218,0.15461852312844926,0,-0.002320814412087202,0.005847348365932703,0.007333746179938316,0.0,1.0,0,0.0,-0.002320814412087202,0.005847348365932703,0.007333746179938316,0.0,1.0,0,0.0,0.30510827898979187,0.30510827898979187,0.3091737926006317,-0.6,0.28475697986529386,0,0.0,0.007180551952717653,0.009689268441398939,0.1308978918404636,0,0.007180551952717653,0.009689268441398939,0.3407768394219181,1.0223305182657543,3,0.030753876509900763,0.03208847806117114,0.006102324990416813,0.0034269228270134163,65,3,2,0.009178399418791136,-0.8660254037844387,1.0,1,4,0.008639640541890484,nan,0.5,0.0,-0.7378647873726218,0.01610122062265873,0.005087140016257763,0.0,0.005847348365932703,-0.002320814412087202,0.0,0.005087140016257763,0.00034533150028437376,0.01610122062265873,0.019266823306679726,-0.7378647873726218,0.15461852312844926,0,0,3,0.014999999664723873,1,0,5.258886944080349,1.7095075060565461,0,0,0,0,-0.07537026610225439,0,0,0.0,0,inf,8,0.125,0,0,1,0,0
3004,2,0,2,18434c07b4ca133c5e488b217c7a9844d9ff3bf3f05df79e59fd58f4647085e6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0029762282501906157,0.00024281810328830034,0.014641955494880676,0.01586429961025715,0.31622776601683794,0.6041813035905923,0,0.0021996241994202137,0.006684747990220785,0.010093111544847488,0.6668859288553501,0.21889398131323157,0,1.0,0.0021996241994202137,0.006684747990220785,0.010093111544847488,0.6668859288553501,0.21889398131323157,0,1.0,-0.044875435531139374,0.08865638077259064,0.09418091922998428,-0.46169025843831935,0.43376615616902764,0,0.0,0.005893032079749911,0.007261227401432629,0.22914815905739275,0,0.005893032079749911,0.007261227401432629,0.4668228817572926,1.4004686452718778,3,0.014616190156756113,0.015995130509521574,0.003427152519395543,0.0018027690987701636,65,3,2,0.009721439642210802,0.8660254037844387,1.0,1,4,0.021229742141153935,nan,0.25,1.0,0.31622776601683794,0.014641955494880676,0.0029762282501906157,0.6668859288553501,0.006684747990220785,0.0021996241994202137,1.0,0.0029762282501906157,0.00024281810328830034,0.014641955494880676,0.01586429961025715,0.31622776601683794,0.6041813035905923,0,2,2,0.006000000983476639,1,1,9.466893234128868,3.2768672548899085,0,0,0,0,-0.057342250598594546,0,0,0.0,0,inf,8,0.625,0,0,3,0,0
3004,2,1,2,18434c07b4ca133c5e488b217c7a9844d9ff3bf3f05df79e59fd58f4647085e6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.008233253844082355,4.5495158701669425e-05,0.010238838382065296,0.010643384419381618,0.7071067811865475,0.18169011381620942,0,0.0005469642928801477,0.0012722264509648085,0.0015932347159832716,0.8944271909999157,0.04051932635383408,0,1.0,0.0005469642928801477,0.0012722264509648085,0.0015932347159832716,0.8944271909999157,0.04051932635383408,0,1.0,-0.011159098707139492,0.020404767245054245,0.02483917772769928,0.3354101966249684,0.5810906728217107,0,1.0,0.0024028230436454866,0.003168331740185772,0.27580936205249484,0,0.0024028230436454866,0.003168331740185772,0.5765566601970551,0.5765566601970551,1,0.0034661123457436376,0.004416648078973763,0.000652491191031459,0.00016199998605251342,65,1,4,0.0050139594823122025,nan,0.75,1,4,0.0017426962511613991,nan,0.0,1.0,0.7071067811865475,0.010238838382065296,0.008233253844082355,0.8944271909999157,0.0012722264509648085,0.0005469642928801477,1.0,0.008233253844082355,4.5495158701669425e-05,0.010238838382065296,0.010643384419381618,0.7071067811865475,0.18169011381620942,0,3,3,0.017999999225139618,1,1,1.4021365937765298,0.9806429768547704,0,0,1,0,-0.024890031199902296,0,0,0.0,0,inf,4,1.0,0,0,4,0,0
3004,2,2,2,18434c07b4ca133c5e488b217c7a9844d9ff3bf3f05df79e59fd58f4647085e6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.008888954296708107,0.0003295032656751573,0.015696723014116287,0.020211799070239067,0.05270462766947298,0.9329254642331789,0,0.0018907797057181597,0.006734535098075867,0.010146712884306908,0.10259783520851541,0.8695979205185651,0,1.0,0.0018907797057181597,0.006734535098075867,0.010146712884306908,0.10259783520851541,0.8695979205185651,0,1.0,0.036205969750881195,0.041949011385440826,0.05149389058351517,0.5642880936468347,0.3217233358243003,0,1.0,0.0059863990555743315,0.007852893422390598,0.2836555089068159,0,0.0059863990555743315,0.007852893422390598,0.5800565869365187,1.7401697608095563,3,0.020979668500904852,0.023025966527759692,0.004008415781722659,0.0021807690774018986,65,3,2,0.006320735129217307,-0.8660254037844387,1.0,1,4,0.02156328717217994,nan,0.25,1.0,0.05270462766947298,0.015696723014116287,0.008888954296708107,0.10259783520851541,0.006734535098075867,0.0018907797057181597,1.0,0.008888954296708107,0.0003295032656751573,0.015696723014116287,0.020211799070239067,0.05270462766947298,0.9329254642331789,0,0,5,0.015000000596046448,1,0,4.455652500712772,1.2135313962486824,0,0,0,0,-0.06363181909546256,0,0,0.0,0,inf,8,0.5,0,0,2,0,0
3004,3,0,3,41264c072f52de64efb7e58b88d18495e2edd3f8d55181d54fc6120c6ccc18a8,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.009508268907666206,0.00026769802207127213,0.016993340104818344,0.018923668190836906,0.5642880936468347,0.3217233358243003,0,-0.0052780089899897575,0.005661883391439915,0.006138717755675316,0.8720815992723809,0.05385421772754213,0,1.0,-0.0052780089899897575,0.005661883391439915,0.006138717755675316,0.8720815992723809,0.05385421772754213,0,1.0,-0.1823546141386032,0.1823546141386032,0.1897534430027008,0.6668859288553501,0.21889398131323157,0,1.0,0.007361260388244891,0.009709343653676475,0.13673020882615997,0,0.007361260388244891,0.009709343653676475,0.3134733591811227,0.940420077543368,3,0.012766434495391037,0.014857152897888864,0.006127638022037195,0.003464307446486681,65,3,2,0.012266271126767,-1.0,1.0,1,4,0.000959685074595297,nan,1.0,1.0,0.5642880936468347,0.016993340104818344,0.009508268907666206,0.8720815992723809,0.005661883391439915,-0.0052780089899897575,1.0,0.009508268907666206,0.00026769802207127213,0.016993340104818344,0.018923668190836906,0.5642880936468347,0.3217233358243003,0,4,2,0.014999999664723873,1,0,4.459433978137636,1.2475120182524329,0,0,0,0,-0.06884992308914661,0,0,0.0,0,inf,9,0.6666666666666666,0,0,4,0,0
