seed,state_idx,ego_id,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case
3001,0,0,1,1.0,0.2,1.0,1,5,0,1.154529333114624,0.01255499292165041,0.0,0.0063414922915399075,9.021298319566995e-05,0.01055621076375246,0.011420486494898796,0.8944271909999157,0.04051932635383408,0,0.0019881485495716333,0.002298003062605858,0.002894896548241377,0.0,1.0,1,0.0,0.014511843211948872,0.014511843211948872,0.014696613885462284,0.0,1.0,1,0.0,0.03484039008617401,0.04055696725845337,0.05108124390244484,0.0,1.0,1,0.0,0.0034947174573702923,0.004479161675426163,0.18537172129283455,0,0.0034947174573702923,0.004479161675426163,0.39310681377071943,0.7862136275414389,2,0.015266166892475806,0.01607828629143646,0.001304087805449423,0.000521999930843714,65,2,3,0.006339279934763908,0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.8944271909999157,0.01055621076375246,0.0063414922915399075,0.0,0.002298003062605858,0.0019881485495716333,0.0,0.0063414922915399075,9.021298319566995e-05,0.01055621076375246,0.011420486494898796,0.8944271909999157,0.04051932635383408,0
3001,0,1,1,0.0,0.2,-0.25,1,5,0,1.154529333114624,0.015080945566296577,0.0,0.010076915845274925,0.00011835258919745684,0.014397479593753815,0.014828918501734734,0.6324555320336759,0.25221549635550466,0,-0.0013796823332086205,0.004420703276991844,0.0052927471697330475,-0.7071067811865475,0.18169011381620942,0,0.0,0.012975640594959259,0.012975640594959259,0.013073069043457508,0.35355339059327373,0.5594043441634877,0,1.0,-0.3043300211429596,0.3043300211429596,0.3078261613845825,-0.7071067811865475,0.18169011381620942,0,0.0,0.005034202913262539,0.005998448828726507,0.30536199827963145,0,0.005034202913262539,0.005998448828726507,0.5736172846508593,1.720851853952578,3,0.013691437234732663,0.014801701868251695,0.0023387902428052758,0.0009747691961343476,65,3,2,0.011516651759545008,-0.8660254037844387,1.0,0,5,nan,nan,0.4,nan,0.6324555320336759,0.014397479593753815,0.010076915845274925,-0.7071067811865475,0.004420703276991844,-0.0013796823332086205,0.0,0.010076915845274925,0.00011835258919745684,0.014397479593753815,0.014828918501734734,0.6324555320336759,0.25221549635550466,0
3001,0,2,1,0.0,0.2,-0.25,1,5,0,1.154529333114624,0.008599566295742989,0.0,-0.0012241846416145563,0.000341041071806103,0.016705099493265152,0.018507827073335648,0.44721359549995787,0.45018485575210104,0,0.0009409596095792949,0.0035429070703685284,0.004242722876369953,-0.11180339887498947,0.8579446176050994,0,1.0,-0.0029096435755491257,0.0055800508707761765,0.005652224645018578,0.44721359549995787,0.45018485575210104,0,1.0,0.10615509748458862,0.10615509748458862,0.107774518430233,0.3354101966249684,0.5810906728217107,0,0.0,0.004196556981586846,0.006373214842583823,0.06683077646145294,0,0.004196556981586846,0.006373214842583823,0.13044073075207294,0.2608814615041459,2,0.007107618995583974,0.00875805843337404,0.0026401613829324985,0.001730769185635907,65,2,3,0.022411602549254894,-0.9999999999999999,1.0,1,4,0.006589100395902419,nan,0.0,1.0,0.44721359549995787,0.016705099493265152,-0.0012241846416145563,-0.11180339887498947,0.0035429070703685284,0.0009409596095792949,1.0,-0.0012241846416145563,0.000341041071806103,0.016705099493265152,0.018507827073335648,0.44721359549995787,0.45018485575210104,0
3001,1,0,1,0.0,0.2,-0.25,1,5,0,89.65516662597656,0.07810081541538239,0.0,0.021876633167266846,0.00022087963589001447,0.023528797551989555,0.02644743211567402,-0.8944271909999157,0.04051932635383408,0,0.0072940560057759285,0.007352367043495178,0.009078397415578365,0.0,1.0,1,0.0,0.04420890659093857,0.07965698093175888,0.11269190907478333,0.0,1.0,1,0.0,-0.04148596525192261,0.04157177358865738,0.05663134530186653,0.0,1.0,1,0.0,0.008153878861195105,0.009800947160147018,-0.048952961268835964,0,0.008153878861195105,0.009800947160147018,-0.28827833009852755,-0.5765566601970551,2,0.028090826262576647,0.029951958569524973,0.006243806740339603,0.0005220000202506793,65,2,3,0.009360228665173054,-0.9999999999999999,1.0,0,5,nan,nan,0.6,nan,-0.8944271909999157,0.023528797551989555,0.021876633167266846,0.0,0.007352367043495178,0.0072940560057759285,0.0,0.021876633167266846,0.00022087963589001447,0.023528797551989555,0.02644743211567402,-0.8944271909999157,0.04051932635383408,0
3001,1,1,1,0.0,0.2,-0.25,1,5,0,89.65516662597656,0.10861722379922867,0.0,0.005864557344466448,0.00012990560207981616,0.012080399319529533,0.012817902490496635,0.26352313834736496,0.6683968370871738,0,-0.0017712978878989816,0.0017712978878989816,0.0021521043963730335,0.8207826816681233,0.08858700531354384,0,1.0,0.08266767114400864,0.10409091413021088,0.12295888364315033,0.46169025843831935,0.43376615616902764,0,1.0,0.09746553748846054,0.09746553748846054,0.11630740016698837,-0.10259783520851541,0.8695979205185651,0,1.0,0.0035427068964958455,0.004943026054058118,0.27265959047560884,0,0.0035427068964958455,0.004943026054058118,0.488786014338936,1.466358043016808,3,0.02410839075097241,0.026464615676639155,0.0015881779271213288,0.0009784614603336077,65,3,2,0.010114912564555803,-0.8660254037844387,1.0,0,5,nan,nan,0.0,nan,0.26352313834736496,0.012080399319529533,0.005864557344466448,0.8207826816681233,0.0017712978878989816,-0.0017712978878989816,1.0,0.005864557344466448,0.00012990560207981616,0.012080399319529533,0.012817902490496635,0.26352313834736496,0.6683968370871738,0
3001,1,2,1,1.0,0.2,1.0,1,5,0,89.65516662597656,0.08462550491094589,0.0,0.0008554946398362517,0.00021239867783151567,0.014097039587795734,0.01459899079054594,0.5270462766947299,0.3614548502018726,0,0.0027559278532862663,0.006712004542350769,0.00848038773983717,0.8999999999999998,0.03738607346849874,0,1.0,0.06007868051528931,0.08491598069667816,0.11711551249027252,0.09999999999999999,0.8728885715695384,0,0.5,-0.16563691198825836,0.16563691198825836,0.1709783524274826,0.8999999999999998,0.03738607346849874,0,1.0,0.005087978579052283,0.006169039787911303,0.09297118917285137,0,0.005087978579052283,0.006169039787911303,0.33824309231279365,1.0147292769383809,3,0.02590338018411645,0.028327212316244865,0.002473708373814128,0.001730769097518466,65,3,2,0.011034621546665827,0.0,1.0,2,3,0.009822593390905795,-0.9999999999999999,0.3333333333333333,1.0,0.5270462766947299,0.014097039587795734,0.0008554946398362517,0.8999999999999998,0.006712004542350769,0.0027559278532862663,1.0,0.0008554946398362517,0.00021239867783151567,0.014097039587795734,0.01459899079054594,0.5270462766947299,0.3614548502018726,0
3001,2,0,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.22778888046741486,0.0,0.04444161057472229,0.00018652602739166468,0.04444161057472229,0.04649282246828079,-0.3354101966249684,0.5810906728217107,0,0.012788276188075542,0.012788276188075542,0.015486062504351139,0.0,1.0,1,0.0,-0.08667691051959991,0.2382892370223999,0.3731185793876648,0.0,1.0,1,0.0,0.058907825499773026,0.058907825499773026,0.06204059720039368,0.0,1.0,1,0.0,0.014501175451569105,0.0174779698194605,-0.2977756132228854,0,0.014501175451569105,0.0174779698194605,-0.5241424183609592,-1.0482848367219184,2,0.10076273455991983,0.10246427225003395,0.019856162885648183,0.0005219999699592748,65,2,3,0.03053485043346882,-0.9999999999999999,1.0,0,5,nan,nan,0.8,nan,-0.3354101966249684,0.04444161057472229,0.04444161057472229,0.0,0.012788276188075542,0.012788276188075542,0.0,0.04444161057472229,0.00018652602739166468,0.04444161057472229,0.04649282246828079,-0.3354101966249684,0.5810906728217107,0
3001,2,1,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.029367974027991295,0.0,0.0008980324491858482,0.0001881908974610269,0.013034725561738014,0.013747631572186947,0.6668859288553501,0.21889398131323157,0,0.0005167574854567647,0.002427073195576668,0.0028945920057594776,-0.4743416490252569,0.4195311281789213,0,0.6666666666666666,-0.003990465309470892,0.007089551538228989,0.012373515404760838,-0.7905694150420948,0.11136715471408393,0,0.6666666666666666,0.2852744460105896,0.2852744460105896,0.29527583718299866,0.31622776601683794,0.6041813035905923,0,1.0,0.004254172277738775,0.006642991906690538,0.13589685838988502,0,0.004254172277738775,0.006642991906690538,0.36732804985968,1.10198414957904,3,0.005143615864485932,0.0073485891695456084,0.002868407195703139,0.0018092306741670935,65,3,2,0.01208494626916945,-0.5,1.0,0,5,nan,nan,0.0,nan,0.6668859288553501,0.013034725561738014,0.0008980324491858482,-0.4743416490252569,0.002427073195576668,0.0005167574854567647,0.6666666666666666,0.0008980324491858482,0.0001881908974610269,0.013034725561738014,0.013747631572186947,0.6668859288553501,0.21889398131323157,0
3001,2,2,1,0.0,0.2,-0.25,1,5,0,1.154529333114624,0.008704157546162605,0.0,-0.0017619732534512877,0.00016778935969341546,0.012978632934391499,0.013072638772428036,0.7905694150420948,0.11136715471408393,0,-0.004240355454385281,0.008324061520397663,0.012709004804491997,-0.20519567041703082,0.7405819415910723,0,0.5,-0.0071754069067537785,0.009187950752675533,0.01124830637127161,0.6668859288553501,0.21889398131323157,0,0.5,0.16164609789848328,0.16164609789848328,0.174379363656044,-0.20519567041703082,0.7405819415910723,0,0.5,0.006194105817448656,0.008431461832050605,0.039975192522395175,0,0.006194105817448656,0.008431461832050605,0.16248985985319345,0.48746957955958037,3,0.010927208052285446,0.015111695845212462,0.0046208206606461995,0.003392307463825614,65,3,2,0.012283839052543044,0.0,1.0,2,3,0.018283694425311223,-0.9999999999999999,0.0,0.5,0.7905694150420948,0.012978632934391499,-0.0017619732534512877,-0.20519567041703082,0.008324061520397663,-0.004240355454385281,0.5,-0.0017619732534512877,0.00016778935969341546,0.012978632934391499,0.013072638772428036,0.7905694150420948,0.11136715471408393,0
3001,3,0,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.01684851013123989,0.0,0.0071343109011650085,0.00021751978783868253,0.014556783251464367,0.016383472830057144,-0.8944271909999157,0.04051932635383408,0,0.0038908845745027065,0.004458098206669092,0.006048812065273523,0.0,1.0,1,0.0,-0.0034562558867037296,0.006070505827665329,0.010504483245313168,0.0,1.0,1,0.0,-0.09630054235458374,0.12319204956293106,0.12806156277656555,0.0,1.0,1,0.0,0.004315283502171025,0.005378668912944785,0.07974258845996932,0,0.004315283502171025,0.005378668912944785,0.10482848367219184,0.2096569673443837,2,0.004825726036842053,0.005944452636640493,0.0018804551528801114,0.0005220000593662288,65,2,3,0.009278089739382267,-0.9999999999999999,1.0,0,5,nan,nan,0.4,nan,-0.8944271909999157,0.014556783251464367,0.0071343109011650085,0.0,0.004458098206669092,0.0038908845745027065,0.0,0.0071343109011650085,0.00021751978783868253,0.014556783251464367,0.016383472830057144,-0.8944271909999157,0.04051932635383408,0
