seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3004,0,0,1,0.016428371891379356,0.029999999329447746,-0.0034247010480612516,-0.0034247010480612516,0.0,0.016428371891379356,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0034645788492463844,0.002724223770890054,0.01357162743806839,-0.0034247010480612516,0.01357162743806839,0.0034247010480612516,0.003678244538605213,0.0050810291431844234,0.003678244538605213,0
3004,0,0,2,0.013536280952394009,0.038999997079372406,-0.002593447221443057,-0.002593447221443057,0.020769230038500737,0.013536280952394009,0.038999997079372406,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.014652607316043452,0.012278075244542231,0.025463716126978397,-0.023362677259943794,0.025463716126978397,0.023362677259943794,0.0028302513528615236,0.003732196753844619,0.0028302513528615236,0
3004,0,0,3,0.007394716609269381,0.0,-0.001145741087384522,-0.001145741087384522,0.0,0.007394716609269381,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002187939598111588,0.0017610128938644772,0.007394716609269381,-0.001145741087384522,0.007394716609269381,0.001145741087384522,0.0045494879595935345,0.0037174078170210123,0.0045494879595935345,0
3004,0,0,4,0.012052575126290321,0.012000000104308128,-0.0031716441735625267,-0.0031716441735625267,0.0,0.012052575126290321,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002469141020135739,0.0020365204673106142,5.257502198219299e-05,-0.0031716441735625267,5.257502198219299e-05,0.0031716441735625267,0.0038242298178374767,0.0032611151691526175,0.0038242298178374767,0
3004,0,0,5,0.008910763077437878,0.0,-0.0026379330083727837,-0.0026379330083727837,0.0,0.008910763077437878,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0027402096158394796,0.0023611792936347998,0.008910763077437878,-0.0026379330083727837,0.008910763077437878,0.0026379330083727837,0.0047254110686481,0.00469460804015398,0.0047254110686481,0
3004,0,1,0,0.013123195618391037,0.035999998450279236,0.0001630298065720126,0.0001630298065720126,0.0,0.013123195618391037,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004972105309817291,0.00290011688681132,0.0228768028318882,0.0001630298065720126,0.0228768028318882,0.0001630298065720126,0.0025459385942667723,0.00448867492377758,0.0025459385942667723,0
3004,0,1,2,0.010294928215444088,0.017999999225139618,-0.0002569634234532714,-0.0002569634234532714,0.0,0.010294928215444088,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0024168480027497233,0.0017980928522446497,0.00770507100969553,-0.0002569634234532714,0.00770507100969553,0.0002569634234532714,0.005379839334636927,0.0035967088770121336,0.005379839334636927,0
3004,0,1,3,0.00509718619287014,0.0,-0.0002447633014526218,-0.0002447633014526218,0.0,0.00509718619287014,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0013641185327091835,0.001006755541569895,0.00509718619287014,-0.0002447633014526218,0.00509718619287014,0.0002447633014526218,0.005892375949770212,0.004869607277214527,0.005892375949770212,0
3004,0,1,4,0.010822952724993229,0.012000000104308128,-0.0016139793442562222,-0.0016139793442562222,0.0,0.010822952724993229,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002201123874577693,0.0015510376322375246,0.0011770473793148994,-0.0016139793442562222,0.0011770473793148994,0.0016139793442562222,0.0025841542519629,0.003697148058563471,0.0025841542519629,0
3004,0,1,5,0.007170459721237421,0.0,-0.0010687587782740593,-0.0010687587782740593,0.0,0.007170459721237421,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0018479383666557903,0.0014762156923679005,0.007170459721237421,-0.0010687587782740593,0.007170459721237421,0.0010687587782740593,0.005645901896059513,0.004848924931138754,0.005645901896059513,0
3004,0,2,0,0.02195107378065586,0.04800000041723251,0.001677723485045135,0.001677723485045135,0.02076923029640545,0.02195107378065586,0.04800000041723251,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.013310797282597087,0.011372592014132467,0.026048926636576653,-0.019091506811360313,0.026048926636576653,0.019091506811360313,0.002518831752240658,0.008837099187076092,0.002518831752240658,0
3004,0,2,1,0.019708743318915367,0.029999999329447746,-0.001355963759124279,-0.001355963759124279,0.0,0.019708743318915367,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00336317203374843,0.002552425515005839,0.01029125601053238,-0.001355963759124279,0.01029125601053238,0.001355963759124279,0.003960573114454746,0.007208742666989565,0.003960573114454746,0
3004,0,2,3,0.012326941825449467,0.0,-0.006748052313923836,-0.006748052313923836,0.0,0.012326941825449467,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0030657067812722033,0.0022967091562452356,0.012326941825449467,-0.006748052313923836,0.012326941825449467,0.006748052313923836,0.005073872394859791,0.007033092435449362,0.005073872394859791,0
3004,0,2,4,0.01673625037074089,0.012000000104308128,0.0009928349172696471,0.0009928349172696471,0.0,0.01673625037074089,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0028000288660069267,0.0023436155914158155,0.004736250266432762,0.0009928349172696471,0.004736250266432762,0.0009928349172696471,0.003941645845770836,0.006223395001143217,0.003941645845770836,0
3004,0,2,5,0.012482928112149239,0.0,-0.001382900751195848,-0.001382900751195848,0.0,0.012482928112149239,0.0,0,1,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0033043662213706033,0.0025925033880100094,0.012482928112149239,-0.001382900751195848,0.012482928112149239,0.001382900751195848,0.005069001577794552,0.010523924604058266,0.005069001577794552,0
3004,1,0,1,0.018832603469491005,0.04499999899417162,-0.00298176403157413,-0.00298176403157413,0.0020769230167453096,0.018832603469491005,0.04499999899417162,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009331499576526557,0.005451339897672099,0.026167395524680614,-0.00505868704831944,0.026167395524680614,0.00505868704831944,0.003083360381424427,0.009137568064033985,0.003083360381424427,0
3004,1,0,2,0.013697268441319466,0.017999999225139618,-0.0045478264801204205,-0.0045478264801204205,0.0,0.013697268441319466,0.017999999225139618,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0029179300910212877,0.0025346133824900763,0.004302730783820152,-0.0045478264801204205,0.004302730783820152,0.0045478264801204205,0.00444517657160759,0.0039353081956505775,0.00444517657160759,0
3004,1,0,3,0.011727366596460342,0.0,-0.004275165963917971,-0.004275165963917971,0.0,0.011727366596460342,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0034883307902271645,0.002954138989991525,0.011727366596460342,-0.004275165963917971,0.011727366596460342,0.004275165963917971,0.002813763450831175,0.006111859809607267,0.002813763450831175,0
3004,1,0,4,0.01477762870490551,0.012000000104308128,0.0014489569002762437,0.0014489569002762437,0.0,0.01477762870490551,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026255969235964884,0.0022734057147210164,0.0027776286005973816,0.0014489569002762437,0.0027776286005973816,0.0014489569002762437,0.0035746931098401546,0.008378627710044384,0.0035746931098401546,0
3004,1,0,5,0.012613976374268532,0.0,-0.0027287837583571672,-0.0027287837583571672,0.0,0.012613976374268532,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0034195406884511576,0.002877891992257368,0.012613976374268532,-0.0027287837583571672,0.012613976374268532,0.0027287837583571672,0.0035182253923267126,0.009235767647624016,0.0035182253923267126,0
3004,1,1,0,0.01759442314505577,0.035999998450279236,0.0031673768535256386,0.0031673768535256386,0.0,0.01759442314505577,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00458400710395666,0.0034996078035535194,0.018405575305223465,0.0031673768535256386,0.018405575305223465,0.0031673768535256386,0.004460894502699375,0.004338238853961229,0.004460894502699375,0
3004,1,1,2,0.016541916877031326,0.017999999225139618,0.0026529766619205475,0.0026529766619205475,0.0,0.016541916877031326,0.017999999225139618,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.00300971335295814,0.0025911822408085042,0.0014580823481082916,0.0026529766619205475,0.0014580823481082916,0.0026529766619205475,0.004790831357240677,0.005183896515518427,0.004790831357240677,0
3004,1,1,3,0.008877268992364407,0.0,-0.003026340389624238,-0.003026340389624238,0.0,0.008877268992364407,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0028522794544189006,0.002496131326584421,0.008877268992364407,-0.003026340389624238,0.008877268992364407,0.003026340389624238,0.005255135241895914,0.003916896414011717,0.005255135241895914,0
3004,1,1,4,0.01270275004208088,0.012000000104308128,0.001149905496276915,0.001149905496276915,0.0,0.01270275004208088,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030521677254414696,0.0026822615216469626,0.0007027499377727509,0.001149905496276915,0.0007027499377727509,0.001149905496276915,0.004664659034460783,0.0037309748586267233,0.004664659034460783,0
3004,1,1,5,0.009185156784951687,0.0,0.0021897980477660894,0.0021897980477660894,0.0,0.009185156784951687,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0034889137735698585,0.003210925667948977,0.009185156784951687,0.0021897980477660894,0.009185156784951687,0.0021897980477660894,0.00473752710968256,0.005606482736766338,0.00473752710968256,0
3004,1,2,0,0.014988007955253124,0.047999998554587364,-0.00168013630900532,-0.00168013630900532,0.0020769230167453114,0.014988007955253124,0.047999998554587364,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009668843070573991,0.005881629928329287,0.03301199059933424,-0.0037570593257506314,0.03301199059933424,0.0037570593257506314,0.0029313189443200827,0.002547397743910551,0.0029313189443200827,0
3004,1,2,1,0.012418769299983978,0.02999999839812517,0.0004246907774358988,0.0004246907774358988,-6.44761778689773e-11,0.012418769299983978,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00379731048597748,0.0024420499695553145,0.017581229098141193,0.00042469084191207665,0.017581229098141193,0.00042469084191207665,0.0035404686350375414,0.0033517940901219845,0.0035404686350375414,0
3004,1,2,3,0.009227178059518337,0.0,-0.0011142014991492033,-0.0011142014991492033,1.734723475976807e-18,0.009227178059518337,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0028070060988143277,0.0023710390569410735,0.009227178059518337,-0.001114201499149205,0.009227178059518337,0.001114201499149205,0.0028320711571723223,0.007132807280868292,0.0028320711571723223,0
3004,1,2,4,0.01108596846461296,0.011999999172985554,-0.003089198609814048,-0.003089198609814048,-6.447617613425383e-11,0.01108596846461296,0.011999999172985554,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0027831948025899126,0.0022690639532854527,0.0009140307083725929,-0.0030891985453378717,0.0009140307083725929,0.0030891985453378717,0.006682736333459616,0.0033004451543092728,0.006682736333459616,0
3004,1,2,5,0.008436779491603374,0.0,0.0007994906045496464,0.0007994906045496464,0.0,0.008436779491603374,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0025006194300495554,0.002172915446819991,0.008436779491603374,0.0007994906045496464,0.008436779491603374,0.0007994906045496464,0.003088202327489853,0.00527824554592371,0.003088202327489853,0
3004,2,0,1,0.017685284838080406,0.02999999839812517,0.003961172886192799,0.003961172886192799,6.44761778689773e-11,0.017685284838080406,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0035276302590095034,0.0030320719471366624,0.012314713560044765,0.003961172821716621,0.012314713560044765,0.003961172821716621,0.004582177381962538,0.004510651342570782,0.004582177381962538,0
3004,2,0,2,0.018485773354768753,0.01799999736249447,0.0003892751410603523,0.0003892751410603523,1.289523557379546e-10,0.018485773354768753,0.01799999736249447,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002264179458418347,0.001824084161455294,0.00048577599227428436,0.0003892750121079966,0.00048577599227428436,0.0003892750121079966,0.0016551075968891382,0.002888093236833811,0.0016551075968891382,0
3004,2,0,3,0.011154592968523502,0.0,-0.0033413588535040617,-0.0033413588535040617,0.0,0.011154592968523502,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0031359952565195017,0.0026178193311675413,0.011154592968523502,-0.0033413588535040617,0.011154592968523502,0.0033413588535040617,0.003360648639500141,0.004015474580228329,0.003360648639500141,0
