seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3004,0,0,1,0.017968522384762764,0.04499999713152647,-0.0070307389833033085,-0.0070307389833033085,-0.024923074589039265,0.017968522384762764,0.04499999713152647,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009196468697728484,0.0071785807714263,0.027031474746763706,0.017892335605735957,0.027031474746763706,0.017892335605735957,0.01594593934714794,0.014552062377333641,0.01594593934714794,0
3004,0,0,2,0.02382477931678295,0.012000001966953278,0.002617640420794487,0.002617640420794487,0.0,0.02382477931678295,0.012000001966953278,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007150858313826644,0.00629014714645806,0.011824777349829674,0.002617640420794487,0.011824777349829674,0.002617640420794487,0.013708332553505898,0.016174759715795517,0.013708332553505898,0
3004,0,0,3,0.022911306470632553,0.035999998450279236,-0.001411726581864059,-0.001411726581864059,0.0,0.022911306470632553,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008752501290948381,0.007117956128665769,0.013088691979646683,-0.001411726581864059,0.013088691979646683,0.001411726581864059,0.014073020778596401,0.01729654334485531,0.014073020778596401,0
3004,0,0,4,0.025162607431411743,0.035999998450279236,0.0005543234874494374,0.0005543234874494374,0.0,0.025162607431411743,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008730441780065377,0.006917076416798596,0.010837391018867493,0.0005543234874494374,0.010837391018867493,0.0005543234874494374,0.01530223898589611,0.014284711331129074,0.01530223898589611,0
3004,0,0,5,0.018767643719911575,0.035999998450279236,-0.007089161779731512,-0.007089161779731512,0.0,0.018767643719911575,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008157889561313206,0.006902349666422288,0.01723235473036766,-0.007089161779731512,0.01723235473036766,0.007089161779731512,0.016431285068392754,0.015177466906607151,0.016431285068392754,0
3004,0,1,0,0.018262838944792747,0.044999998062849045,-0.00601638900116086,-0.00601638900116086,0.018692307086231603,0.018262838944792747,0.044999998062849045,1,4,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.018460038493589723,0.016144995263518667,0.026737159118056297,-0.024708696087392464,0.026737159118056297,0.024708696087392464,0.008256984874606133,0.008649255149066448,0.008256984874606133,0
3004,0,1,2,0.018638454377651215,0.011999998241662979,-0.0061455704271793365,-0.0061455704271793365,-3.469446951953614e-18,0.018638454377651215,0.011999998241662979,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005626763039609708,0.004824162378201824,0.0066384561359882355,-0.006145570427179333,0.0066384561359882355,0.006145570427179333,0.009095109067857265,0.007558400277048349,0.009095109067857265,0
3004,0,1,3,0.02246885746717453,0.036000000312924385,-0.008670876733958721,-0.008670876733958721,1.2895235226850765e-10,0.02246885746717453,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00870063309566304,0.0075275772554281905,0.013531142845749855,-0.008670876862911073,0.013531142845749855,0.008670876862911073,0.010812465101480484,0.008996309712529182,0.010812465101480484,0
3004,0,1,4,0.018558664247393608,0.036000000312924385,-0.006611049175262451,-0.006611049175262451,1.2895235226850765e-10,0.018558664247393608,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00768719747852596,0.006700523605448959,0.017441336065530777,-0.0066110493042148034,0.017441336065530777,0.0066110493042148034,0.011547350324690342,0.009713216684758663,0.011547350324690342,0
3004,0,1,5,0.0186423659324646,0.036000000312924385,-0.001965100411325693,-0.001965100411325693,1.289523557379546e-10,0.0186423659324646,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006842258205483719,0.006060121426656401,0.017357634380459785,-0.001965100540278049,0.017357634380459785,0.001965100540278049,0.0105237802490592,0.010424816980957985,0.0105237802490592,0
3004,0,2,0,0.02278912253677845,0.029999999329447746,-0.006220236420631409,-0.006220236420631409,0.0,0.02278912253677845,0.029999999329447746,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.00701378325382554,0.005998940584552887,0.007210876792669296,-0.006220236420631409,0.007210876792669296,0.006220236420631409,0.0053262859582901,0.015956714749336243,0.0053262859582901,0
3004,0,2,1,0.020012281835079193,0.029999999329447746,-0.0007481013308279216,-0.0007481013308279216,0.0,0.020012281835079193,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006272575244967342,0.005522650661885176,0.009987717494368553,-0.0007481013308279216,0.009987717494368553,0.0007481013308279216,0.009520400315523148,0.014058769680559635,0.009520400315523148,0
3004,0,2,3,0.02459990605711937,0.035999998450279236,-0.007103217300027609,-0.007103217300027609,0.0,0.02459990605711937,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008313437586184119,0.007183912656539996,0.011400092393159866,-0.007103217300027609,0.011400092393159866,0.007103217300027609,0.007845920510590076,0.01822594739496708,0.007845920510590076,0
3004,0,2,4,0.022557886317372322,0.035999998450279236,-0.007209533825516701,-0.007209533825516701,0.0,0.022557886317372322,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007730859201352177,0.006676899947049703,0.013442112132906914,-0.007209533825516701,0.013442112132906914,0.007209533825516701,0.009485646151006222,0.017211968079209328,0.009485646151006222,0
3004,0,2,5,0.020103201270103455,0.035999998450279236,-0.001291139516979456,-0.001291139516979456,0.0,0.020103201270103455,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006755483004830797,0.005979709391283786,0.01589679718017578,-0.001291139516979456,0.01589679718017578,0.001291139516979456,0.009251773357391357,0.015086185187101364,0.009251773357391357,0
3004,1,0,1,0.013193516060709953,0.04500000085681677,-0.0031905740033835173,-0.0031905740033835173,0.0020769232101738415,0.013193516060709953,0.04500000085681677,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00863738574642662,0.006791869635809454,0.031806484796106815,-0.005267497213557359,0.031806484796106815,0.005267497213557359,0.011801821179687977,0.009263675659894943,0.011801821179687977,0
3004,1,0,2,0.018589181825518608,0.012000001035630703,-0.0034959965851157904,-0.0034959965851157904,6.44761778689773e-11,0.018589181825518608,0.012000001035630703,1,3,0.007692307233810425,0.20944694064039504,13,1.6615383533331063,0.005668656291168603,0.004625929166843905,0.006589180789887905,-0.0034959966495919682,0.006589180789887905,0.0034959966495919682,0.010648676194250584,0.009103896096348763,0.010648676194250584,0
