seed,state_idx,ego_id,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case
3002,0,0,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0012982699554413557,0.000178328191395849,0.011509234085679054,0.013416917994618416,0.05270462766947298,0.9329254642331789,0,-0.00044561567483469844,0.0024230394046753645,0.0027797610964626074,0.0,1.0,1,0.0,-0.00044561567483469844,0.0024230394046753645,0.0027797610964626074,0.0,1.0,1,0.0,0.051785945892333984,0.051785945892333984,0.06321928650140762,0.0,1.0,1,0.0,0.003938338166438925,0.004967929094024652,0.14209372857682923,0,0.003938338166438925,0.004967929094024652,0.227128381289749,0.681385143869247,3,0.005404815687618863,0.006581762460304361,0.0016042207664116789,0.0009719999163150805,65,3,2,0.010672919762631258,-0.8660254037844387,1.0,0,5,nan,nan,0.0,nan,0.05270462766947298,0.011509234085679054,-0.0012982699554413557,0.0,0.0024230394046753645,-0.00044561567483469844,0.0,-0.0012982699554413557,0.000178328191395849,0.011509234085679054,0.013416917994618416,0.05270462766947298,0.9329254642331789,0
3002,0,1,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.005672990344464779,0.0001424008805770427,0.01289357803761959,0.013213011436164379,0.7071067811865475,0.18169011381620942,0,0.002000011270865798,0.002000011270865798,0.0021540781017392874,0.7071067811865475,0.18169011381620942,0,1.0,0.002000011270865798,0.002000011270865798,0.0021540781017392874,0.7071067811865475,0.18169011381620942,0,1.0,0.21820023655891418,0.21820023655891418,0.21845309436321259,0.35355339059327373,0.5594043441634877,0,1.0,0.003425448445104525,0.005743733585319678,0.009670182200633391,0,0.003425448445104525,0.005743733585319678,0.208070637109272,0.208070637109272,1,0.0034671176003310115,0.00592452792704251,0.0021443809074434012,0.00090276919488265,65,1,4,0.018051468767225742,nan,0.75,0,5,nan,nan,0.0,nan,0.7071067811865475,0.01289357803761959,0.005672990344464779,0.7071067811865475,0.002000011270865798,0.002000011270865798,1.0,0.005672990344464779,0.0001424008805770427,0.01289357803761959,0.013213011436164379,0.7071067811865475,0.18169011381620942,0
3002,0,2,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.00039158278377726674,0.00020485077402554452,0.011433732695877552,0.014317966066300869,-0.6155870112510925,0.2689977701158222,0,-0.0005315254675224423,0.003455439116805792,0.004084671847522259,0.0,1.0,1,0.0,-0.0005315254675224423,0.003455439116805792,0.004084671847522259,0.0,1.0,1,0.0,-0.09807491302490234,0.09807491302490234,0.09933716058731079,0.0,1.0,1,0.0,0.003776620102621968,0.004764078059702915,0.2781575509985586,0,0.003776620102621968,0.004764078059702915,0.3668996928526715,1.1006990785580144,3,0.00723409013545069,0.008370649789406057,0.001475268584331275,0.0008819999315142647,65,3,2,0.00934466098745664,-0.5,1.0,0,5,nan,nan,0.2,nan,-0.6155870112510925,0.011433732695877552,0.00039158278377726674,0.0,0.003455439116805792,-0.0005315254675224423,0.0,0.00039158278377726674,0.00020485077402554452,0.011433732695877552,0.014317966066300869,-0.6155870112510925,0.2689977701158222,0
3002,1,0,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.002478319453075528,0.00020320461771916598,0.011928750202059746,0.014468817971646786,-0.5797509043642028,0.3055749188472384,0,0.0013831598917022347,0.0044380477629601955,0.004809950944036245,-0.26352313834736496,0.6683968370871738,0,1.0,0.0013831598917022347,0.0044380477629601955,0.004809950944036245,-0.26352313834736496,0.6683968370871738,0,1.0,-0.14745956659317017,0.14745956659317017,0.14939391613006592,0.5270462766947299,0.3614548502018726,0,1.0,0.004339658629876622,0.005636081105951654,0.12686162903566836,0,0.004339658629876622,0.005636081105951654,0.17471413945365308,0.5241424183609592,3,0.004418508547286574,0.006059821167719563,0.002064751665136239,0.0009719999163150805,65,3,2,0.007875358685851097,0.0,1.0,1,4,0.0034780724452808526,nan,0.25,1.0,-0.5797509043642028,0.011928750202059746,0.002478319453075528,-0.26352313834736496,0.0044380477629601955,0.0013831598917022347,1.0,0.002478319453075528,0.00020320461771916598,0.011928750202059746,0.014468817971646786,-0.5797509043642028,0.3055749188472384,0
3002,1,1,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.012266410514712334,0.00017581161228008568,0.017906667664647102,0.018063124269247055,0.7071067811865475,0.18169011381620942,0,-0.0027505247853696346,0.0027505247853696346,0.0034007844515144825,-0.7071067811865475,0.18169011381620942,0,0.0,-0.0027505247853696346,0.0027505247853696346,0.0034007844515144825,-0.7071067811865475,0.18169011381620942,0,0.0,-0.2008930742740631,0.2008930742740631,0.20342931151390076,0.35355339059327373,0.5594043441634877,0,0.0,0.004758773099068971,0.006382175721857222,0.057016398949189084,0,0.004758773099068971,0.006382175721857222,0.35297697366751507,0.35297697366751507,1,0.014079953615034285,0.015238162496018233,0.0026475908514031437,0.00090276919488265,65,1,4,0.014100643806159496,nan,1.0,0,5,nan,nan,0.0,nan,0.7071067811865475,0.017906667664647102,0.012266410514712334,-0.7071067811865475,0.0027505247853696346,-0.0027505247853696346,0.0,0.012266410514712334,0.00017581161228008568,0.017906667664647102,0.018063124269247055,0.7071067811865475,0.18169011381620942,0
3002,1,2,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.003491050098091364,0.00023021522792987525,0.013706455938518047,0.015569285489618778,0.9746794344808964,0.0048182304681985335,0,-0.0010217687813565135,0.001132095349021256,0.0019268187461420894,0.9486832980505138,0.013846832988859059,0,1.0,-0.0010217687813565135,0.001132095349021256,0.0019268187461420894,0.9486832980505138,0.013846832988859059,0,1.0,-0.024543501436710358,0.024543501436710358,0.029310762882232666,-0.7378647873726218,0.15461852312844926,0,1.0,0.004090224510642904,0.005603818545274357,0.2510415375293097,0,0.004090224510642904,0.005603818545274357,0.4064487689936855,1.2193463069810564,3,0.023896886494297248,0.024568763760806397,0.0020411808487434528,0.001712769147496961,65,3,2,0.014887794231375059,1.0,1.0,1,4,0.0002758165269946822,nan,0.0,1.0,0.9746794344808964,0.013706455938518047,-0.003491050098091364,0.9486832980505138,0.001132095349021256,-0.0010217687813565135,1.0,-0.003491050098091364,0.00023021522792987525,0.013706455938518047,0.015569285489618778,0.9746794344808964,0.0048182304681985335,0
3002,2,0,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.000575762998778373,0.00021248290431685746,0.013033116236329079,0.014588159509003162,0.8720815992723809,0.05385421772754213,0,-0.0027327786665409803,0.004365970846265554,0.005206265952438116,-0.6324555320336759,0.25221549635550466,0,1.0,-0.0027327786665409803,0.004365970846265554,0.005206265952438116,-0.6324555320336759,0.25221549635550466,0,1.0,-0.13957373797893524,0.13957373797893524,0.1408814638853073,0.7378647873726218,0.15461852312844926,0,1.0,0.005659195993608139,0.007044952286706918,0.18215542200076323,0,0.005659195993608139,0.007044952286706918,0.29732719346447406,0.8919815803934222,3,0.005918293278171824,0.007560757019198091,0.0032260379269285068,0.0018027691099460333,65,3,2,0.011340733617544174,0.5,1.0,1,4,0.002830954725653508,nan,0.5,1.0,0.8720815992723809,0.013033116236329079,-0.000575762998778373,-0.6324555320336759,0.004365970846265554,-0.0027327786665409803,1.0,-0.000575762998778373,0.00021248290431685746,0.013033116236329079,0.014588159509003162,0.8720815992723809,0.05385421772754213,0
3002,2,1,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.011356068775057793,0.00010003568604588509,0.014669256284832954,0.015132613480091095,0.7071067811865475,0.18169011381620942,0,-0.0027466509491205215,0.0042792195454239845,0.005087453871965408,0.6324555320336759,0.25221549635550466,0,1.0,-0.0027466509491205215,0.0042792195454239845,0.005087453871965408,0.6324555320336759,0.25221549635550466,0,1.0,-0.014224080368876457,0.016804708167910576,0.020524902269244194,-0.5270462766947299,0.3614548502018726,0,0.0,0.004701599682069566,0.006469832831579912,0.2657201187754986,0,0.004701599682069566,0.006469832831579912,0.7508820528565842,0.7508820528565842,1,0.011639465617302518,0.012731663418579666,0.002720817896458307,0.002148922962977339,65,1,4,0.008282965049147606,nan,1.0,1,4,0.001813831576074544,nan,0.5,1.0,0.7071067811865475,0.014669256284832954,0.011356068775057793,0.6324555320336759,0.0042792195454239845,-0.0027466509491205215,1.0,0.011356068775057793,0.00010003568604588509,0.014669256284832954,0.015132613480091095,0.7071067811865475,0.18169011381620942,0
3002,2,2,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.000494134787004441,0.00021863137953914702,0.014085561037063599,0.014794442802667618,0.9746794344808964,0.0048182304681985335,0,-0.0036027529276907444,0.0036046174354851246,0.004334952682256699,0.5797509043642028,0.3055749188472384,0,1.0,-0.0036027529276907444,0.0036046174354851246,0.004334952682256699,0.5797509043642028,0.3055749188472384,0,1.0,-0.16087934374809265,0.16087934374809265,0.16117039322853088,0.21081851067789192,0.7335793204938504,0,1.0,0.004697268268853954,0.0062850207317722085,0.21581858343855023,0,0.004697268268853954,0.0062850207317722085,0.4873001038418531,1.4619003115255593,3,0.02517225119786767,0.025738893096365872,0.00256759656392242,0.001712769147496961,65,3,2,0.014159544060627619,1.0,1.0,1,4,4.661493734098299e-06,nan,0.25,1.0,0.9746794344808964,0.014085561037063599,-0.000494134787004441,0.5797509043642028,0.0036046174354851246,-0.0036027529276907444,1.0,-0.000494134787004441,0.00021863137953914702,0.014085561037063599,0.014794442802667618,0.9746794344808964,0.0048182304681985335,0
3002,3,0,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0042506856843829155,0.00026218174025416374,0.015383024699985981,0.016740670427680016,0.5642880936468347,0.3217233358243003,0,0.0009799611289054155,0.003701896872371435,0.004660888575017452,0.6668859288553501,0.21889398131323157,0,1.0,0.0009799611289054155,0.003701896872371435,0.004660888575017452,0.6668859288553501,0.21889398131323157,0,1.0,-0.08046288788318634,0.08046288788318634,0.0810122862458229,0.41039134083406165,0.49253578170279755,0,1.0,0.00571953835542391,0.008229951096809941,0.10497356907417173,0,0.00571953835542391,0.008229951096809941,0.05092176365052451,0.15276529095157354,3,0.033314182227611754,0.03453506668052263,0.004402586178632405,0.003464307395765443,65,3,2,0.016361425009866554,1.0,1.0,1,4,0.007421368856283927,nan,0.25,1.0,0.5642880936468347,0.015383024699985981,-0.0042506856843829155,0.6668859288553501,0.003701896872371435,0.0009799611289054155,1.0,-0.0042506856843829155,0.00026218174025416374,0.015383024699985981,0.016740670427680016,0.5642880936468347,0.3217233358243003,0
