seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
3001,0,0,1,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.023293979465961456,0.041999999433755875,0.004408816806972027,0.004408816806972027,0.002076923016745308,0.023293979465961456,0.041999999433755875,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009584915550370407,0.005968531433867631,0.01870601996779442,0.002331893790226719,0.01870601996779442,0.002331893790226719,0.005827309563755989,0.009903950616717339,0.005827309563755989,0,0.02329397900030017,0.041999999433755875,4.656612873077393e-10,0.03844216279685497,0,2.3945229653266065e-10,3.469446951953614e-18,10,4,10,11,1,1,1,1,0,0,0.012000000104308128,0.017999999225139618,0.012000000104308128,0,0.02320152521133423,0.003980443812906742,0.019221081398427486,0.019221081398427486,1.6017567692792696,1.9334604174715493,0,0,0.004408817046424323,0.0020769230167453114,1.6615384505345263,0.03193656580434121,0.0020769230167453114,15.376865462441705,1,0,0,1,2,1,0,0.017999999225139618
3001,0,0,2,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.02665756642818451,0.024000000208616257,0.005335902329534292,0.005335902329534292,-3.469446951953614e-18,0.02665756642818451,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0037754385460524033,0.002860184896671208,0.0026575662195682526,0.005335902329534296,0.0026575662195682526,0.005335902329534296,0.0044354540295898914,0.008591625839471817,0.0044354540295898914,0,0.026657566893845797,0.024000000208616257,4.656612873077393e-10,0.014525108970701694,0,1.084867185668914e-09,3.469446951953614e-18,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.019909254275262356,-0.012646699789911509,0.007262554485350847,0.007262554485350847,0.6052128685185189,1.6591045085170224,0,0,0.0053359012446671066,0.0,1.6615384505345263,0.01206701352651242,0.0,inf,0,0,0,2,1,0,1,0.017999999225139618
3001,0,0,3,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.01843477040529251,0.0,0.003563346341252327,0.003563346341252327,0.0,0.01843477040529251,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005288864359614327,0.004338930487720924,0.01843477040529251,0.003563346341252327,0.01843477040529251,0.003563346341252327,0.005066098645329475,0.00434572109952569,0.005066098645329475,0,0.018434769473969936,0.0,9.313225746154785e-10,0.018434769473969936,0,1.6456174947027113e-09,1.734723475976807e-18,0,0,3,1,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016784475184977055,-0.007567090447992086,0.009217384736984968,0.009217384736984968,inf,inf,0,0,0.0035633479868698217,1.734723475976807e-18,1.6615384505345263,0.015315039153870596,1.734723475976807e-18,inf,0,0,0,3,3,0,0,0.041999999433755875
3001,0,0,4,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.018210168927907944,0.0,-0.00447176955640316,-0.00447176955640316,0.0,0.018210168927907944,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004946676303703772,0.003950404234715466,0.018210168927907944,-0.00447176955640316,0.018210168927907944,0.00447176955640316,0.0031247884035110474,0.007416189182549715,0.0031247884035110474,0,0.01821016799658537,0.0,9.313225746154785e-10,0.01821016799658537,0,1.677339906726305e-09,1.734723475976807e-18,0,0,3,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0176382539793849,-0.008533169981092215,0.009105083998292685,0.009105083998292685,inf,inf,0,0,-0.004471767879063253,1.734723475976807e-18,1.6615384505345263,0.015128447158509938,1.734723475976807e-18,inf,0,0,0,4,4,0,0,0.041999999433755875
3001,0,0,5,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.01664317399263382,0.0,0.002286607166752219,0.002286607166752219,0.0,0.01664317399263382,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004627077698787632,0.0038986400034300675,0.01664317399263382,0.002286607166752219,0.01664317399263382,0.002286607166752219,0.005670679733157158,0.006685192231088877,0.005670679733157158,0,0.016643174923956394,0.0,9.313225746154785e-10,0.016643174923956394,0,1.1721327936031756e-09,1.734723475976807e-18,0,0,3,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016095888800919056,-0.007774301338940859,0.008321587461978197,0.008321587461978197,inf,inf,0,0,0.0022866059946194256,1.734723475976807e-18,1.6615384505345263,0.013826637537562796,1.734723475976807e-18,inf,0,0,0,5,5,0,0,0.041999999433755875
3001,0,1,0,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.022619379684329033,0.012000000104308128,-3.966681470046751e-05,-3.966681470046751e-05,0.0,0.022619379684329033,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0036067518792832413,0.0030276863604987913,0.010619379580020905,-3.966681470046751e-05,0.010619379580020905,3.966681470046751e-05,0.003686846001073718,0.0067665413953363895,0.003686846001073718,0,0.022619380382820964,0.012000000104308128,6.984919309616089e-10,0.012528435181593522,0,1.932217988040441e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.012797019444406033,-0.006532801853609271,0.006264217590796761,0.006264217590796761,1.0440362560576713,2.132836555528323,0,0,-3.9667007922266316e-05,0.0,1.6615384505345263,0.010408238389623573,0.0,inf,0,0,0,2,2,0,0,0.012000000104308128
3001,0,1,2,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.02435917966067791,0.024000000208616257,0.0022627809084951878,0.0022627809084951878,0.0,0.02435917966067791,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0032527356604787473,0.0022540893818984724,0.00035917945206165314,0.0022627809084951878,0.00035917945206165314,0.0022627809084951878,0.00592802232131362,0.006292488891631365,0.00592802232131362,0,0.02435918035916984,0.024000000208616257,6.984919309616089e-10,0.014912833459675312,0,3.9288784942428934e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.014688902534544468,-0.007232485804706812,0.007456416729837656,0.007456416729837656,0.6213680554186598,1.2240752005719562,0,0,0.0022627805156073383,0.0,1.6615384505345263,0.01238912309983418,0.0,inf,0,0,0,1,1,1,1,0.012000000104308128
3001,0,1,3,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.016484009101986885,0.0,0.00045070037594996393,0.00045070037594996393,0.0,0.016484009101986885,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004322408817501442,0.003299226467056784,0.016484009101986885,0.00045070037594996393,0.016484009101986885,0.00045070037594996393,0.0053809345699846745,0.003909065388143063,0.0053809345699846745,0,0.01648400875274092,0.0,3.4924596548080444e-10,0.01648400875274092,0,1.3581801178511044e-10,0.0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.015150729566812515,-0.0069087251904420555,0.00824200437637046,0.00824200437637046,inf,inf,0,0,0.0004507005117679757,0.0,1.6615384505345263,0.013694407180813358,0.0,inf,0,0,0,3,4,0,0,0.024000000208616257
3001,0,1,4,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.017687024548649788,0.0,0.0003799757978413254,0.0003799757978413254,0.0,0.017687024548649788,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004271459551370141,0.003283178893926405,0.017687024548649788,0.0003799757978413254,0.017687024548649788,0.0003799757978413254,0.003818018827587366,0.005616480018943548,0.003818018827587366,0,0.01768702466506511,0.0,1.1641532182693481e-10,0.01768702466506511,0,6.11905911791083e-10,0.0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016362154856324196,-0.007518642523791641,0.008843512332532555,0.008843512332532555,inf,inf,0,0,0.0003799751859354136,0.0,1.6615384505345263,0.014693835778279115,0.0,inf,0,0,0,4,3,0,0,0.024000000208616257
3001,0,1,5,0,5008b68b0e9963d656e8779f2585aba917a29297d7347b358219637af4259693,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,0.01624041050672531,0.0,0.001392887905240059,0.001392887905240059,0.0,0.01624041050672531,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004162630566422031,0.0031059332386199276,0.01624041050672531,0.001392887905240059,0.01624041050672531,0.001392887905240059,0.006418177392333746,0.005453823134303093,0.006418177392333746,0,0.016240410826867446,0.0,3.2014213502407074e-10,0.016240410826867446,0,9.756393696408461e-11,0.0,0,0,12,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.016507506370544434,-0.00838730095711071,0.008120205413433723,0.008120205413433723,inf,inf,0,0,0.0013928880028039959,0.0,1.6615384505345263,0.01349203352065874,0.0,inf,0,0,0,5,5,0,0,0.024000000208616257
