seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
5004,0,0,1,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.025463182479143143,0.012000000104308128,-0.0014586783945560455,-0.0014586783945560455,0.0,0.025463182479143143,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0037193721473346183,0.002860841972301521,0.013463182374835014,-0.0014586783945560455,0.013463182374835014,0.0014586783945560455,0.0033631843980401754,0.012322705239057541,0.0033631843980401754,0,0.025463183410465717,0.012000000104308128,9.313225746154785e-10,0.014761672355234623,0,1.5511200830709004e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.008751287125051022,-0.00137045094743371,0.0073808361776173115,0.0073808361776173115,1.230139352243424,1.4585478414969706,0,0,-0.0014586785496680538,0.0,1.6615384505345263,0.012263543106207444,0.0,inf,0,0,0,4,3,0,0,0.023999998345971107
5004,0,0,2,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.028217878192663193,0.035999998450279236,-0.00014653592370450497,-0.00014653592370450497,0.0,0.028217878192663193,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026472207603529764,0.002194501789384549,0.007782120257616043,-0.00014653592370450497,0.007782120257616043,0.00014653592370450497,0.005370112136006355,0.008820840157568455,0.005370112136006355,0,0.028217877261340618,0.035999998450279236,9.313225746154785e-10,0.00912500312551856,0,3.4480144108818556e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.006357551086694002,-0.001795049523934722,0.00456250156275928,0.00456250156275928,0.2534723199536077,0.3531972977984775,1,0,-0.00014653557890306388,0.0,1.6615384505345263,0.007580771777148409,0.0,inf,0,0,0,1,2,1,0,0.011999998241662979
5004,0,0,3,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.019687041640281677,0.012000000104308128,-0.0008245014469139278,-0.0008245014469139278,0.0,0.019687041640281677,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003278187115239154,0.002589357460948181,0.007687041535973549,-0.0008245014469139278,0.007687041535973549,0.0008245014469139278,0.00478577334433794,0.011534021236002445,0.00478577334433794,0,0.019687040708959103,0.012000000104308128,9.313225746154785e-10,0.01288355328142643,0,2.1348989633421245e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.009219404309988022,-0.002777627669274807,0.006441776640713215,0.006441776640713215,1.0736294307865129,1.5365673716416315,0,0,-0.0008245016604038241,0.0,1.6615384505345263,0.010703259578300142,0.0,inf,0,0,0,5,5,0,0,0.023999998345971107
5004,0,0,4,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.02543075755238533,0.024000000208616257,-0.000716804526746273,-0.000716804526746273,0.0,0.02543075755238533,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026426503027276475,0.0023330550478253315,0.0014307573437690735,-0.000716804526746273,0.0014307573437690735,0.000716804526746273,0.005250361282378435,0.012262878008186817,0.005250361282378435,0,0.02543075755238533,0.024000000208616257,0.0,0.00746799714397639,0,6.862245890883883e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.009061417542397976,-0.005327418970409781,0.003733998571988195,0.003733998571988195,0.3111665449609163,0.7551181219694182,1,0,-0.000716803840521684,0.0,1.6615384505345263,0.006204182201599399,0.0,inf,0,0,0,2,4,0,0,0.011999998241662979
5004,0,0,5,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.028244229033589363,0.024000000208616257,0.0016172808827832341,0.0016172808827832341,0.0,0.028244229033589363,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0026585423489997153,0.0020354563692727913,0.004244228824973106,0.0016172808827832341,0.004244228824973106,0.0016172808827832341,0.004498060792684555,0.012782634235918522,0.004498060792684555,0,0.028244229033589363,0.024000000208616257,0.0,0.00978134199976921,0,1.1548461817910416e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.008298915810883045,-0.00340824481099844,0.004890670999884605,0.004890670999884605,0.40755591311443423,0.6915763115621679,1,0,0.001617280767298616,0.0,1.6615384505345263,0.00812603791522241,0.0,inf,0,0,0,3,1,0,1,0.011999998241662979
5004,0,1,0,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.026220012456178665,0.02999999839812517,-0.0035822384525090456,-0.0035822384525090456,-6.447618133842425e-11,0.026220012456178665,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0023851614482673722,0.001925305986898185,0.0037799859419465065,-0.0035822383880328643,0.0037799859419465065,0.0035822383880328643,0.0057572307996451855,0.009691908024251461,0.0057572307996451855,0,0.026220012921839952,0.02999999839812517,4.656612873077393e-10,0.007895272225141525,0,1.3607225866907324e-09,0.0,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999998733401299,0.014999998733401299,0,0.027063852176070213,0.02311621606349945,0.003947636112570763,0.003947636112570763,0.2631757630605895,1.804256964089316,1,0,-0.0035822398132316323,-6.447618133842425e-11,1.6615384505345263,0.0065591491897549654,6.447618133842425e-11,101729802.44172856,1,0,0,2,4,0,0,0.006000001914799213
5004,0,1,2,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.031158393248915672,0.036000000312924385,-0.002148292725905776,-0.002148292725905776,1.2895235226850765e-10,0.031158393248915672,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0022568993454762745,0.0018609683828417361,0.004841607064008713,-0.0021482928548581283,0.004841607064008713,0.0021482928548581283,0.005589616019278765,0.01014795433729887,0.005589616019278765,0,0.031158393248915672,0.036000000312924385,0.0,0.007582819554954767,0,4.711347562080803e-10,3.469446951953614e-18,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.018000001087784767,0.017999999225139618,0,0.030038179829716682,0.0262467700522393,0.0037914097774773836,0.0037914097774773836,0.2106338855938465,1.668787840155237,1,0,-0.0021482931970405322,1.289523487990607e-10,1.6615384505345263,0.0062995731270112255,1.289523487990607e-10,48851945.58826921,0,0,0,1,2,1,0,0.006000001914799213
5004,0,1,3,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.027954362332820892,0.011999998241662979,-0.0013558496721088886,-0.0013558496721088886,-3.469446951953614e-18,0.027954362332820892,0.011999998241662979,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0041170283241481085,0.0031654408984106677,0.015954364091157913,-0.0013558496721088852,0.015954364091157913,0.0013558496721088852,0.004263210576027632,0.00997147522866726,0.004263210576027632,0,0.027954362332820892,0.011999998241662979,0.0,0.015954364091157913,0,1.647968679921452e-10,1.734723475976807e-18,10,11,10,11,1,1,1,1,1,1,0.0059999991208314896,0.0059999991208314896,0.0059999991208314896,0,0.0364289628341794,0.028451780788600445,0.007977182045578957,0.007977182045578957,1.3295305357433895,6.071494695341058,0,0,-0.0013558495073120206,-5.204170427930421e-18,1.6615384505345263,0.013254394695643103,5.204170427930421e-18,inf,0,0,0,5,3,0,0,0.024000002071261406
5004,0,1,4,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.025874707847833633,0.024000000208616257,-0.0036167048383504152,-0.0036167048383504152,-3.469446951953614e-18,0.025874707847833633,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0022929215843604535,0.001835391994499596,0.0018747076392173767,-0.0036167048383504118,0.0018747076392173767,0.0036167048383504118,0.005487081594765186,0.009656917303800583,0.005487081594765186,0,0.02587470831349492,0.024000000208616257,4.656612873077393e-10,0.007757942425087094,0,1.299148009656359e-09,1.734723475976807e-18,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.026960022980347276,0.02308105176780373,0.003878971212543547,0.003878971212543547,0.32324759823551624,2.24666856216679,1,0,-0.0036167035392024056,-5.204170427930421e-18,1.6615384505345263,0.006445059818157638,5.204170427930421e-18,inf,0,0,0,3,5,0,0,0.012000000104308128
5004,0,1,5,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,0.03117462620139122,0.024000000208616257,0.0005581776495091617,0.0005581776495091617,3.469446951953614e-18,0.03117462620139122,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0025621773312993986,0.0018769828960872614,0.007174625992774963,0.0005581776495091582,0.007174625992774963,0.0005581776495091582,0.007039112038910389,0.010955248959362507,0.007039112038910389,0,0.031174627132713795,0.024000000208616257,9.313225746154785e-10,0.01049672532826662,0,1.0847045353937212e-10,3.469446951953614e-18,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.030794679187238216,0.025546316523104906,0.00524836266413331,0.00524836266413331,0.43736355154272805,2.5662232432966894,1,0,0.0005581775410387082,0.0,1.6615384505345263,0.008720356368807318,0.0,inf,0,0,0,4,1,0,1,0.012000000104308128
