seed,state_idx,ego_id,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case
3003,0,0,1,0.0,0.2,-0.25,1,5,0,89.65516662597656,0.05225488543510437,0.0,-0.0035037905909121037,0.00011135288514196873,0.00985801126807928,0.011118877679109573,0.6668859288553501,0.21889398131323157,0,0.0017200406873598695,0.001846885308623314,0.0028746165335178375,0.7,0.1881204043741873,0,1.0,-0.012864959426224232,0.051497094333171844,0.07513412833213806,0.7,0.1881204043741873,0,1.0,0.0024511495139449835,0.004405546002089977,0.00576286343857646,-0.09999999999999999,0.8728885715695384,0,0.5,0.0019108791022765391,0.004035784795642788,0.21253304544188806,0,0.0019108791022765391,0.004035784795642788,0.5344958945171144,1.6034876835513432,3,0.025819973473866973,0.026069964891982527,0.0010586913295881975,0.0017307690945095814,65,3,2,0.011134835270543894,-0.5,0.0,1,4,0.006194567912974614,nan,0.0,1.0,0.6668859288553501,0.00985801126807928,-0.0035037905909121037,0.7,0.001846885308623314,0.0017200406873598695,1.0,-0.0035037905909121037,0.00011135288514196873,0.00985801126807928,0.011118877679109573,0.6668859288553501,0.21889398131323157,0
3003,0,1,1,0.0,0.2,-0.25,1,5,0,89.65516662597656,0.057610154151916504,0.0,-0.0006520828464999795,0.00013421557378023863,0.008690940216183662,0.011603481136262417,0.44721359549995787,0.45018485575210104,0,-0.0006062710890546441,0.001091694226488471,0.0019275139784440398,-0.5642880936468347,0.3217233358243003,0,0.0,0.012169057503342628,0.05651845782995224,0.08069800585508347,0.46169025843831935,0.43376615616902764,0,1.0,0.005936422385275364,0.005936422385275364,0.006695234216749668,-0.051298917604257706,0.934712848108234,0,1.0,0.0019794590667741906,0.004026690354036999,0.07454034047384274,0,0.0019794590667741906,0.004026690354036999,0.19875793854500662,0.39751587709001324,2,0.024058030900582356,0.026142493448900267,0.0010539252884741496,0.0009927691461558577,65,2,3,0.012017745291814208,-0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.44721359549995787,0.008690940216183662,-0.0006520828464999795,-0.5642880936468347,0.001091694226488471,-0.0006062710890546441,0.0,-0.0006520828464999795,0.00013421557378023863,0.008690940216183662,0.011603481136262417,0.44721359549995787,0.45018485575210104,0
3003,0,2,1,1.0,0.2,1.0,1,5,0,89.65516662597656,0.008058509789407253,0.0,0.0007039230549708009,6.175422458909452e-05,0.006618996150791645,0.007889850065112114,0.9486832980505138,0.013846832988859059,0,0.002078334102407098,0.0024900143034756184,0.0031121126376092434,0.7071067811865475,0.18169011381620942,0,1.0,0.005332316737622023,0.00543513847514987,0.011831378564238548,-0.7071067811865475,0.18169011381620942,0,0.0,0.0032101788092404604,0.0032101788092404604,0.005148270633071661,0.7071067811865475,0.18169011381620942,0,1.0,0.0013827351893376857,0.002014503361940677,0.5021370414454688,0,0.0013827351893376857,0.002014503361940677,0.6289709020331511,1.8869127060994533,3,0.0014596190854857783,0.002101456465465875,0.00026378454669256885,0.0007739999519884595,65,3,2,0.004929227754473686,0.8660254037844387,0.5,1,4,0.006004993076436224,nan,0.0,1.0,0.9486832980505138,0.006618996150791645,0.0007039230549708009,0.7071067811865475,0.0024900143034756184,0.002078334102407098,1.0,0.0007039230549708009,6.175422458909452e-05,0.006618996150791645,0.007889850065112114,0.9486832980505138,0.013846832988859059,0
3003,1,0,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.010109847411513329,0.0,-0.0018787957960739732,4.246319076628424e-05,0.005900053773075342,0.006781818810850382,0.8720815992723809,0.05385421772754213,0,0.001346786506474018,0.0017852993914857507,0.002983967773616314,0.35909242322980395,0.5528147466433508,0,1.0,-0.002349380636587739,0.008264357224106789,0.012367508374154568,0.41039134083406165,0.49253578170279755,0,1.0,0.0047816867008805275,0.005213155876845121,0.0071020531468093395,-0.051298917604257706,0.934712848108234,0,0.0,0.0009818020265703724,0.001570891623922314,0.31351176892034527,0,0.0009818020265703724,0.001570891623922314,0.6289709020331511,1.8869127060994533,3,0.004076347403371564,0.0045000342932800036,0.00016040053211710352,0.0008999999653548014,65,3,2,0.006482374543944995,0.5,0.0,1,4,0.006551420520059767,nan,0.0,1.0,0.8720815992723809,0.005900053773075342,-0.0018787957960739732,0.35909242322980395,0.0017852993914857507,0.001346786506474018,1.0,-0.0018787957960739732,4.246319076628424e-05,0.005900053773075342,0.006781818810850382,0.8720815992723809,0.05385421772754213,0
3003,1,1,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.02242235280573368,0.0,-0.0015852398937568069,0.00012506461644079536,0.007826759479939938,0.011295025236904621,0.44721359549995787,0.45018485575210104,0,-0.0010463439393788576,0.0010896471794694662,0.0021130056120455265,-0.7071067811865475,0.18169011381620942,0,0.0,-0.014535577967762947,0.02133541740477085,0.028705338016152382,0.7071067811865475,0.18169011381620942,0,1.0,0.002455751644447446,0.0037459521554410458,0.004215576685965061,-0.7071067811865475,0.18169011381620942,0,0.0,0.0015823058376209977,0.003761774830776825,0.14351734050448292,0,0.0015823058376209977,0.003761774830776825,0.31448545101657555,0.6289709020331511,2,0.006894007042193642,0.007294824455824477,0.0009198117420352906,0.0009927691796834661,65,2,3,0.011919424403458834,-0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.44721359549995787,0.007826759479939938,-0.0015852398937568069,-0.7071067811865475,0.0010896471794694662,-0.0010463439393788576,0.0,-0.0015852398937568069,0.00012506461644079536,0.007826759479939938,0.011295025236904621,0.44721359549995787,0.45018485575210104,0
3003,1,2,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.016812285408377647,0.0,0.003050851169973612,5.7219578593503684e-05,0.007295107003301382,0.0081564262509346,0.6324555320336759,0.25221549635550466,0,0.0007444279035553336,0.0019276731181889772,0.0029034034814685583,0.5270462766947299,0.3614548502018726,0,1.0,-0.0025563533417880535,0.006955529563128948,0.008621678687632084,-0.21081851067789192,0.7335793204938504,0,1.0,-0.011719181202352047,0.011719181202352047,0.012258278205990791,0.5270462766947299,0.3614548502018726,0,1.0,0.0016841946070539882,0.0022602033656885893,0.2858398140204386,0,0.0016841946070539882,0.0022602033656885893,0.6289709020331511,1.8869127060994533,3,0.003601625346793578,0.004500312158353216,0.0003320537515275518,0.0007739999855160722,65,3,2,0.005594534799456596,-0.8660254037844387,0.5,1,4,0.006227418984286489,nan,0.0,1.0,0.6324555320336759,0.007295107003301382,0.003050851169973612,0.5270462766947299,0.0019276731181889772,0.0007444279035553336,1.0,0.003050851169973612,5.7219578593503684e-05,0.007295107003301382,0.0081564262509346,0.6324555320336759,0.25221549635550466,0
3003,2,0,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.013106676749885082,0.0,-0.0023110187612473965,5.1958690164610744e-05,0.0069641731679439545,0.0075696432031691074,0.8720815992723809,0.05385421772754213,0,0.0012548903468996286,0.0021801781840622425,0.0032255123369395733,0.6,0.28475697986529386,0,0.5,-0.0018815785879269242,0.007795115001499653,0.01144865807145834,0.3,0.623837664781073,0,1.0,0.005413414444774389,0.005413414444774389,0.007506963796913624,0.49999999999999994,0.3910022189557703,0,0.5,0.0012547677074222871,0.0017882434330256992,0.2314626224293822,0,0.0012547677074222871,0.0017882434330256992,0.5840365224002744,1.7521095672008231,3,0.004848740686877416,0.005673581512490075,0.00020785794742437,0.0009036922410164914,65,3,2,0.007729327228541176,0.5,0.0,1,4,0.0068279332103064454,nan,0.0,1.0,0.8720815992723809,0.0069641731679439545,-0.0023110187612473965,0.6,0.0021801781840622425,0.0012548903468996286,0.5,-0.0023110187612473965,5.1958690164610744e-05,0.0069641731679439545,0.0075696432031691074,0.8720815992723809,0.05385421772754213,0
3003,2,1,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.024403151124715805,0.0,0.006883273832499981,0.0001174191347672604,0.012475448660552502,0.012837391346693039,0.7826237921249264,0.11761376087345812,0,-0.002452592132613063,0.002452592132613063,0.003907531965523958,-0.6708203932499368,0.21516994256955022,0,0.0,-0.006275875959545374,0.022195497527718544,0.03306088224053383,0.8944271909999157,0.04051932635383408,0,1.0,-0.008105251006782055,0.008105251006782055,0.009096898138523102,-0.8944271909999157,0.04051932635383408,0,0.0,0.0024279436252917547,0.0044795815132348225,0.16603183540022323,0,0.0024279436252917547,0.0044795815132348225,0.4302129634881445,0.860425926976289,2,0.01067235794572088,0.01111397756134254,0.0013043322846914868,0.0009927690894168209,65,2,3,0.010342040215618908,-0.9999999999999999,1.0,0,5,nan,nan,0.2,nan,0.7826237921249264,0.012475448660552502,0.006883273832499981,-0.6708203932499368,0.002452592132613063,-0.002452592132613063,0.0,0.006883273832499981,0.0001174191347672604,0.012475448660552502,0.012837391346693039,0.7826237921249264,0.11761376087345812,0
3003,2,2,1,0.0,0.2,-0.25,1,5,0,89.65514373779297,0.017241191118955612,0.0,-0.002922995947301388,0.000156126799993217,0.010766775347292423,0.012832407839596272,0.6668859288553501,0.21889398131323157,0,0.00044462672667577863,0.003346238750964403,0.004378336947411299,0.0,1.0,0,0.5,0.011734926141798496,0.015583890490233898,0.025100119411945343,0.09999999999999999,0.8728885715695384,0,0.5,0.0031859860755503178,0.0033908355981111526,0.004045295529067516,0.7,0.1881204043741873,0,1.0,0.002063925589500932,0.0041133363413124666,0.24750473621949967,0,0.002063925589500932,0.0041133363413124666,0.5244522451790585,1.5733567355371756,3,0.0038936901452521293,0.0059988753881424165,0.0010997698306895187,0.0016176921747682233,65,3,2,0.011408143676817417,-0.5,0.5,1,4,0.0077700614550939,nan,0.0,1.0,0.6668859288553501,0.010766775347292423,-0.002922995947301388,0.0,0.003346238750964403,0.00044462672667577863,0.5,-0.002922995947301388,0.000156126799993217,0.010766775347292423,0.012832407839596272,0.6668859288553501,0.21889398131323157,0
3003,3,0,1,0.0,0.2,-0.25,1,5,0,89.65516662597656,0.04703975096344948,0.0,-0.0036484815645962954,0.0001404961512889713,0.010712017305195332,0.01240191888064146,0.5642880936468347,0.3217233358243003,0,0.0010052984580397606,0.002088415203616023,0.003033753950148821,0.6668859288553501,0.21889398131323157,0,0.6666666666666666,-0.024376757442951202,0.04519672319293022,0.057358819991350174,0.8207826816681233,0.08858700531354384,0,1.0,-0.0005486434092745185,0.004148931708186865,0.005315316841006279,-0.051298917604257706,0.934712848108234,0,0.6666666666666666,0.0018023823706168661,0.0040377678130954905,0.23122110852349045,0,0.0018023823706168661,0.0040377678130954905,0.5576798782235828,1.6730396346707483,3,0.016995648143347353,0.017330023590568882,0.0010597319793105462,0.0017344614518052706,65,3,2,0.011967081964636842,-1.0,0.5,1,4,0.0060999550460479595,nan,0.0,1.0,0.5642880936468347,0.010712017305195332,-0.0036484815645962954,0.6668859288553501,0.002088415203616023,0.0010052984580397606,0.6666666666666666,-0.0036484815645962954,0.0001404961512889713,0.010712017305195332,0.01240191888064146,0.5642880936468347,0.3217233358243003,0
