seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
5004,0,0,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0009163908543996513,4.807436926057562e-05,0.0057174027897417545,0.0069938646629452705,0.9486832980505138,0.013846832988859059,0,0.0004972704919055104,0.0013494014274328947,0.0015785606810823083,0.0,1.0,1,0.0,0.0004972704919055104,0.0013494014274328947,0.0015785606810823083,0.0,1.0,1,0.0,-0.003949527628719807,0.003949527628719807,0.004357737489044666,0.0,1.0,1,0.0,0.0012629802709379226,0.0017766119363349796,0.6278083757352689,0,0.0012629802709379226,0.0017766119363349796,0.6289709020331511,3.1448545101657555,5,0.003169153657150813,0.0035989939465704353,0.00020516274820131517,0.0013679999567270291,65,5,0,0.005717402696609497,0.9486832980505138,nan,0,5,nan,nan,0.0,nan,0.9486832980505138,0.0057174027897417545,0.0009163908543996513,0.0,0.0013494014274328947,0.0004972704919055104,0.0,0.0009163908543996513,4.807436926057562e-05,0.0057174027897417545,0.0069938646629452705,0.9486832980505138,0.013846832988859059,0,2,2,0.011999998241662979,1,1,1.2655951540174935,0.9577230711918603,0,0,1,0,-0.013136358931660652,0,0,0.0,0,inf,8,1.0,2,0,8,0,0
5004,0,1,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0012979336315765977,4.4803447963204235e-05,0.005817207042127848,0.006818216759711504,0.8207826816681233,0.08858700531354384,0,0.00038196667446754873,0.0010997602948918939,0.0012145604705438018,0.0,1.0,1,0.0,0.00038196667446754873,0.0010997602948918939,0.0012145604705438018,0.0,1.0,1,0.0,0.00018699525389820337,0.002080122474581003,0.002501464681699872,0.0,1.0,1,0.0,0.001638940306168226,0.002243242633528657,0.4187339242351368,0,0.001638940306168226,0.002243242633528657,0.6289709020331511,3.1448545101657555,5,0.024119578388322575,0.024243715358141682,0.000327088938337238,0.0017459999521225737,65,5,0,0.005817207507789135,0.8207826816681233,nan,0,5,nan,nan,0.0,nan,0.8207826816681233,0.005817207042127848,-0.0012979336315765977,0.0,0.0010997602948918939,0.00038196667446754873,0.0,-0.0012979336315765977,4.4803447963204235e-05,0.005817207042127848,0.006818216759711504,0.8207826816681233,0.08858700531354384,0,2,2,0.006000001914799213,1,1,3.060497647402317,2.6520430960070644,0,0,0,0,-0.015989156992873177,0,0,0.0,0,inf,9,0.8888888888888888,1,0,6,0,0
5004,0,2,0,45eb94af27a696d53ed82a39bb1d2b105bad90b2c081c68ebc8c31205ad4d91a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0024201429914683104,3.165215457556769e-05,0.005690117832273245,0.006124479230493307,0.9486832980505138,0.013846832988859059,0,0.0004109667206648737,0.000607118709012866,0.0007837065495550632,0.0,1.0,1,0.0,0.0004109667206648737,0.000607118709012866,0.0007837065495550632,0.0,1.0,1,0.0,-0.0292986873537302,0.0292986873537302,0.02935905195772648,0.0,1.0,1,0.0,0.0011944448768943768,0.0015678389516254735,0.44862644209225166,0,0.0011944448768943768,0.0015678389516254735,0.6289709020331511,3.1448545101657555,5,0.030134062188062673,0.03018872366273175,0.00015977773358521414,0.0011699999197572518,65,5,0,0.005690118111670017,0.9486832980505138,nan,0,5,nan,nan,0.0,nan,0.9486832980505138,0.005690117832273245,-0.0024201429914683104,0.0,0.000607118709012866,0.0004109667206648737,0.0,-0.0024201429914683104,3.165215457556769e-05,0.005690117832273245,0.006124479230493307,0.9486832980505138,0.013846832988859059,0,0,0,0.005999998189508915,1,1,2.5701348974590252,2.5701345870180736,0,0,0,0,-0.014200475765392184,0,0,0.0,0,inf,8,1.0,6,0,6,0,0
5004,1,0,1,ab6b94ffa8296ffa5ef0fd4690b2f4434a9c726e31b5f7b9992c4e76edc04cb2,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.004813451319932938,5.6048407714115456e-05,0.007699412293732166,0.008900433778762817,0.9486832980505138,0.013846832988859059,0,2.3321865228354e-05,0.0019302699947729707,0.002547200070694089,0.8999999999999998,0.03738607346849874,0,1.0,2.3321865228354e-05,0.0019302699947729707,0.002547200070694089,0.8999999999999998,0.03738607346849874,0,1.0,-0.03008927032351494,0.03008927032351494,0.030148476362228394,0.49999999999999994,0.3910022189557703,0,1.0,0.0015195261574069247,0.002200873612742368,0.39838877464685557,0,0.0015195261574069247,0.002200873612742368,0.6289709020331511,3.1448545101657555,5,0.009487203378767635,0.009774901187953567,0.0003148499028522668,0.0013679999455511588,65,5,0,0.007699413411319256,0.9486832980505138,nan,1,4,0.004767370533570647,nan,0.0,1.0,0.9486832980505138,0.007699412293732166,0.004813451319932938,0.8999999999999998,0.0019302699947729707,2.3321865228354e-05,1.0,0.004813451319932938,5.6048407714115456e-05,0.007699412293732166,0.008900433778762817,0.9486832980505138,0.013846832988859059,0,2,2,0.012000000104308128,1,1,1.092044830841554,0.8587461511154684,0,0,1,0,-0.016632233979180455,0,0,0.0,0,inf,8,1.0,2,0,4,0,0
5004,1,1,1,ab6b94ffa8296ffa5ef0fd4690b2f4434a9c726e31b5f7b9992c4e76edc04cb2,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.006643575616180897,8.664437336847186e-05,0.00939483754336834,0.011435972526669502,0.39999999999999997,0.5046315754686912,0,0.005558165721595287,0.0068483189679682255,0.011262897402048111,0.6,0.28475697986529386,0,1.0,0.005558165721595287,0.0068483189679682255,0.011262897402048111,0.6,0.28475697986529386,0,1.0,0.004842034541070461,0.006754008587449789,0.010133408010005951,0.49999999999999994,0.3910022189557703,0,1.0,0.0019785673088895585,0.003976836527166822,0.38807199851814067,0,0.0019785673088895585,0.003976836527166822,0.5916067423979615,2.9580337119898075,5,0.021097180962365552,0.022478087252864258,0.0010279898696475373,0.002576769037003714,65,5,0,0.009394837357103825,0.39999999999999997,nan,2,3,0.013967905888533604,-0.9999999999999999,0.0,1.0,0.39999999999999997,0.00939483754336834,-0.006643575616180897,0.6,0.0068483189679682255,0.005558165721595287,1.0,-0.006643575616180897,8.664437336847186e-05,0.00939483754336834,0.011435972526669502,0.39999999999999997,0.5046315754686912,0,5,2,0.006000000052154064,1,0,7.277131841980638,5.37564430059305,0,0,0,0,-0.03973083134042099,0,0,0.0059999991208314896,1,7.277131841980638,10,0.7,3,0,4,0,0
5004,1,2,1,ab6b94ffa8296ffa5ef0fd4690b2f4434a9c726e31b5f7b9992c4e76edc04cb2,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.007923969998955727,6.231420411495492e-05,0.009285650216042995,0.011184968054294586,-0.051298917604257706,0.934712848108234,0,0.0020485776476562023,0.002469440922141075,0.0033239684998989105,0.31622776601683794,0.6041813035905923,0,1.0,0.0020485776476562023,0.002469440922141075,0.0033239684998989105,0.31622776601683794,0.6041813035905923,0,1.0,0.0024222792126238346,0.0043108826503157616,0.0050434996373951435,0.31622776601683794,0.6041813035905923,0,1.0,0.003592156114596763,0.006445976679617472,0.26891071054248644,0,0.003592156114596763,0.006445976679617472,0.5377902623990078,2.688951311995039,5,0.023443294149966768,0.023979828993154022,0.002700789998021198,0.0036623075509415407,65,5,0,0.009285650588572026,-0.051298917604257706,nan,1,4,0.006610259329957464,nan,0.0,1.0,-0.051298917604257706,0.009285650216042995,-0.007923969998955727,0.31622776601683794,0.002469440922141075,0.0020485776476562023,1.0,-0.007923969998955727,6.231420411495492e-05,0.009285650216042995,0.011184968054294586,-0.051298917604257706,0.934712848108234,0,3,0,0.0059999991208314896,1,0,7.008533942832307,5.1672349804810285,0,0,0,0,-0.0370014370419085,0,0,0.0,0,inf,9,0.5555555555555556,3,0,3,0,0
5004,2,0,2,4ae1b425716a5bec9a10f0e7e24d1d640bf64727f30132e1979636b09649e78a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.006442666985094547,5.679020978277549e-05,0.007833743467926979,0.009914543479681015,0.9486832980505138,0.013846832988859059,0,-0.00013766369374934584,0.0008345734095200896,0.0009852994699031115,0.7071067811865475,0.18169011381620942,0,1.0,-0.00013766369374934584,0.0008345734095200896,0.0009852994699031115,0.7071067811865475,0.18169011381620942,0,1.0,-0.0049082436598837376,0.0049082436598837376,0.0050851996056735516,0.7071067811865475,0.18169011381620942,0,1.0,0.0014347988363705333,0.0022929461838581897,0.6278083757352689,0,0.0014347988363705333,0.0022929461838581897,0.6289709020331511,3.1448545101657555,5,0.0018579870406448698,0.0026463448845097325,0.00034174414313453927,0.0013679999567270291,65,5,0,0.007833744026720523,0.9486832980505138,nan,1,4,0.000746045850589871,nan,0.0,1.0,0.9486832980505138,0.007833743467926979,-0.006442666985094547,0.7071067811865475,0.0008345734095200896,-0.00013766369374934584,1.0,-0.006442666985094547,5.679020978277549e-05,0.007833743467926979,0.009914543479681015,0.9486832980505138,0.013846832988859059,0,2,2,0.011999998241662979,1,1,2.249639733331264,2.2496398109414897,0,0,0,0,-0.024525783956050873,0,0,0.0,0,inf,8,1.0,2,0,6,0,0
5004,2,1,2,4ae1b425716a5bec9a10f0e7e24d1d640bf64727f30132e1979636b09649e78a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.005714596249163151,8.716418233234435e-05,0.009264630265533924,0.01094626821577549,0.7,0.1881204043741873,0,0.004707185085862875,0.006171341519802809,0.011811813339591026,-0.39999999999999997,0.5046315754686912,0,0.5,0.004707185085862875,0.006171341519802809,0.011811813339591026,-0.39999999999999997,0.5046315754686912,0,0.5,0.004832962527871132,0.0053672813810408115,0.010078026913106441,0.49999999999999994,0.3910022189557703,0,1.0,0.0021153549804247516,0.004203901704120445,0.3478082101113658,0,0.0021153549804247516,0.004203901704120445,0.5819463199607453,2.9097315998037265,5,0.017316010588099465,0.017953927905723366,0.0011487313199639406,0.0025767691457535265,65,5,0,0.009264630265533924,0.7,nan,2,3,0.014886299361052123,-0.9999999999999999,0.0,0.5,0.7,0.009264630265533924,-0.005714596249163151,-0.39999999999999997,0.006171341519802809,0.004707185085862875,0.5,-0.005714596249163151,8.716418233234435e-05,0.009264630265533924,0.01094626821577549,0.7,0.1881204043741873,0,5,2,0.0059999991208314896,1,0,7.530186710801015,5.03338015816964,0,0,0,0,-0.043511079042218626,0,0,0.005999998189508915,1,7.530186710801015,10,0.8,2,0,4,0,0
5004,2,2,2,4ae1b425716a5bec9a10f0e7e24d1d640bf64727f30132e1979636b09649e78a,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.015741830691695213,5.147109550307505e-05,0.015741830691695213,0.017299603670835495,-0.7181848464596079,0.17179530490798894,0,-0.0010969615541398525,0.0011579563142731786,0.0016441167099401355,0.9486832980505138,0.013846832988859059,0,1.0,-0.0010969615541398525,0.0011579563142731786,0.0016441167099401355,0.9486832980505138,0.013846832988859059,0,1.0,0.003748339368030429,0.005809452384710312,0.0060368869453668594,0.31622776601683794,0.6041813035905923,0,1.0,0.003274954934556247,0.0064470704120559025,0.38940465438771427,0,0.003274954934556247,0.0064470704120559025,0.507218000690366,2.53609000345183,5,0.004516957740438207,0.007125599617880541,0.0027017065983704334,0.003662307573293266,65,5,0,0.015741830319166185,-0.7181848464596079,nan,0,5,nan,nan,0.2,nan,-0.7181848464596079,0.015741830691695213,-0.015741830691695213,0.9486832980505138,0.0011579563142731786,-0.0010969615541398525,1.0,-0.015741830691695213,5.147109550307505e-05,0.015741830691695213,0.017299603670835495,-0.7181848464596079,0.17179530490798894,0,5,0,0.006000000052154064,1,0,10.902439750802916,7.5259625567970945,0,0,0,0,-0.03797565365675837,0,0,0.0,0,inf,9,0.2222222222222222,0,0,0,0,0
5004,3,0,3,c56677a5f2abba0490a3dee0f5898b3911c7f582e7906e2f98e4fffa1c47fc69,afd94c3747e3a7dd25ee9d9a99d53bacf8b577e958c7136779bbd05c62a748f8,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.003125504357740283,4.65467746835202e-05,0.006582814268767834,0.007504368666559458,0.9486832980505138,0.013846832988859059,0,-0.00024825130822137,0.0006167938699945807,0.0007549810688942671,0.7,0.1881204043741873,0,1.0,-0.00024825130822137,0.0006167938699945807,0.0007549810688942671,0.7,0.1881204043741873,0,1.0,-0.000540204462595284,0.0010092525044456124,0.0010881093330681324,0.3,0.623837664781073,0,1.0,0.0010740170178152402,0.001652812899265134,0.3928682705547496,0,0.0010740170178152402,0.001652812899265134,0.6289709020331511,3.1448545101657555,5,0.0028528521267267375,0.003254519457793255,0.00017756638119851916,0.0013679999455511588,65,5,0,0.006582814268767834,0.9486832980505138,nan,1,4,0.0014441121671348806,nan,0.0,1.0,0.9486832980505138,0.006582814268767834,-0.003125504357740283,0.7,0.0006167938699945807,-0.00024825130822137,1.0,-0.003125504357740283,4.65467746835202e-05,0.006582814268767834,0.007504368666559458,0.9486832980505138,0.013846832988859059,0,2,2,0.012000000104308128,1,1,1.6234424084822299,1.6234423824100486,0,0,0,0,-0.015418995484651532,0,0,0.0,0,inf,8,1.0,6,0,6,0,0
