seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation
3004,1,1,0,0.023253489285707474,0.04500000085681677,-0.0054108998738229275,-0.0054108998738229275,0.002076923210173845,0.023253489285707474,0.04500000085681677,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009213429400887084,0.007529393852462429,0.021746511571109295,-0.007487823083996772,0.021746511571109295,0.007487823083996772,0.012561124749481678,0.017214175313711166,0.012561124749481678,0,10,2,7,2,1,1,1,0,1,0,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.02369769476354122,0.007453619502484798,0.016244075261056423,0.016244075261056423,1.0829383749426538,1.5798463528817326,0,0
3004,1,1,2,0.023066271096467972,0.012000001035630703,-0.0052719637751579285,-0.0052719637751579285,6.44761778689773e-11,0.023066271096467972,0.012000001035630703,1,3,0.007692307233810425,0.20944694064039504,13,1.6615383533331063,0.006595914966024877,0.0055102145563833095,0.011066270060837269,-0.005271963839634106,0.011066270060837269,0.005271963839634106,0.0041992138139903545,0.012661782093346119,0.0041992138139903545,0,10,11,7,2,1,1,1,0,0,0,0.006000000052154064,0.006000000983476639,0.006000000052154064,0,0.017052176117431372,0.0055190402490552515,0.011533135868376121,0.011533135868376121,1.9221892946876895,2.842029328201332,0,0
3004,1,1,3,0.02839142270386219,0.047999998554587364,-0.0072411284781992435,-0.0072411284781992435,-0.014123076193206591,0.02839142270386219,0.047999998554587364,1,4,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.012229743401448992,0.009806440536968806,0.019608575850725174,0.006881947715007348,0.019608575850725174,0.006881947715007348,0.007923542521893978,0.01239754632115364,0.007923542521893978,0,10,3,7,4,1,1,1,0,0,0,0.017999999225139618,0.012000000104308128,0.012000000104308128,0,0.02683126460760832,-0.004035836085677147,0.02279542852193117,0.02279542852193117,1.8996190269821223,2.2359386978651448,0,0
3004,1,1,4,0.01931898295879364,0.035999998450279236,-0.00044708652421832085,-0.00044708652421832085,-3.469446951953614e-18,0.01931898295879364,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007622736635285026,0.005988577457927387,0.016681015491485596,-0.0004470865242183174,0.016681015491485596,0.0004470865242183174,0.0037929555401206017,0.013920710422098637,0.0037929555401206017,0,10,11,7,2,1,1,1,0,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.015259146690368652,0.0017161970026791096,0.013542949687689543,0.013542949687689543,0.7523861261490968,0.8477304081800756,0,0
3004,1,1,5,0.02356325089931488,0.035999998450279236,-0.00894631166011095,-0.00894631166011095,0.0,0.02356325089931488,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0080920578997543,0.006994576645276603,0.012436747550964355,-0.00894631166011095,0.012436747550964355,0.00894631166011095,0.009541219100356102,0.013471022248268127,0.009541219100356102,0,10,11,7,2,1,1,1,0,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.016123986802995205,0.0028375587426126003,0.013286428060382605,0.013286428060382605,0.7381349240185618,0.8957770831720765,0,0
3004,1,2,0,0.04136849194765091,0.03000000026077032,-0.002973637543618679,-0.002973637543618679,6.44761778689773e-11,0.04136849194765091,0.03000000026077032,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007985254903734265,0.007270159585588781,0.011368491686880589,-0.002973637608094857,0.011368491686880589,0.002973637608094857,0.012731131166219711,0.01603510230779648,0.012731131166219711,0,10,11,10,4,1,1,1,1,0,0,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.02677731867879629,0.013593073468655348,0.013184245210140944,0.013184245210140944,0.8789497003221196,1.7851546184877345,0,0
3004,1,2,1,0.03774994984269142,0.03000000026077032,-0.007338555995374918,-0.007338555995374918,6.447617439953035e-11,0.03774994984269142,0.03000000026077032,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0073831846969757385,0.006670534992800644,0.007749949581921101,-0.007338556059851092,0.007749949581921101,0.007338556059851092,0.011676638387143612,0.014245081692934036,0.011676638387143612,0,10,11,10,4,1,1,1,1,0,0,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.026210966520011425,0.014835990965366364,0.011374975554645061,0.011374975554645061,0.7583317205930389,1.7473978070581462,0,0
3004,1,2,3,0.04130464419722557,0.035999998450279236,-0.004481637384742498,-0.004481637384742498,-0.016199999212101107,0.04130464419722557,0.035999998450279236,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.008321881626827947,0.007393756947485652,0.005304645746946335,0.011718361827358609,0.005304645746946335,0.011718361827358609,0.004742066841572523,0.014523720368742943,0.004742066841572523,0,10,11,10,4,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.015889523550868034,-0.001624704571440816,0.014264818979427218,0.014264818979427218,0.7924899774164614,0.88275134638206,0,0
3004,1,2,4,0.040097013115882874,0.035999998450279236,-0.005678087472915649,-0.005678087472915649,-3.469446951953614e-18,0.040097013115882874,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008112509207678349,0.007316581313856519,0.004097014665603638,-0.005678087472915646,0.004097014665603638,0.005678087472915646,0.005953425541520119,0.01476229913532734,0.005953425541520119,0,10,11,10,4,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.027544653974473476,0.014201812911778688,0.013342841062694788,0.013342841062694788,0.7412689798374863,1.5302586200116808,0,0
3004,1,2,5,0.03737090528011322,0.035999998450279236,-0.007360993418842554,-0.007360993418842554,0.0,0.03737090528011322,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007487900262940503,0.006852588699102476,0.0013709068298339844,-0.007360993418842554,0.0013709068298339844,0.007360993418842554,0.011625370942056179,0.014922898262739182,0.011625370942056179,0,10,11,10,4,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.026448202319443226,0.014475727919489145,0.01197247439995408,0.01197247439995408,0.6651374952968208,1.469344636554454,0,0
3004,2,0,1,0.029513748362660408,0.044999998062849045,-0.0026559920515865088,-0.0026559920515865088,0.002076922629888244,0.029513748362660408,0.044999998062849045,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.010207838021400645,0.0069338649334992185,0.015486249700188637,-0.004732914681474753,0.015486249700188637,0.004732914681474753,0.0059716952964663506,0.014415816403925419,0.0059716952964663506,0,10,1,10,0,1,1,1,1,0,0,0.015000000596046448,0.015000000596046448,0.015000000596046448,0,0.029714271426200867,0.00955282524228096,0.020161446183919907,0.020161446183919907,1.3440963588517365,1.9809513496974567,0,0
3004,2,0,2,0.02431795746088028,0.012000001035630703,-0.0018132788827642798,-0.0018132788827642798,6.44761778689773e-11,0.02431795746088028,0.012000001035630703,1,3,0.007692307233810425,0.20944694064039504,13,1.6615383533331063,0.005142666908063353,0.0043211024166387915,0.012317956425249577,-0.0018132789472404577,0.012317956425249577,0.0018132789472404577,0.00989602506160736,0.014489168301224709,0.00989602506160736,0,10,11,10,2,1,1,1,1,0,0,0.006000000052154064,0.006000000983476639,0.006000000052154064,0,0.014782864600419998,-0.0056238858960568905,0.009158978704363108,0.009158978704363108,1.5264964374583525,2.4638107453203757,0,0
3004,2,0,3,0.027533413842320442,0.03599999938160181,-0.006205644458532333,-0.006205644458532333,-0.01619999998581524,0.027533413842320442,0.03599999938160181,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.005653346719230708,0.004195786560692731,0.008466585539281368,0.009994355527282908,0.008466585539281368,0.009994355527282908,0.0057377987541258335,0.009986684657633305,0.0057377987541258335,0,10,11,10,5,1,1,1,1,0,0,0.017999999225139618,0.018000000156462193,0.017999999225139618,0,0.022781851701438427,-0.012504779268056154,0.010277072433382273,0.010277072433382273,0.5709484930993134,1.2656584823415022,0,0
3004,2,0,4,0.03281918540596962,0.035999998450279236,-0.00628305459395051,-0.00628305459395051,0.0,0.03281918540596962,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005941264554948711,0.004675519625110739,0.003180813044309616,-0.00628305459395051,0.003180813044309616,0.00628305459395051,0.005891287699341774,0.013264314271509647,0.005891287699341774,0,10,11,10,5,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.01671336591243744,-0.005593731068074703,0.011119634844362736,0.011119634844362736,0.6177575179465867,0.9285203684395048,0,0
3004,2,0,5,0.032065290957689285,0.047999996691942215,-0.008292533457279205,-0.008292533457279205,0.0020769228877929556,0.032065290957689285,0.047999996691942215,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.010058681881551294,0.007519629844547024,0.01593470573425293,-0.010369456345072161,0.01593470573425293,0.010369456345072161,0.005247283726930618,0.01655258797109127,0.005247283726930618,0,10,3,10,5,1,1,1,1,0,0,0.017999999225139618,0.011999998241662979,0.011999998241662979,0,0.024894749745726585,0.006257453002035618,0.018637296743690968,0.018637296743690968,1.5531082895482309,2.0745627827922606,0,0
3004,2,1,0,0.034164462238550186,0.030000001192092896,-0.005022423807531595,-0.005022423807531595,6.938893903907228e-18,0.034164462238550186,0.030000001192092896,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.008136906692058448,0.006518548737506012,0.004164461046457291,-0.005022423807531602,0.004164461046457291,0.005022423807531602,0.009669771417975426,0.012981301173567772,0.009669771417975426,0,10,11,10,2,1,1,1,1,0,0,0.015000000596046448,0.015000000596046448,0.015000000596046448,0,0.04649271862581372,0.03150973119772971,0.014982987428084016,0.014982987428084016,0.998865788847574,3.0995144518906095,0,0
3004,2,1,2,0.0314813107252121,0.011999998241662979,-0.0027206859085708857,-0.0027206859085708857,-2.579047114759092e-10,0.0314813107252121,0.011999998241662979,1,3,0.007692307233810425,0.20944694064039504,13,1.6615383533331063,0.00847133246476501,0.007313520413377053,0.019481312483549118,-0.002720685650666174,0.019481312483549118,0.002720685650666174,0.008492953144013882,0.014009159058332443,0.008492953144013882,0,10,11,10,2,1,1,1,1,0,0,0.006000000983476639,0.00599999725818634,0.00599999725818634,0,0.042692402843385935,0.027970650466158986,0.014721752377226949,0.014721752377226949,2.4536265174356084,7.1154037254161775,0,0
3004,2,1,3,0.02562032639980316,0.035999998450279236,-0.010991976596415043,-0.010991976596415043,-0.016199999212101107,0.02562032639980316,0.035999998450279236,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.007455755756722551,0.006901071799544276,0.010379672050476074,0.005208022615686064,0.010379672050476074,0.005208022615686064,0.010345237329602242,0.012886479496955872,0.010345237329602242,0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.032876028679311275,0.021803632844239473,0.011072395835071802,0.011072395835071802,0.6151331284285607,1.8264461163640007,0,0
3004,2,1,4,0.03191456198692322,0.035999998450279236,-0.01113210991024971,-0.01113210991024971,6.938893903907228e-18,0.03191456198692322,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006839414022486056,0.005462796474151181,0.004085436463356018,-0.011132109910249717,0.004085436463356018,0.011132109910249717,0.007785859517753124,0.010851474478840828,0.007785859517753124,0,10,11,10,2,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.04372743051499128,0.031613273080438375,0.012114157434552908,0.012114157434552908,0.6730087753355969,2.429301799853389,0,0
3004,2,1,5,0.03289347141981125,0.035999998450279236,-0.011500716209411621,-0.011500716209411621,6.938893903907228e-18,0.03289347141981125,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0073492384843321275,0.0061075013659938554,0.003106527030467987,-0.011500716209411628,0.003106527030467987,0.011500716209411628,0.008677187375724316,0.010515236295759678,0.008677187375724316,0,10,11,10,2,1,1,1,1,0,0,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.045627787709236145,0.03255784139037132,0.013069946318864822,0.013069946318864822,0.7261081600831816,2.534877204078448,0,0
3004,2,2,0,0.027929294854402542,0.03000000026077032,-0.005776886362582445,-0.005776886362582445,6.44761778689773e-11,0.027929294854402542,0.03000000026077032,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.007299145467303653,0.005910730101002832,0.0020707054063677788,-0.005776886427058623,0.0020707054063677788,0.005776886427058623,0.006563302595168352,0.011742422357201576,0.006563302595168352,0,10,11,7,8,1,1,1,0,0,0,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.047157132998108864,0.03319248594925739,0.013964647048851475,0.013964647048851475,0.9309764907323778,3.1438089368101965,0,0
3004,2,2,1,0.02657434344291687,0.03000000026077032,-0.004824889358133078,-0.004824889358133078,6.44761778689773e-11,0.02657434344291687,0.03000000026077032,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0069600593074093,0.005595065797293371,0.0034256568178534508,-0.0048248894226092555,0.0034256568178534508,0.0048248894226092555,0.007884101010859013,0.011886139400303364,0.007884101010859013,0,10,11,7,8,1,1,1,0,0,0,0.014999999664723873,0.015000000596046448,0.014999999664723873,0,0.04563554562628269,0.03234837352647446,0.013287172099808231,0.013287172099808231,0.8858114931199785,3.04236977642111,0,0
3004,2,2,3,0.03522048145532608,0.035999998450279236,-0.009065561927855015,-0.009065561927855015,-0.016199999389410597,0.03522048145532608,0.035999998450279236,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.009413238462208479,0.00813138981200975,0.0007795169949531555,0.007134437461555582,0.0007795169949531555,0.007134437461555582,0.010305507108569145,0.013504412025213242,0.010305507108569145,0,10,11,7,8,1,1,1,0,0,0,0.017999998992308974,0.01799999945797026,0.017999998992308974,0,0.041701569920405746,0.024091328494250774,0.01761024142615497,0.01761024142615497,0.9783468006681256,2.316754014165443,0,0
3004,2,2,4,0.028133636340498924,0.03599999868310988,0.007288051303476095,0.007288051303476095,-1.6119043599882588e-11,0.028133636340498924,0.03599999868310988,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008180314096065166,0.006743214346644794,0.007866362342610955,0.007288051319595139,0.007866362342610955,0.007288051319595139,0.010651289485394955,0.00849628634750843,0.010651289485394955,0,10,11,7,8,1,1,1,0,0,0,0.01799999945797026,0.017999999225139618,0.017999999225139618,0,0.04421180300414562,0.030144985066726804,0.014066817937418818,0.014066817937418818,0.7814899190535776,2.456211383742584,0,0
