seed,state_idx,ego_id,neighbor_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied,learned_q_range,oracle_q_range_from_surface,capacity_head_q_range_consistency_abs,capacity_q_error_bound,capacity_q_error_bound_violation,direction_head_q_consistency_abs,oracle_direction_q_consistency_abs,oracle_argmax_action,oracle_argmin_action,learned_argmax_action,learned_argmin_action,oracle_argmax_count,oracle_argmin_count,oracle_extrema_unique,argmax_match,argmin_match,both_extrema_match,oracle_g_plus,oracle_g_minus,oracle_extrema_gap,extrema_gap_zero,q_raw_sup_error,q_gauge_shift_opt,q_gauge_sup_error,q_gauge_sup_error_check,lambda_C,lambda_C_raw,extrema_stability_certified,extrema_stability_violation,learned_direction_from_q,oracle_direction_from_q,direction_weight_l1,direction_q_error_bound,direction_sign_margin,lambda_D,direction_sign_match_from_q,direction_sign_certified,direction_sign_violation,oracle_capacity_rank,learned_capacity_rank,oracle_capacity_topk_member,learned_capacity_topk_member,oracle_capacity_margin_to_topk_boundary
3005,0,0,1,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.01924222707748413,0.029999999329447746,-0.0005921181873418391,-0.0005921181873418391,0.0,0.01924222707748413,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0022871849482297276,0.001370428867098054,0.010757772251963615,-0.0005921181873418391,0.010757772251963615,0.0005921181873418391,0.0018616399029269814,0.00511140376329422,0.0018616399029269814,0,0.019242228008806705,0.029999999329447746,9.313225746154785e-10,0.01075777132064104,0,2.3528965256182366e-10,4.336808689942018e-19,10,11,10,11,1,1,1,1,1,1,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.007236412726342678,0.0018575270660221577,0.00537888566032052,0.00537888566032052,0.35859238536986576,0.48242752587260734,1,0,-0.0005921184226314916,4.336808689942018e-19,1.6615384505345263,0.00893722534565134,4.336808689942018e-19,inf,0,0,0,2,2,0,0,0.005999998189508915
3005,0,0,2,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.022088322788476944,0.03599999751895666,-9.460906585445628e-05,-9.460906585445628e-05,-6.447617700161556e-11,0.022088322788476944,0.03599999751895666,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0028118411313669462,0.001558208898723831,0.013911674730479717,-9.460900137827927e-05,0.013911674730479717,9.460900137827927e-05,0.0020397796761244535,0.004773717373609543,0.0020397796761244535,0,0.02208832185715437,0.03599999751895666,9.313225746154785e-10,0.013911675661802292,0,1.5037753282724255e-10,4.336808689942018e-19,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999998293817043,0.017999998293817043,0,0.00932760164141655,0.0023717638105154037,0.006955837830901146,0.006955837830901146,0.3864354716794868,0.5182001403089331,1,0,-9.46092162319891e-05,-6.447617743529643e-11,1.6615384505345263,0.01155739201172493,6.447617743529643e-11,179250577.05728728,1,0,0,1,1,1,1,0.005999998189508915
3005,0,0,3,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.004795987159013748,0.0,-0.00045514144585467875,-0.00045514144585467875,0.0,0.004795987159013748,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.001320768372150376,0.0010750284032708794,0.004795987159013748,-0.00045514144585467875,0.004795987159013748,0.00045514144585467875,0.002710181986913085,0.0037561000790446997,0.002710181986913085,0,0.0047959869261831045,0.0,2.3283064365386963e-10,0.0047959869261831045,0,4.227971410475373e-10,4.336808689942018e-19,0,0,8,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.002935348777100444,0.0005373553140088916,0.0023979934630915523,0.0023979934630915523,inf,inf,0,0,-0.0004551418686518198,4.336808689942018e-19,1.6615384505345263,0.0039843583430570605,4.336808689942018e-19,inf,0,0,0,3,4,0,0,0.03599999751895666
3005,0,0,4,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.008928094059228897,0.0,-0.0013502276269719005,-0.0013502276269719005,0.0,0.008928094059228897,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0020507663044183355,0.0014669443039807691,0.008928094059228897,-0.0013502276269719005,0.008928094059228897,0.0013502276269719005,0.0013216222869232297,0.0029291945975273848,0.0013216222869232297,0,0.008928094408474863,0.0,3.4924596548080444e-10,0.008928094408474863,0,2.789618386549869e-10,4.336808689942018e-19,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.006298712338320911,0.0018346651340834796,0.004464047204237431,0.004464047204237431,inf,inf,0,0,-0.0013502279059337391,4.336808689942018e-19,1.6615384505345263,0.007417186074841646,4.336808689942018e-19,inf,0,0,0,4,3,0,0,0.03599999751895666
3005,0,0,5,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.00460335798561573,0.0,-0.00013163767289370298,-0.00013163767289370298,0.0,0.00460335798561573,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0014302127555929607,0.0011957644060606788,0.00460335798561573,-0.00013163767289370298,0.00460335798561573,0.00013163767289370298,0.002205867553129792,0.0035633509978652,0.002205867553129792,0,0.0046033578692004085,0.0,1.1641532182693481e-10,0.0046033578692004085,0,7.788501397640313e-11,4.336808689942018e-19,0,0,0,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0033729647984728217,0.0010712858638726175,0.0023016789346002042,0.0023016789346002042,inf,inf,0,0,-0.000131637595008689,4.336808689942018e-19,1.6615384505345263,0.0038243280506235827,4.336808689942018e-19,inf,0,0,0,5,5,0,0,0.03599999751895666
3005,0,1,0,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.022050701081752777,0.024000000208616257,-0.001212901552207768,-0.001212901552207768,0.0,0.022050701081752777,0.024000000208616257,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0010299135021384664,0.0009724631741609887,0.0019492991268634796,-0.001212901552207768,0.0019492991268634796,0.001212901552207768,0.0015034269308671355,0.006979595869779587,0.0015034269308671355,0,0.02205070201307535,0.024000000208616257,9.313225746154785e-10,0.002663405321072787,0,1.16218236857063e-10,0.0,10,11,10,11,1,1,1,1,1,1,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0020626354962587357,0.0007309328357223421,0.0013317026605363935,0.0013317026605363935,0.11097522074673133,0.17188628986079987,1,0,-0.0012129016684260048,0.0,1.6615384505345263,0.0022126751751603457,0.0,inf,0,0,0,2,2,0,0,0.011999998241662979
3005,0,1,2,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.026275455951690674,0.035999998450279236,-0.0006184605299495161,-0.0006184605299495161,0.0,0.026275455951690674,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002261445749077101,0.0017164652546648675,0.009724542498588562,-0.0006184605299495161,0.009724542498588562,0.0006184605299495161,0.0003104938368778676,0.0062903305515646935,0.0003104938368778676,0,0.0262754550203681,0.035999998450279236,9.313225746154785e-10,0.009724543429911137,0,6.64172778190239e-11,0.0,10,11,10,11,1,1,1,1,1,1,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.006341450847685337,0.0014791791327297688,0.004862271714955568,0.004862271714955568,0.2701262180147596,0.35230284003726947,1,0,-0.0006184604635322382,0.0,1.6615384505345263,0.00807885141134513,0.0,inf,0,0,0,1,1,1,1,0.011999998241662979
3005,0,1,3,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.004039829596877098,0.0,0.0002181937888963148,0.0002181937888963148,0.0,0.004039829596877098,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0012146518971736197,0.0009477877632588059,0.004039829596877098,0.0002181937888963148,0.004039829596877098,0.0002181937888963148,0.0014899742091074586,0.003110424615442753,0.0014899742091074586,0,0.004039829364046454,0.0,2.3283064365386963e-10,0.004039829364046454,0,1.1967194487975952e-11,0.0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.002570404438301921,-0.0005504897562786937,0.002019914682023227,0.002019914682023227,inf,inf,0,0,0.0002181937769291203,0.0,1.6615384505345263,0.0033561659109808133,0.0,inf,0,0,0,3,4,0,0,0.035999998450279236
3005,0,1,4,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.010073095560073853,0.0,-0.0016143452376127243,-0.0016143452376127243,0.0,0.010073095560073853,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002180969227954387,0.001497640218776024,0.010073095560073853,-0.0016143452376127243,0.010073095560073853,0.0016143452376127243,0.00132230413146317,0.003485593479126692,0.00132230413146317,0,0.010073095560073853,0.0,0.0,0.010073095560073853,0,6.653436157057213e-11,0.0,0,0,10,11,13,13,0,1,1,1,0.0,0.0,0.0,1,0.005053872708231211,-1.732492819428444e-05,0.005036547780036926,0.005036547780036926,inf,inf,0,0,-0.0016143451710783627,0.0,1.6615384505345263,0.008368417794485663,0.0,inf,0,0,0,4,3,0,0,0.035999998450279236
3005,0,1,5,0,8da0db3cfe4493b0093b7b2f8183e94b1317a0a67613737c03a237d790e8815e,7c445d7a846bbbe21840c411e0824d95f9381f45568118a526b8e8559ffbe5bf,0.003439603839069605,0.0,0.001291306340135634,0.001291306340135634,0.0,0.003439603839069605,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0010961166490796924,0.000893130116977525,0.003439603839069605,0.001291306340135634,0.003439603839069605,0.001291306340135634,0.0018226135289296508,0.0014786705141887069,0.0018226135289296508,0,0.0034396039554849267,0.0,1.1641532182693481e-10,0.0034396039554849267,0,7.996830693295098e-11,0.0,0,0,4,1,13,13,0,1,1,1,0.0,0.0,0.0,1,0.0017574690282344818,-3.766705049201846e-05,0.0017198019777424634,0.0017198019777424634,inf,inf,0,0,0.001291306260167327,0.0,1.6615384505345263,0.0028575171133244266,0.0,inf,0,0,0,5,5,0,0,0.035999998450279236
