seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
5008,0,0,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.00035593396751210093,9.478810534346849e-05,0.007932538166642189,0.00974242202937603,0.7071067811865475,0.18169011381620942,0,0.00021618283062707633,0.0010607631411403418,0.0011402901727706194,0.0,1.0,1,0.0,0.00021618283062707633,0.0010607631411403418,0.0011402901727706194,0.0,1.0,1,0.0,0.00031452771509066224,0.0013315377291291952,0.0016081855865195394,0.0,1.0,1,0.0,0.0013174995878151997,0.002179236323080138,0.29918303680270625,0,0.0013174995878151997,0.002179236323080138,0.6289709020331511,0.6289709020331511,1,0.0019313120366020414,0.0026297416740932206,0.0003086896118690696,0.0006479999442100537,65,1,4,0.01894151046872139,nan,0.0,0,5,nan,nan,0.0,nan,0.7071067811865475,0.007932538166642189,0.00035593396751210093,0.0,0.0010607631411403418,0.00021618283062707633,0.0,0.00035593396751210093,9.478810534346849e-05,0.007932538166642189,0.00974242202937603,0.7071067811865475,0.18169011381620942,0,4,4,0.035999998450279236,1,1,0.7303848258675063,0.7303847935299155,1,0,1,0,-0.01658770558424294,0,0,0.0,0,inf,4,1.0,4,0,4,0,0
5008,0,1,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.002851740922778845,0.00010139621008420363,0.010163369588553905,0.010465593077242374,0.6668859288553501,0.21889398131323157,0,-0.002163948956876993,0.002163948956876993,0.002611299743875861,0.9486832980505138,0.013846832988859059,0,1.0,-0.002163948956876993,0.002163948956876993,0.002611299743875861,0.9486832980505138,0.013846832988859059,0,1.0,-0.01424188632518053,0.01424188632518053,0.014333099126815796,0.9486832980505138,0.013846832988859059,0,1.0,0.0031022032656873567,0.0036144207040969415,0.5018324277402031,0,0.0031022032656873567,0.0036144207040969415,0.6289709020331511,1.8869127060994533,3,0.010300429475319107,0.01101358219581442,0.000849162406703301,0.0012599999660253547,65,3,2,0.008562101672093073,-0.5,1.0,1,4,0.0017728196909651134,nan,0.0,1.0,0.6668859288553501,0.010163369588553905,0.002851740922778845,0.9486832980505138,0.002163948956876993,-0.002163948956876993,1.0,0.002851740922778845,0.00010139621008420363,0.010163369588553905,0.010465593077242374,0.6668859288553501,0.21889398131323157,0,5,3,0.00599999725818634,1,0,3.6104285203388526,3.046513375040047,0,0,0,0,-0.02148795872926712,0,0,0.0,0,inf,9,0.7777777777777778,4,0,4,0,0
5008,0,2,0,6dd86aaa4e73397629db82d00606bb20dd546fd538ed8305501556f0fe59980f,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.005888681393116713,0.00013843215128872544,0.009906044229865074,0.013157078996300697,0.9746794344808964,0.0048182304681985335,0,0.00030206888914108276,0.0007572363247163594,0.0008425588021054864,0.9746794344808964,0.0048182304681985335,0,1.0,0.00030206888914108276,0.0007572363247163594,0.0008425588021054864,0.9746794344808964,0.0048182304681985335,0,1.0,0.009931126609444618,0.009931126609444618,0.011047729291021824,-0.20519567041703082,0.7405819415910723,0,0.5,0.0018600285729701968,0.004104890753062487,0.29255521521801664,0,0.0018600285729701968,0.004104890753062487,0.5666973026411685,1.7000919079235053,3,0.0027514100692664772,0.0045362830917963694,0.0010952583261475642,0.0020907690285547503,65,3,2,0.013162271740535894,1.0,0.0,1,4,0.0010910186463966992,nan,0.0,1.0,0.9746794344808964,0.009906044229865074,-0.005888681393116713,0.9746794344808964,0.0007572363247163594,0.00030206888914108276,1.0,-0.005888681393116713,0.00013843215128872544,0.009906044229865074,0.013157078996300697,0.9746794344808964,0.0048182304681985335,0,5,5,0.017999996431171894,1,1,2.762691306629792,2.0965528692010476,0,0,0,0,-0.04571222240338102,0,0,0.0,0,inf,9,1.0,6,0,7,0,0
5008,1,0,1,4e7368d8b30ee34f025c4971ff318c8c7b3654691b431c67e0db4969449373c9,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.002031455049291253,7.758809078950435e-05,0.008250029757618904,0.009039629250764847,0.7071067811865475,0.18169011381620942,0,0.001108129508793354,0.001466032350435853,0.0015735034830868244,0.0,1.0,1,0.0,0.001108129508793354,0.001466032350435853,0.0015735034830868244,0.0,1.0,1,0.0,-0.0006635041791014373,0.0031227224972099066,0.004192688502371311,0.0,1.0,1,0.0,0.0018066739834316028,0.0023649569052219157,0.09311258712815133,0,0.0018066739834316028,0.0023649569052219157,0.6289709020331511,0.6289709020331511,1,0.01533906372049107,0.01554440485707053,0.00036354637563119343,0.0006480000112652793,65,1,4,0.015546439215540886,nan,0.0,0,5,nan,nan,0.0,nan,0.7071067811865475,0.008250029757618904,0.002031455049291253,0.0,0.001466032350435853,0.001108129508793354,0.0,0.002031455049291253,7.758809078950435e-05,0.008250029757618904,0.009039629250764847,0.7071067811865475,0.18169011381620942,0,4,4,0.036000000312924385,1,1,0.6407833304953865,0.6407833240278686,1,0,1,0,-0.01013639965094626,0,0,0.0,0,inf,4,1.0,4,0,4,0,0
5008,1,1,1,4e7368d8b30ee34f025c4971ff318c8c7b3654691b431c67e0db4969449373c9,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0401458665728569,6.55843032291159e-05,0.0401458665728569,0.04095454886555672,0.8720815992723809,0.05385421772754213,0,-0.005290407687425613,0.012200982309877872,0.01333625428378582,0.22360679774997894,0.7176856442107861,0,1.0,-0.005290407687425613,0.012200982309877872,0.01333625428378582,0.22360679774997894,0.7176856442107861,0,1.0,-0.0054750144481658936,0.0054750144481658936,0.005821941886097193,0.8944271909999157,0.04051932635383408,0,1.0,0.016021006316299272,0.018741732811696943,0.0849103424680701,0,0.016021006316299272,0.018741732811696943,0.17471413945365308,0.5241424183609592,3,0.06467690255063084,0.06796076268742472,0.022831415671027457,0.001259999938085677,65,3,2,0.03572349529713392,0.5,1.0,1,4,0.010614474908076224,nan,1.0,1.0,0.8720815992723809,0.0401458665728569,0.0401458665728569,0.22360679774997894,0.012200982309877872,-0.005290407687425613,1.0,0.0401458665728569,6.55843032291159e-05,0.0401458665728569,0.04095454886555672,0.8720815992723809,0.05385421772754213,0,5,2,0.005999998189508915,1,0,22.129091437122746,10.438240644202228,0,0,0,0,-0.1303910305723548,0,0,0.0,0,inf,9,0.8888888888888888,0,0,0,0,0
5008,1,2,1,4e7368d8b30ee34f025c4971ff318c8c7b3654691b431c67e0db4969449373c9,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.00660334387794137,0.0001709271309664473,0.011440587230026722,0.01464688591659069,0.9746794344808964,0.0048182304681985335,0,0.0004920462379232049,0.0008885395945981145,0.0009844049345701933,0.9999999999999999,1.4042654220543602e-24,0,1.0,0.0004920462379232049,0.0008885395945981145,0.0009844049345701933,0.9999999999999999,1.4042654220543602e-24,0,1.0,0.004539418034255505,0.004811522550880909,0.005803296342492104,0.3,0.623837664781073,0,1.0,0.002084175230020426,0.004188883294592536,0.3274098563393517,0,0.002084175230020426,0.004188883294592536,0.6311001188892765,1.8933003566678295,3,0.0037831482334205737,0.005266195765455759,0.0011405383116215673,0.0020907690285547503,65,3,2,0.015036608402927717,1.0,0.0,1,4,0.001595546353049579,nan,0.0,1.0,0.9746794344808964,0.011440587230026722,-0.00660334387794137,0.9999999999999999,0.0008885395945981145,0.0004920462379232049,1.0,-0.00660334387794137,0.0001709271309664473,0.011440587230026722,0.01464688591659069,0.9746794344808964,0.0048182304681985335,0,5,5,0.017999996431171894,1,1,2.9078392101265416,2.336710999527147,0,0,0,0,-0.048442428233101964,0,0,0.0,0,inf,9,1.0,6,0,6,0,0
5008,2,0,2,37e320b7f2f97439e2e4c0d33b8e00ab31e289edd1151592e8ac8081066ffa2a,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0019621802493929863,9.841496648732573e-05,0.009092738851904869,0.010112621821463108,0.7071067811865475,0.18169011381620942,0,-0.00011032497423002496,0.0007938237977214158,0.0010732579976320267,0.0,1.0,1,0.0,-0.00011032497423002496,0.0007938237977214158,0.0010732579976320267,0.0,1.0,1,0.0,0.005578003823757172,0.006774544715881348,0.007090513128787279,0.0,1.0,1,0.0,0.0016449038650201268,0.0024390821009977713,0.29918303680270625,0,0.0016449038650201268,0.0024390821009977713,0.6289709020331511,0.6289709020331511,1,0.005037874188005494,0.005722629700413186,0.0003866928972015007,0.0006479999442100537,65,1,4,0.017826396971940994,nan,0.0,0,5,nan,nan,0.0,nan,0.7071067811865475,0.009092738851904869,0.0019621802493929863,0.0,0.0007938237977214158,-0.00011032497423002496,0.0,0.0019621802493929863,9.841496648732573e-05,0.009092738851904869,0.010112621821463108,0.7071067811865475,0.18169011381620942,0,4,4,0.035999998450279236,1,1,0.7186235018123538,0.7186235341499446,1,0,1,0,-0.015740892617031932,0,0,0.0,0,inf,4,1.0,4,0,4,0,0
5008,2,1,2,37e320b7f2f97439e2e4c0d33b8e00ab31e289edd1151592e8ac8081066ffa2a,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0018637351458892226,9.237143240170553e-05,0.009290478192269802,0.009790043346583843,0.8720815992723809,0.05385421772754213,0,-0.00048129152855835855,0.0013234175276011229,0.001792056136764586,0.9746794344808964,0.0048182304681985335,0,1.0,-0.00048129152855835855,0.0013234175276011229,0.001792056136764586,0.9746794344808964,0.0048182304681985335,0,1.0,-0.0011166486656293273,0.001831520115956664,0.002006854861974716,0.9746794344808964,0.0048182304681985335,0,1.0,0.001924904360926363,0.002621370538087391,0.3459720306447243,0,0.001924904360926363,0.002621370538087391,0.6289709020331511,1.8869127060994533,3,0.012639807472721889,0.012986754541061253,0.0004466529273669176,0.001259999938085677,65,3,2,0.007521411093572776,0.5,1.0,1,4,0.0036245804732665393,nan,0.0,1.0,0.8720815992723809,0.009290478192269802,0.0018637351458892226,0.9746794344808964,0.0013234175276011229,-0.00048129152855835855,1.0,0.0018637351458892226,9.237143240170553e-05,0.009290478192269802,0.009790043346583843,0.8720815992723809,0.05385421772754213,0,5,5,0.005999998189508915,1,1,3.648330627064335,3.094477115767622,0,0,0,0,-0.017201494425535202,0,0,0.0,0,inf,9,0.8888888888888888,5,0,7,0,0
5008,2,2,2,37e320b7f2f97439e2e4c0d33b8e00ab31e289edd1151592e8ac8081066ffa2a,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0033261410426348448,8.178626740118489e-05,0.00801750086247921,0.009635843336582184,0.9746794344808964,0.0048182304681985335,0,-2.4208862669183873e-05,0.0005211234092712402,0.0005484720459207892,0.35909242322980395,0.5528147466433508,0,1.0,-2.4208862669183873e-05,0.0005211234092712402,0.0005484720459207892,0.35909242322980395,0.5528147466433508,0,1.0,0.0019494558218866587,0.002577673178166151,0.0032585428562015295,0.8207826816681233,0.08858700531354384,0,1.0,0.001528787478451898,0.002327177919560731,0.34094724608543026,0,0.001528787478451898,0.002327177919560731,0.6289709020331511,1.8869127060994533,3,0.004581597318442968,0.005271414463019686,0.00035202420950391583,0.0012599998766183891,65,3,2,0.00945303433885177,1.0,0.0,1,4,0.0007165266653522823,nan,0.0,1.0,0.9746794344808964,0.00801750086247921,-0.0033261410426348448,0.35909242322980395,0.0005211234092712402,-2.4208862669183873e-05,1.0,-0.0033261410426348448,8.178626740118489e-05,0.00801750086247921,0.009635843336582184,0.9746794344808964,0.0048182304681985335,0,5,5,0.005999998189508915,1,1,4.645204952340329,4.6452051075608045,0,0,0,0,-0.02504575625061989,0,0,0.0,0,inf,9,1.0,6,0,7,0,0
5008,3,0,3,2a5f7c513222a33e39a58ebb193cb39e80fe484b438b60d82bf4254d16b6f6d5,77f3c52eeda1cb519264446fe54a3405a79407fe6e577ae6e846fa3bb7c32ea3,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0004955044132657349,0.00020557467360049486,0.011738740839064121,0.01434643566608429,0.7071067811865475,0.18169011381620942,0,0.0009456023690290749,0.0015699435025453568,0.00267813540995121,0.31622776601683794,0.6041813035905923,0,1.0,0.0009456023690290749,0.0015699435025453568,0.00267813540995121,0.31622776601683794,0.6041813035905923,0,1.0,0.0019178440561518073,0.003083932213485241,0.00321879587136209,0.31622776601683794,0.6041813035905923,0,1.0,0.003682849368840985,0.006291507575284664,0.1686636276595304,0,0.003682849368840985,0.006291507575284664,0.4098971933583977,0.4098971933583977,1,0.015744971125744855,0.016026916917914465,0.0025728993920411804,0.003140307626545431,65,1,4,0.02810809202492237,nan,0.0,1,4,0.005894613261119671,nan,0.0,1.0,0.7071067811865475,0.011738740839064121,0.0004955044132657349,0.31622776601683794,0.0015699435025453568,0.0009456023690290749,1.0,0.0004955044132657349,0.00020557467360049486,0.011738740839064121,0.01434643566608429,0.7071067811865475,0.18169011381620942,0,4,4,0.04800000041723251,1,1,0.8932501000007605,0.7658287001329153,1,0,1,0,-0.031635782681405544,0,0,0.0,0,inf,4,1.0,4,0,4,0,0
