seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count
5007,0,0,0,36226641b5f75250a528cc1a57c7405406ba1196fdeb429fcb0582e51a38e9ed,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0007817864534445107,9.616732859285548e-05,0.009117303416132927,0.00983760692179203,0.7826237921249264,0.11761376087345812,0,0.0016001996118575335,0.0016001996118575335,0.002219865098595619,0.35909242322980395,0.5528147466433508,0,1.0,0.0016001996118575335,0.0016001996118575335,0.002219865098595619,0.35909242322980395,0.5528147466433508,0,1.0,0.004851913545280695,0.004851913545280695,0.0057725147344172,0.8207826816681233,0.08858700531354384,0,1.0,0.0014945021869074663,0.002267318120846051,0.2450510675608357,0,0.0014945021869074663,0.002267318120846051,0.6289709020331511,1.2579418040663022,2,0.00354284610455999,0.0044261290786826776,0.0003341475449725964,0.0010979999576210984,65,2,3,0.012373863253742456,-0.9999999999999999,0.0,1,4,0.004512271116487684,nan,0.0,1.0,0.7826237921249264,0.009117303416132927,-0.0007817864534445107,0.35909242322980395,0.0016001996118575335,0.0016001996118575335,1.0,-0.0007817864534445107,9.616732859285548e-05,0.009117303416132927,0.00983760692179203,0.7826237921249264,0.11761376087345812,0,5,3,0.006000000052154064,1,0,4.124620893507766,4.124621048728193,0,0,0,0,-0.02266981266438961,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0
5007,0,1,0,36226641b5f75250a528cc1a57c7405406ba1196fdeb429fcb0582e51a38e9ed,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0025244918651878834,2.7738968128687702e-05,0.005251528695225716,0.005840550176799297,0.8944271909999157,0.04051932635383408,0,9.288180081057362e-06,0.001200305763632059,0.0015455238753929734,0.0,1.0,1,0.0,9.288180081057362e-06,0.001200305763632059,0.0015455238753929734,0.0,1.0,1,0.0,-0.0005905501893721521,0.0015613026916980743,0.0020201795268803835,0.0,1.0,1,0.0,0.0013464316941340338,0.0016631515519896357,0.41644517578633977,0,0.0013464316941340338,0.0016631515519896357,0.6289709020331511,1.2579418040663022,2,0.0014415263580024027,0.0017667682744230912,0.0001797947505175597,0.00023399998730421097,65,2,3,0.003408796153962612,0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.8944271909999157,0.005251528695225716,0.0025244918651878834,0.0,0.001200305763632059,9.288180081057362e-06,0.0,0.0025244918651878834,2.7738968128687702e-05,0.005251528695225716,0.005840550176799297,0.8944271909999157,0.04051932635383408,0,4,4,0.0059999991208314896,1,1,1.7552171437108552,1.1362655511490194,0,0,0,0,-0.010384778201114386,0,0,0.0,0,inf,7,1.0,6,0,6,0,0
5007,0,2,0,36226641b5f75250a528cc1a57c7405406ba1196fdeb429fcb0582e51a38e9ed,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.004654999822378159,2.516118729545269e-05,0.006119438447058201,0.006843260023742914,0.8944271909999157,0.04051932635383408,0,-0.0004943735548295081,0.0013544609537348151,0.0019329098286107183,0.0,1.0,1,0.0,-0.0004943735548295081,0.0013544609537348151,0.0019329098286107183,0.0,1.0,1,0.0,-0.0010572096798568964,0.0028093461878597736,0.0033530418295413256,0.0,1.0,1,0.0,0.0014197493041245566,0.0018726663538849494,0.4165501002448397,0,0.0014197493041245566,0.0018726663538849494,0.6289709020331511,1.2579418040663022,2,0.0014900199961490356,0.0019731440546203473,0.0002279471527432288,0.00023399998730421097,65,2,3,0.002732916735112667,0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.8944271909999157,0.006119438447058201,0.004654999822378159,0.0,0.0013544609537348151,-0.0004943735548295081,0.0,0.004654999822378159,2.516118729545269e-05,0.006119438447058201,0.006843260023742914,0.8944271909999157,0.04051932635383408,0,4,4,0.0059999991208314896,1,1,1.7797855241406608,0.9109723785205939,0,0,1,0,-0.010987031040713191,0,0,0.0,0,inf,7,1.0,4,0,7,0,0
5007,1,0,1,59aaa2e0bdaae0d157328a4bbf530002e6597f57f071b4abdfce4a01070b5c8a,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.002213453408330679,8.521765994373709e-05,0.007998724468052387,0.009492998942732811,0.7826237921249264,0.11761376087345812,0,0.0011055615032091737,0.0013255802914500237,0.001655140076763928,0.35909242322980395,0.5528147466433508,0,1.0,0.0011055615032091737,0.0013255802914500237,0.001655140076763928,0.35909242322980395,0.5528147466433508,0,1.0,-0.003127872245386243,0.0037664349656552076,0.004077537916600704,0.35909242322980395,0.5528147466433508,0,1.0,0.0015411498015415826,0.002257578051472646,0.25230655360437937,0,0.0015411498015415826,0.002257578051472646,0.6289709020331511,1.2579418040663022,2,0.0050239433794139095,0.005512321263207579,0.00033128281280191694,0.0010979999576210984,65,2,3,0.012765223626047373,-0.9999999999999999,0.0,1,4,0.0031268468303605936,nan,0.0,1.0,0.7826237921249264,0.007998724468052387,-0.002213453408330679,0.35909242322980395,0.0013255802914500237,0.0011055615032091737,1.0,-0.002213453408330679,8.521765994373709e-05,0.007998724468052387,0.009492998942732811,0.7826237921249264,0.11761376087345812,0,5,3,0.006000000052154064,1,0,4.2550746020419865,4.25507450502922,0,0,0,0,-0.021071150549687445,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0
5007,1,1,1,59aaa2e0bdaae0d157328a4bbf530002e6597f57f071b4abdfce4a01070b5c8a,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0019297022372484207,2.4210545234382153e-05,0.004761355929076672,0.005285290535539389,0.8944271909999157,0.04051932635383408,0,-0.0006861091824248433,0.0011188556673005223,0.0017539153341203928,0.0,1.0,1,0.0,-0.0006861091824248433,0.0011188556673005223,0.0017539153341203928,0.0,1.0,1,0.0,-0.0009226684342138469,0.0015690721338614821,0.0021636581514030695,0.0,1.0,1,0.0,0.0008649047210248747,0.0012763467455809,0.4165501002448397,0,0.0008649047210248747,0.0012763467455809,0.6289709020331511,1.2579418040663022,2,0.0009061960708025323,0.001312792111906227,0.00010588896597207205,0.00023399998730421097,65,2,3,0.00353956688195467,0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.8944271909999157,0.004761355929076672,0.0019297022372484207,0.0,0.0011188556673005223,-0.0006861091824248433,0.0,0.0019297022372484207,2.4210545234382153e-05,0.004761355929076672,0.005285290535539389,0.8944271909999157,0.04051932635383408,0,4,4,0.0059999991208314896,1,1,1.5209262392412823,1.1798558002002344,0,0,0,0,-0.008872997714206576,0,0,0.0,0,inf,7,1.0,6,0,6,0,0
5007,1,2,1,59aaa2e0bdaae0d157328a4bbf530002e6597f57f071b4abdfce4a01070b5c8a,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0016336120897904038,3.0060007702559233e-05,0.005408388562500477,0.005720899906009436,0.8944271909999157,0.04051932635383408,0,-0.00046515799476765096,0.0010628841118887067,0.0014485253486782312,0.0,1.0,1,0.0,-0.00046515799476765096,0.0010628841118887067,0.0014485253486782312,0.0,1.0,1,0.0,-0.00241423724219203,0.00241423724219203,0.003010260174050927,0.0,1.0,1,0.0,0.0011899511812023332,0.0015849271422199419,0.4165501002448397,0,0.0011899511812023332,0.0015849271422199419,0.6289709020331511,1.2579418040663022,2,0.0014336267607107471,0.001862268842870023,0.00016327961299945567,0.00023399998730421097,65,2,3,0.004718470387160778,0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.8944271909999157,0.005408388562500477,0.0016336120897904038,0.0,0.0010628841118887067,-0.00046515799476765096,0.0,0.0016336120897904038,3.0060007702559233e-05,0.005408388562500477,0.005720899906009436,0.8944271909999157,0.04051932635383408,0,4,4,0.0059999991208314896,1,1,2.221088367003236,1.5728236928497699,0,0,0,0,-0.01238127495162189,0,0,0.0,0,inf,7,1.0,4,0,6,0,0
5007,2,0,2,b3d5000b4fad3c01d4108f5d56ac1941cc185d8343a73eabb324d770b1de81f7,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0026893108151853085,8.691334369359538e-05,0.008490221574902534,0.009702872484922409,0.8944271909999157,0.04051932635383408,0,0.0007031478453427553,0.0015215162420645356,0.002275212900713086,0.6668859288553501,0.21889398131323157,0,1.0,0.0007031478453427553,0.0015215162420645356,0.002275212900713086,0.6668859288553501,0.21889398131323157,0,1.0,0.005524612497538328,0.005524612497538328,0.006813573185354471,0.051298917604257706,0.934712848108234,0,1.0,0.0014482574074490535,0.002155110837921373,0.25605323902030774,0,0.0014482574074490535,0.002155110837921373,0.6289709020331511,1.2579418040663022,2,0.002243524349222963,0.003269419609779898,0.0003018926770422005,0.0010979999576210984,65,2,3,0.013974414672702551,0.9999999999999999,0.0,1,4,0.004839547182433309,nan,0.0,1.0,0.8944271909999157,0.008490221574902534,-0.0026893108151853085,0.6668859288553501,0.0015215162420645356,0.0007031478453427553,1.0,-0.0026893108151853085,8.691334369359538e-05,0.008490221574902534,0.009702872484922409,0.8944271909999157,0.04051932635383408,0,5,5,0.006000000052154064,1,1,4.658138183744044,4.658138183744044,0,0,0,0,-0.026371504180133343,0,0,0.0,0,inf,7,1.0,6,0,6,0,0
5007,2,1,2,b3d5000b4fad3c01d4108f5d56ac1941cc185d8343a73eabb324d770b1de81f7,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.005646535195410252,1.5068052562128287e-05,0.006062434054911137,0.006852109916508198,0.7826237921249264,0.11761376087345812,0,-0.0012423607986420393,0.001457985956221819,0.0024505387991666794,0.0,1.0,1,0.0,-0.0012423607986420393,0.001457985956221819,0.0024505387991666794,0.0,1.0,1,0.0,-0.004286679904907942,0.004286679904907942,0.0048743258230388165,0.0,1.0,1,0.0,0.0012703538816504884,0.0017338640206087754,0.4163402513278398,0,0.0012703538816504884,0.0017338640206087754,0.6289709020331511,1.2579418040663022,2,0.0015986737128024777,0.00201921697879699,0.0001954084887275058,0.00023399998730421097,65,2,3,0.0033469954505562782,-0.9999999999999999,0.3333333333333333,0,5,nan,nan,0.2,nan,0.7826237921249264,0.006062434054911137,0.005646535195410252,0.0,0.001457985956221819,-0.0012423607986420393,0.0,0.005646535195410252,1.5068052562128287e-05,0.006062434054911137,0.006852109916508198,0.7826237921249264,0.11761376087345812,0,4,2,0.0059999991208314896,1,0,1.6263944035266087,1.115665313661728,0,0,0,0,-0.009163931012153625,0,0,0.0,0,inf,7,0.8571428571428571,4,0,4,0,0
5007,2,2,2,b3d5000b4fad3c01d4108f5d56ac1941cc185d8343a73eabb324d770b1de81f7,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.002272957004606724,0.00017227567150257528,0.009464750066399574,0.013320735655725002,0.8944271909999157,0.04051932635383408,0,-0.0011619443539530039,0.0011893418850377202,0.0018645399250090122,0.7071067811865475,0.18169011381620942,0,1.0,-0.0011619443539530039,0.0011893418850377202,0.0018645399250090122,0.7071067811865475,0.18169011381620942,0,1.0,0.0008155079558491707,0.0025698847603052855,0.0028953158762305975,-0.35355339059327373,0.5594043441634877,0,0.0,0.0017931517564551075,0.0038894259277873072,0.2583826330836351,0,0.0017931517564551075,0.0038894259277873072,0.583862615131258,1.167725230262516,2,0.0018212846827317174,0.004178679733304817,0.00098329621310337,0.0010647691809351637,65,2,3,0.014672134071588516,0.9999999999999999,0.0,0,5,nan,nan,0.0,nan,0.8944271909999157,0.009464750066399574,-0.002272957004606724,0.7071067811865475,0.0011893418850377202,-0.0011619443539530039,1.0,-0.002272957004606724,0.00017227567150257528,0.009464750066399574,0.013320735655725002,0.8944271909999157,0.04051932635383408,0,4,4,0.026999998837709427,1,1,1.4372713818564833,1.0868247928290091,0,0,0,0,-0.03803680732380599,0,0,0.0,0,inf,7,1.0,3,0,6,0,0
5007,3,0,3,3aa746e57aa08052db4b24642492f0ae04fbadcdbc1af17b00e301790685d04d,85327ce11405b195585ae958b01b10b6afb74756d7c98175c161ae1fb0ffb096,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.001699821325019002,9.740831592353061e-05,0.008942050859332085,0.01001487486064434,0.7826237921249264,0.11761376087345812,0,-0.00020044590928591788,0.0014725972432643175,0.001762308762408793,0.10540925533894596,0.8660377229253148,0,1.0,-0.00020044590928591788,0.0014725972432643175,0.001762308762408793,0.10540925533894596,0.8660377229253148,0,1.0,0.0029380733612924814,0.0031568545382469893,0.00460807653144002,0.10540925533894596,0.8660377229253148,0,1.0,0.0016722341525484115,0.0024428461978721738,0.22147073791931854,0,0.0016722341525484115,0.0024428461978721738,0.6289709020331511,1.2579418040663022,2,0.003515326031125509,0.004181005316155347,0.00038788734051980485,0.0010979999632090348,65,2,3,0.013302342500537634,-0.9999999999999999,0.0,1,4,0.0031803782561507406,nan,0.0,1.0,0.7826237921249264,0.008942050859332085,-0.001699821325019002,0.10540925533894596,0.0014725972432643175,-0.00020044590928591788,1.0,-0.001699821325019002,9.740831592353061e-05,0.008942050859332085,0.01001487486064434,0.7826237921249264,0.11761376087345812,0,5,3,0.006000001914799213,1,0,4.6756499426538305,4.434112751773276,0,0,0,0,-0.02531252335757017,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0
