seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count,checkpoint,experiment_seed
3004,12,1,12,a54e4202afe7901cf067384646e04ba54272eaf46e330741d857e13419642922,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0032995366491377,9.093117114389315e-06,0.0042467964813113,0.0044699059799313,0.7254762501100117,0.1653703958060164,0,0.0001611584739293,0.000636076030787,0.0007366948411799,0.2236067977499789,0.7176856442107861,0,1.0,0.0001611584739293,0.000636076030787,0.0007366948411799,0.2236067977499789,0.7176856442107861,0,1.0,0.0027186267543584,0.0027186267543584,0.0029220052529126,0.2294157338705617,0.7104817254267775,0,1.0,0.0009167916323306,0.0012028514388466,0.2992255434501897,0,0.0009167916323306,0.0012028514388466,0.6289709020331511,0.6289709020331511,1,0.0010512966089523,0.0013812079937075,9.404535295580252e-05,0.0001619999860525,65,1,4,0.0023681502789258,,0.0,1,4,0.0012971990289166,,0.0,1.0,0.7254762501100117,0.0042467964813113,0.0032995366491377,0.2236067977499789,0.000636076030787,0.0001611584739293,1.0,0.0032995366491377,9.093117114389315e-06,0.0042467964813113,0.0044699059799313,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.4967741054232364,0.4451681223584068,1,0,1,0,0.0010450398549437,1,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,12,2,12,a54e4202afe7901cf067384646e04ba54272eaf46e330741d857e13419642922,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0133623480796813,0.0002294840087415,0.0165827143937349,0.0201999098062515,0.9733285267845752,0.0052078589446628,0,-0.0013258896069601,0.0013258896069601,0.0014169836649671,0.6668859288553501,0.2188939813132315,0,1.0,-0.0013258896069601,0.0013258896069601,0.0014169836649671,0.6668859288553501,0.2188939813132315,0,1.0,-0.0043293293565511,0.0060773901641368,0.0070515074767172,0.6842105263157895,0.2026306903042037,0,1.0,0.0028290709315319,0.0058772231331684,0.2038097566112153,0,0.0028290709315319,0.0058772231331684,0.4078194788770237,1.2234584366310712,3,0.0027285919309808,0.0060275406764705,0.0022452138642083,0.003011538419328,65,3,2,0.0249542168652017,1.0,0.0,0,5,,,0.0,,0.9733285267845752,0.0165827143937349,-0.0133623480796813,0.6668859288553501,0.0013258896069601,-0.0013258896069601,1.0,-0.0133623480796813,0.0002294840087415,0.0165827143937349,0.0201999098062515,0.9733285267845752,0.0052078589446628,0,0,0,0.0,0,1,inf,inf,0,0,0,0,-0.0791146717965602,0,0,0.0,0,inf,8,1.0,6,0,6,0,0,320,3004
3004,13,0,13,c3b15549dcb585f81ca19beb1aaf4e4ec0d1212a94f06017791b011752f79119,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0052040973678231,0.0001597501832293,0.0105156004428863,0.0136686796322464,0.9746794344808964,0.0048182304681985,0,0.0008008530130609,0.0020390597637742,0.0032103001140058,0.5642880936468347,0.3217233358243003,0,0.5,0.0008008530130609,0.0020390597637742,0.0032103001140058,0.5642880936468347,0.3217233358243003,0,0.5,-0.002718238858506,0.0056975143961608,0.0066704149357974,-0.0512989176042577,0.934712848108234,0,0.5,0.0033664075646811,0.0057357551332904,0.4957349567875158,0,0.0033664075646811,0.0057357551332904,0.6693647579796475,2.0080942739389425,3,0.0041941991850343,0.0073106028412305,0.0021384276516894,0.0034652305952809,65,3,2,0.0136659008761247,1.0,0.0,1,4,0.0069497898602141,,0.0,1.0,0.9746794344808964,0.0105156004428863,-0.0052040973678231,0.5642880936468347,0.0020390597637742,0.0008008530130609,0.5,-0.0052040973678231,0.0001597501832293,0.0105156004428863,0.0136686796322464,0.9746794344808964,0.0048182304681985,0,4,4,0.0150000005960464,1,1,3.042630466490767,2.619949624143059,0,0,0,0,-0.0441959367599338,0,0,0.0,0,inf,9,1.0,4,0,8,0,0,320,3004
3004,13,1,13,c3b15549dcb585f81ca19beb1aaf4e4ec0d1212a94f06017791b011752f79119,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0040264204144477,1.2299884474487044e-05,0.0050261872820556,0.0053396574221551,0.7071067811865475,0.1816901138162094,0,0.0007697052205912,0.0010260515846312,0.0011513754725456,0.7254762501100117,0.1653703958060164,0,1.0,0.0007697052205912,0.0010260515846312,0.0011513754725456,0.7254762501100117,0.1653703958060164,0,1.0,0.0004117362550459,0.0025564241223037,0.0031902738846838,0.7254762501100117,0.1653703958060164,0,1.0,0.0008969246963667,0.0012714055511472,0.2991928444212042,0,0.0008969246963667,0.0012714055511472,0.6289709020331511,0.6289709020331511,1,0.0011674541460636,0.0014818249702524,0.0001050706849067,0.0001619999860525,65,1,4,0.0024994183331727,,0.0,1,4,0.0013608321094885,,0.0,1.0,0.7071067811865475,0.0050261872820556,0.0040264204144477,0.7254762501100117,0.0010260515846312,0.0007697052205912,1.0,0.0040264204144477,1.2299884474487044e-05,0.0050261872820556,0.0053396574221551,0.7071067811865475,0.1816901138162094,0,3,3,0.0179999992251396,1,1,0.5603011343716408,0.5108267806164031,1,0,1,0,-0.0012803024146705,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,13,2,13,c3b15549dcb585f81ca19beb1aaf4e4ec0d1212a94f06017791b011752f79119,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.01384998857975,0.0002353553718421,0.0169406346976757,0.0206682737916708,0.9486832980505138,0.013846832988859,0,-0.0007796708378009,0.0008341915090568,0.0009324493585154,0.5789473684210528,0.3064088215209267,0,1.0,-0.0007796708378009,0.0008341915090568,0.0009324493585154,0.5789473684210528,0.3064088215209267,0,1.0,-0.0035659682471305,0.0035659682471305,0.0050345798954367,1.0,0.0,0,1.0,0.0027383072731586,0.0057252406174806,0.3458582501418527,0,0.0027383072731586,0.0057252406174806,0.5366251113732398,1.6098753341197192,3,0.0025315287451331,0.0058406027125573,0.0021305947083232,0.0030115382344963,65,3,2,0.0256588517998655,0.8660254037844387,0.0,0,5,,,0.0,,0.9486832980505138,0.0169406346976757,-0.01384998857975,0.5789473684210528,0.0008341915090568,-0.0007796708378009,1.0,-0.01384998857975,0.0002353553718421,0.0169406346976757,0.0206682737916708,0.9486832980505138,0.013846832988859,0,0,4,0.0,0,0,inf,inf,0,0,0,0,-0.0784905990585684,0,0,0.0,0,inf,8,1.0,6,0,6,0,0,320,3004
3004,14,0,14,ec294307c0d6baef3b433e6b77bb62bea78de1c783be75dc1745894ddc76873d,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0115486187860369,0.0002773918386083,0.0175517275929451,0.0202672742307186,0.4103913408340616,0.4925357817027975,0,-0.0031030233949422,0.0047554159536957,0.0065496792085468,0.4103913408340616,0.4925357817027975,0,0.5,-0.0031030233949422,0.0047554159536957,0.0065496792085468,0.4103913408340616,0.4925357817027975,0,0.5,-0.0020252102985978,0.0074699320830404,0.0083895372226834,-0.8207826816681233,0.0885870053135438,0,0.5,0.0060345744592903,0.0078742018589747,0.4390859889829259,0,0.0060345744592903,0.0078742018589747,0.5165516104586642,1.5496548313759924,3,0.0136276770096558,0.0170228251166404,0.0040301985695323,0.0034652309767649,65,3,2,0.0101412087678909,1.0,1.0,1,4,0.0006856475836382,,0.5,1.0,0.4103913408340616,0.0175517275929451,0.0115486187860369,0.4103913408340616,0.0047554159536957,-0.0031030233949422,0.5,0.0115486187860369,0.0002773918386083,0.0175517275929451,0.0202672742307186,0.4103913408340616,0.4925357817027975,0,4,4,0.0150000005960464,1,1,4.168934457741798,1.0005180636835869,0,0,0,0,-0.061770312488079,0,0,0.0,0,inf,9,0.6666666666666666,0,0,5,0,0,320,3004
3004,14,1,14,ec294307c0d6baef3b433e6b77bb62bea78de1c783be75dc1745894ddc76873d,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0041292323730885,6.761946224287385e-06,0.0043955682776868,0.0048798061907291,0.7254762501100117,0.1653703958060164,0,0.0003508616355247,0.0005848365835845,0.0007022590143606,0.2294157338705617,0.7104817254267775,0,1.0,0.0003508616355247,0.0005848365835845,0.0007022590143606,0.2294157338705617,0.7104817254267775,0,1.0,0.0018001397838816,0.0021976721473038,0.0023390785790979,0.2294157338705617,0.7104817254267775,0,1.0,0.0011716213975564,0.0014762398428542,0.2992255434501897,0,0.0011716213975564,0.0014762398428542,0.6289709020331511,0.6289709020331511,1,0.001156005806003,0.0014836995946776,0.0001416534647859,0.0001619999860525,65,1,4,0.0006658397614955,,0.0,1,4,4.171612802893187e-05,,0.0,1.0,0.7254762501100117,0.0043955682776868,0.0041292323730885,0.2294157338705617,0.0005848365835845,0.0003508616355247,1.0,0.0041292323730885,6.761946224287385e-06,0.0043955682776868,0.0048798061907291,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.647696273912743,0.3747802078629292,1,0,1,0,-0.0004045766545459,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,14,2,14,ec294307c0d6baef3b433e6b77bb62bea78de1c783be75dc1745894ddc76873d,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0121560869738459,0.0002285785449203,0.0161161720752716,0.0193997174501419,0.6324555320336759,0.2522154963555046,0,-0.0010201776167377,0.0010358940344303,0.0012200445635244,0.8720815992723809,0.0538542177275421,0,1.0,-0.0010201776167377,0.0010358940344303,0.0012200445635244,0.8720815992723809,0.0538542177275421,0,1.0,-0.0044263289310038,0.0060967896133661,0.0071114730089902,0.6842105263157895,0.2026306903042037,0,1.0,0.0028466882151083,0.0056936905709904,0.2347724203602875,0,0.0028466882151083,0.0056936905709904,0.5044237032491857,1.5132711097475573,3,0.0036524488805578,0.0065198627687877,0.002107177300682,0.003011538419328,65,3,2,0.0235602157190442,-0.8660254037844387,0.0,0,5,,,0.0,,0.6324555320336759,0.0161161720752716,-0.0121560869738459,0.8720815992723809,0.0010358940344303,-0.0010201776167377,1.0,-0.0121560869738459,0.0002285785449203,0.0161161720752716,0.0193997174501419,0.6324555320336759,0.2522154963555046,0,0,5,0.0,0,0,inf,inf,0,0,0,0,-0.049768534488976,0,0,0.0,0,inf,8,0.75,6,0,6,0,0,320,3004
3004,15,0,15,042e7d54e7c92161625ccfe853bca5fa0c9690d85e36372c30a098c4b39e51c6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0060384455136954,0.0001794195122784,0.0110535370185971,0.0146929351612925,0.9746794344808964,0.0048182304681985,0,0.001047454541549,0.0021179469767957,0.003214449621737,0.5642880936468347,0.3217233358243003,0,0.5,0.001047454541549,0.0021179469767957,0.003214449621737,0.5642880936468347,0.3217233358243003,0,0.5,-0.0051495162770152,0.0069254762493073,0.0074055874720215,-0.0512989176042577,0.934712848108234,0,0.5,0.0034510102021072,0.0058125747405305,0.4608345982045911,0,0.0034510102021072,0.0058125747405305,0.6557410853117785,1.9672232559353355,3,0.0034802235389808,0.0068278237490244,0.0021960916324265,0.0034652305952809,65,3,2,0.0144644423077503,1.0,0.0,1,4,0.0069290170594333,,0.0,1.0,0.9746794344808964,0.0110535370185971,-0.0060384455136954,0.5642880936468347,0.0021179469767957,0.001047454541549,0.5,-0.0060384455136954,0.0001794195122784,0.0110535370185971,0.0146929351612925,0.9746794344808964,0.0048182304681985,0,4,4,0.0150000005960464,1,1,3.2791653431538603,2.848663812928843,0,0,0,0,-0.0479876946192234,0,0,0.0,0,inf,9,1.0,4,0,8,0,0,320,3004
3004,15,1,15,042e7d54e7c92161625ccfe853bca5fa0c9690d85e36372c30a098c4b39e51c6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.004380608908832,8.551421160518657e-06,0.0048486413434147,0.0052669872529804,0.7254762501100117,0.1653703958060164,0,0.0006522008916363,0.0009113186970353,0.0009904101025313,0.368421052631579,0.5417509057946895,0,1.0,0.0006522008916363,0.0009113186970353,0.0009904101025313,0.368421052631579,0.5417509057946895,0,1.0,-0.0046079326421022,0.0046079326421022,0.0061224475502967,0.368421052631579,0.5417509057946895,0,1.0,0.0013429897523226,0.0015789335353619,0.2992255434501897,0,0.0013429897523226,0.0015789335353619,0.6289709020331511,0.6289709020331511,1,0.001472536023133,0.0017190393478427,0.0001620470220908,0.0001619999860525,65,1,4,0.0011700801551342,,0.0,1,4,0.0002953990841284,,0.0,1.0,0.7254762501100117,0.0048486413434147,0.004380608908832,0.368421052631579,0.0009113186970353,0.0006522008916363,1.0,0.004380608908832,8.551421160518657e-06,0.0048486413434147,0.0052669872529804,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.6044395269460607,0.4250486046924586,1,0,1,0,-0.0005307863466441,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,15,2,15,042e7d54e7c92161625ccfe853bca5fa0c9690d85e36372c30a098c4b39e51c6,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.013698486611247,0.0002421614044578,0.017113585025072,0.02073185890913,0.9733285267845752,0.0052078589446628,0,-0.0005451994948089,0.0007421804475598,0.0007648792816326,0.5789473684210528,0.3064088215209267,0,1.0,-0.0005451994948089,0.0007421804475598,0.0007648792816326,0.5789473684210528,0.3064088215209267,0,1.0,-0.0059680053964257,0.0059680053964257,0.006459564436227,1.0,0.0,0,0.0,0.0028768313861281,0.0057999913179716,0.2464954400834751,0,0.0028768313861281,0.0057999913179716,0.5044237032491857,1.5132711097475573,3,0.0033477998840121,0.0064847848275868,0.0021865934537554,0.0030115382344963,65,3,2,0.025676726984481,1.0,0.0,0,5,,,0.0,,0.9733285267845752,0.017113585025072,-0.013698486611247,0.5789473684210528,0.0007421804475598,-0.0005451994948089,1.0,-0.013698486611247,0.0002421614044578,0.017113585025072,0.02073185890913,0.9733285267845752,0.0052078589446628,0,0,0,0.0,0,1,inf,inf,0,0,0,0,-0.0775450430810451,0,0,0.0,0,inf,8,1.0,6,0,6,0,0,320,3004
3004,16,0,16,67a2eb855e319c8edf3e8af870dd565c4f623f253284b6448b88068a558b93c7,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0060303867794573,0.0001791884715203,0.0110511649399995,0.0146817583590745,0.9746794344808964,0.0048182304681985,0,0.0010434321593493,0.0021239989437162,0.0032166906166821,0.5642880936468347,0.3217233358243003,0,0.5,0.0010434321593493,0.0021239989437162,0.0032166906166821,0.5642880936468347,0.3217233358243003,0,0.5,-0.0051035583019256,0.0068979025818407,0.0073737045750021,-0.0512989176042577,0.934712848108234,0,0.5,0.0034525552129503,0.0058128793396839,0.4591997082774794,0,0.0034525552129503,0.0058128793396839,0.6557410853117785,1.9672232559353355,3,0.0035047735766476,0.0068457326261158,0.0021963218041521,0.0034652305952809,65,3,2,0.0144691336899995,1.0,0.0,1,4,0.0069295525699137,,0.0,1.0,0.9746794344808964,0.0110511649399995,-0.0060303867794573,0.5642880936468347,0.0021239989437162,0.0010434321593493,0.5,-0.0060303867794573,0.0001791884715203,0.0110511649399995,0.0146817583590745,0.9746794344808964,0.0048182304681985,0,4,4,0.0150000005960464,1,1,3.2788100125616784,2.846925220015636,0,0,0,0,-0.0479609610047191,0,0,0.0,0,inf,9,1.0,4,0,8,0,0,320,3004
3004,16,1,16,67a2eb855e319c8edf3e8af870dd565c4f623f253284b6448b88068a558b93c7,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0044151851907372,8.55187408888014e-06,0.0048671229742467,0.0052958219312131,0.7254762501100117,0.1653703958060164,0,0.0006471384549513,0.0009098071604967,0.0009955373825505,0.368421052631579,0.5417509057946895,0,1.0,0.0006471384549513,0.0009098071604967,0.0009955373825505,0.368421052631579,0.5417509057946895,0,1.0,-0.0046290382742881,0.0046290382742881,0.0061383475549519,0.368421052631579,0.5417509057946895,0,1.0,0.0013453717398617,0.0015884251029867,0.2992255434501897,0,0.0013453717398617,0.0015884251029867,0.6289709020331511,0.6289709020331511,1,0.0014637291323966,0.0017129556296898,0.0001640011300069,0.0001619999860525,65,1,4,0.0011298451572656,,0.0,1,4,0.0002597359487786,,0.0,1.0,0.7254762501100117,0.0048671229742467,0.0044151851907372,0.368421052631579,0.0009098071604967,0.0006471384549513,1.0,0.0044151851907372,8.55187408888014e-06,0.0048671229742467,0.0052958219312131,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.6083071286744299,0.4254121826932111,1,0,1,0,-0.0006069475784897,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,16,2,16,67a2eb855e319c8edf3e8af870dd565c4f623f253284b6448b88068a558b93c7,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0136772599071264,0.0002415368362562,0.0170899089425802,0.0207027606666088,0.9733285267845752,0.0052078589446628,0,-0.0005486948648467,0.0007487342809326,0.0007712515653111,0.5789473684210528,0.3064088215209267,0,1.0,-0.0005486948648467,0.0007487342809326,0.0007712515653111,0.5789473684210528,0.3064088215209267,0,1.0,-0.0058983778581023,0.0058983778581023,0.0063952906057238,1.0,0.0,0,0.0,0.002875306801154,0.0057981476705898,0.2493488226983324,0,0.002875306801154,0.0057981476705898,0.5044237032491857,1.5132711097475573,3,0.0033228051490508,0.0064726480304133,0.0021852035666478,0.0030115382344963,65,3,2,0.0256393079956372,1.0,0.0,0,5,,,0.0,,0.9733285267845752,0.0170899089425802,-0.0136772599071264,0.5789473684210528,0.0007487342809326,-0.0005486948648467,1.0,-0.0136772599071264,0.0002415368362562,0.0170899089425802,0.0207027606666088,0.9733285267845752,0.0052078589446628,0,0,0,0.0,0,1,inf,inf,0,0,0,0,-0.0775053389370441,0,0,0.0,0,inf,8,1.0,6,0,6,0,0,320,3004
3004,17,0,17,e69bff7bb42ae245cebf0059790a40673911637db1cd5d214614240c97bbc663,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0117231188341975,0.000279768515611,0.017642131075263,0.0204254761338233,0.4103913408340616,0.4925357817027975,0,-0.0031848445069044,0.0047788089141249,0.0066199409775435,0.4103913408340616,0.4925357817027975,0,0.5,-0.0031848445069044,0.0047788089141249,0.0066199409775435,0.4103913408340616,0.4925357817027975,0,0.5,-0.0019325993489474,0.0074143656529486,0.008367664180696,-0.8207826816681233,0.0885870053135438,0,0.5,0.0060563514218527,0.0079044527114852,0.43813936910618,0,0.0060563514218527,0.0079044527114852,0.5165516104586642,1.5496548313759924,3,0.0131363352903952,0.0164454010797704,0.0040612242234269,0.0034652309767649,65,3,2,0.0101142798860867,1.0,1.0,1,4,0.0006587663545058,,0.5,1.0,0.4103913408340616,0.017642131075263,0.0117231188341975,0.4103913408340616,0.0047788089141249,-0.0031848445069044,0.5,0.0117231188341975,0.000279768515611,0.017642131075263,0.0204254761338233,0.4103913408340616,0.4925357817027975,0,4,4,0.0150000005960464,1,1,4.166512025733311,0.9865020320216008,0,0,1,0,-0.0620765388011932,0,0,0.0,0,inf,9,0.6666666666666666,0,0,6,0,0,320,3004
3004,17,1,17,e69bff7bb42ae245cebf0059790a40673911637db1cd5d214614240c97bbc663,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0047303573228418,1.011412859952543e-05,0.005215345416218,0.0057000359520316,0.7254762501100117,0.1653703958060164,0,0.000755930901505,0.0009879076387733,0.0011423275573179,0.2294157338705617,0.7104817254267775,0,1.0,0.000755930901505,0.0009879076387733,0.0011423275573179,0.2294157338705617,0.7104817254267775,0,1.0,-5.753150981036015e-05,0.0023789354600012,0.0030632852576673,0.2294157338705617,0.7104817254267775,0,1.0,0.0014126484370487,0.001677238196512,0.2992255434501897,0,0.0014126484370487,0.001677238196512,0.6289709020331511,0.6289709020331511,1,0.0014785359040475,0.0017304788209009,0.0001828533179095,0.0001619999860525,65,1,4,0.0012124702334403,,0.0,1,4,0.0002010942915454,,0.0,1.0,0.7254762501100117,0.005215345416218,0.0047303573228418,0.2294157338705617,0.0009879076387733,0.000755930901505,1.0,0.0047303573228418,1.011412859952543e-05,0.005215345416218,0.0057000359520316,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.6961681429509847,0.4616745739405998,1,0,1,0,-0.0028411687817424,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
3004,17,2,17,e69bff7bb42ae245cebf0059790a40673911637db1cd5d214614240c97bbc663,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0120989000424742,0.0002285167283844,0.0160979032516479,0.0193623378872871,0.6488856845230502,0.2361536773866407,0,-0.0010225621517747,0.0010443193605169,0.0012284808326512,0.8947368421052632,0.0403431300607529,0,1.0,-0.0010225621517747,0.0010443193605169,0.0012284808326512,0.8947368421052632,0.0403431300607529,0,1.0,-0.0042860182002186,0.0060687274672091,0.0070249992422759,0.6842105263157895,0.2026306903042037,0,1.0,0.0028491140976989,0.0056930199633841,0.2386256267424978,0,0.0028491140976989,0.0056930199633841,0.5044237032491857,1.5132711097475573,3,0.0035858757364062,0.0064810961918948,0.0021066809597269,0.003011538419328,65,3,2,0.023497335302333,-1.0,0.0,0,5,,,0.0,,0.6488856845230502,0.0160979032516479,-0.0120989000424742,0.8947368421052632,0.0010443193605169,-0.0010225621517747,1.0,-0.0120989000424742,0.0002285167283844,0.0160979032516479,0.0193623378872871,0.6488856845230502,0.2361536773866407,0,0,5,0.0,0,0,inf,inf,0,0,0,0,-0.0496181966736912,0,0,0.0,0,inf,8,0.75,6,0,6,0,0,320,3004
3004,18,0,18,6d7875bc9bb8ccdc6612cd2529cc47aa39c5e1bbfb08614f05bc0091a195701a,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0065460884943604,0.000188801830518,0.0113770486786961,0.0152201540768146,0.9746794344808964,0.0048182304681985,0,0.0011292224517092,0.0021679163910448,0.0032738267909735,0.5642880936468347,0.3217233358243003,0,0.5,0.0011292224517092,0.0021679163910448,0.0032738267909735,0.5642880936468347,0.3217233358243003,0,0.5,-0.0030647015664726,0.0058746775612235,0.0064447354525327,-0.0512989176042577,0.934712848108234,0,0.5,0.0034675000880716,0.0058579017198823,0.4583822633139237,0,0.0034675000880716,0.0058579017198823,0.6557410853117785,1.9672232559353355,3,0.0033225410078907,0.0066882573373596,0.002230475816387,0.0034652305952809,65,3,2,0.0149359482650955,1.0,0.0,1,4,0.0070485192499338,,0.0,1.0,0.9746794344808964,0.0113770486786961,-0.0065460884943604,0.5642880936468347,0.0021679163910448,0.0011292224517092,0.5,-0.0065460884943604,0.000188801830518,0.0113770486786961,0.0152201540768146,0.9746794344808964,0.0048182304681985,0,4,4,0.0150000005960464,1,1,3.3657038178263576,2.9675558892863636,0,0,0,0,-0.0492216343991458,0,0,0.0,0,inf,9,1.0,4,0,8,0,0,320,3004
3004,18,1,18,6d7875bc9bb8ccdc6612cd2529cc47aa39c5e1bbfb08614f05bc0091a195701a,e0917aa47544d631864837eab255add16665f36958db737edb4b740420949dea,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0065585793927311,1.3682892131328115e-05,0.0065585793927311,0.007529797963798,0.7254762501100117,0.1653703958060164,0,0.0003474080585874,0.0008577074622735,0.000932628463488,0.108147614087175,0.8625710707614299,0,1.0,0.0003474080585874,0.0008577074622735,0.000932628463488,0.108147614087175,0.8625710707614299,0,1.0,0.0002189874649047,0.003185695502907,0.0040372358635067,0.108147614087175,0.8625710707614299,0,1.0,0.0014193987928485,0.0018612424962515,0.2992255434501897,0,0.0014193987928485,0.0018612424962515,0.6289709020331511,0.6289709020331511,1,0.0017981187995666,0.0022294919030005,0.0002251745359404,0.0001619999860525,65,1,4,0.0001377053558826,,0.0,1,4,0.0001806129222735,,0.0,1.0,0.7254762501100117,0.0065585793927311,0.0065585793927311,0.108147614087175,0.0008577074622735,0.0003474080585874,1.0,0.0065585793927311,1.3682892131328115e-05,0.0065585793927311,0.007529797963798,0.7254762501100117,0.1653703958060164,0,3,3,0.0179999992251396,1,1,0.8003925343730481,0.5296310637898042,1,0,1,0,-0.0056650137994438,0,0,0.0,0,inf,4,1.0,4,0,4,0,0,320,3004
