seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3005,0,0,1,0.01407492347061634,0.035999998450279236,-0.002635469427332282,0.0028913679998368025,0.0,0.01407492347061634,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004904783637553575,0.0033757533745829176,0.021925074979662895,-0.002635469427332282,0.021925074979662895,0.002635469427332282,0.005457344464957714,0.008369509130716324,0.005457344464957714,1
3005,0,0,2,0.015608296729624271,0.02999999839812517,-0.0007283035083673894,0.0009291584719903767,-6.44761778689773e-11,0.015608296729624271,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00459795062754976,0.0035945257315268884,0.0143917016685009,-0.0007283034438912116,0.0143917016685009,0.0007283034438912116,0.0029358204919844866,0.010442514903843403,0.0029358204919844866,1
3005,0,0,3,0.01700173318386078,0.024000000208616257,-0.004400575067847967,-0.005564917344599962,-0.010800000033527614,0.01700173318386078,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0029282332897534067,0.002357002774793544,0.006998267024755478,0.006399424965679646,0.006998267024755478,0.006399424965679646,0.004275909624993801,0.007964693009853363,0.004275909624993801,1
3005,0,0,4,0.01068324688822031,0.02999999839812517,-1.9746521502383985e-05,0.00304972636513412,-6.44761778689773e-11,0.01068324688822031,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004491578112203755,0.003291746017319211,0.01931675150990486,-1.9746457026206116e-05,0.01931675150990486,1.9746457026206116e-05,0.0021979340817779303,0.009328965097665787,0.0021979340817779303,1
3005,0,0,5,0.014207307249307632,0.041999999433755875,0.002630951814353466,0.002598804421722889,0.0020769230167453096,0.014207307249307632,0.041999999433755875,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.007918951428892167,0.005079164042980713,0.027792692184448242,0.0005540287976081564,0.027792692184448242,0.0005540287976081564,0.0042463261634111404,0.009068717248737812,0.0042463261634111404,1
3005,0,1,0,0.015359258279204369,0.035999998450279236,-0.0006822705618105829,0.0009707189165055752,0.0,0.015359258279204369,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005183870133671238,0.003564823683373322,0.020640740171074867,-0.0006822705618105829,0.020640740171074867,0.0006822705618105829,0.0037228099536150694,0.0064680916257202625,0.0037228099536150694,1
3005,0,1,2,0.0190973449498415,0.02999999839812517,-0.0007191870827227831,-0.00014003932301420718,-6.44761778689773e-11,0.0190973449498415,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004106043015097484,0.0029945627105723346,0.010902653448283672,-0.0007191870182466052,0.010902653448283672,0.0007191870182466052,0.004180428106337786,0.00782764982432127,0.004180428106337786,1
3005,0,1,3,0.016401518136262894,0.024000000208616257,-0.004417264834046364,-0.005033829715102911,-0.010800000033527614,0.016401518136262894,0.024000000208616257,1,3,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0030403621933519824,0.0023185152025926394,0.007598482072353363,0.00638273519948125,0.007598482072353363,0.00638273519948125,0.0043684085831046104,0.007529313676059246,0.0043684085831046104,1
3005,0,1,4,0.014089327305555344,0.04499999899417162,0.00019588088616728783,0.00032161478884518147,0.0020769229522691317,0.014089327305555344,0.04499999899417162,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009254410215827801,0.005805538757841968,0.030910671688616276,-0.001881042066101844,0.030910671688616276,0.001881042066101844,0.004821072798222303,0.007105015683919191,0.004821072798222303,1
3005,0,1,5,0.01744401827454567,0.024000000208616257,-0.003400605171918869,0.0008115982636809349,0.0,0.01744401827454567,0.024000000208616257,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00393317484742896,0.0030053109867421127,0.006555981934070587,-0.003400605171918869,0.006555981934070587,0.003400605171918869,0.0048369658179581165,0.008209822699427605,0.0048369658179581165,1
