seed,state_idx,ego_id,neighbor_id,learned_score,oracle_score,learned_signed,learned_direction_row_aipw,oracle_signed,learned_range,oracle_range,oracle_q_nonconstant,oracle_q_distinct_levels,observed_action_probability,policy_support_entropy,valid_action_count,target_policy_l1_to_uniform,q_centered_rmse,q_centered_mae,abs_error,signed_error,capacity_abs_error,direction_abs_error,proxy_sigma,capacity_sigma,direction_sigma,dr_applied
3003,0,0,1,0.016513992100954056,0.036000000312924385,0.003170441836118698,-0.023661574348807335,1.2895235226850765e-10,0.016513992100954056,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005864057629896478,0.004063004035414501,0.01948600821197033,0.003170441707166346,0.01948600821197033,0.003170441707166346,0.005567300599068403,0.003739156061783433,0.005567300599068403,1
3003,0,0,2,0.011067896150052547,0.02999999839812517,0.004139673430472612,-0.0222312118858099,-6.44761778689773e-11,0.011067896150052547,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00553199179041866,0.004389070597141099,0.018932102248072624,0.00413967349494879,0.018932102248072624,0.00413967349494879,0.005830037873238325,0.008165553212165833,0.005830037873238325,1
3003,0,0,3,0.012548528611660004,0.0,0.0007116350461728871,-0.0259318295866251,0.0,0.012548528611660004,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003153387292006977,0.002485432324017613,0.012548528611660004,0.0007116350461728871,0.012548528611660004,0.0007116350461728871,0.008491851389408112,0.006346839480102062,0.008491851389408112,1
3003,0,0,4,0.012488926760852337,0.011999998241662979,-0.000993899186141789,-0.024014035239815712,0.0,0.012488926760852337,0.011999998241662979,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030228721816470978,0.0023564372057392753,0.0004889285191893578,-0.000993899186141789,0.0004889285191893578,0.000993899186141789,0.008321043103933334,0.0061396462842822075,0.008321043103933334,1
3003,0,0,5,0.017925985157489777,0.04499999899417162,0.002560053952038288,-0.024645358324050903,-0.024923076200943712,0.017925985157489777,0.04499999899417162,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.010190486823294036,0.006359553251128931,0.027074013836681843,0.027483130152982,0.027074013836681843,0.027483130152982,0.00556414108723402,0.004525322467088699,0.00556414108723402,1
3003,0,1,0,0.012050456367433071,0.017999999225139618,0.00250051636248827,0.0008641996537335217,0.0,0.012050456367433071,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0036199436821338,0.003126334220917686,0.005949542857706547,0.00250051636248827,0.005949542857706547,0.00250051636248827,0.003634663764387369,0.012319788336753845,0.003634663764387369,1
3003,0,1,2,0.01638888753950596,0.029999999329447746,0.0009165851515717804,0.002286263508722186,0.0,0.01638888753950596,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005999530806109583,0.004653307142565523,0.013611111789941788,0.0009165851515717804,0.013611111789941788,0.0009165851515717804,0.00433397525921464,0.007931701838970184,0.00433397525921464,1
3003,0,1,3,0.015781059861183167,0.0,0.007761883083730936,-0.0020805727690458298,0.0,0.015781059861183167,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0042763211797980675,0.003570224796339164,0.015781059861183167,0.007761883083730936,0.015781059861183167,0.007761883083730936,0.004031578544527292,0.004946126136928797,0.004031578544527292,1
3003,0,1,4,0.013111662119626999,0.012000000104308128,-0.0027383228298276663,0.0009739540982991457,0.0,0.013111662119626999,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0031953790401358104,0.002639326439156423,0.0011116620153188705,-0.0027383228298276663,0.0011116620153188705,0.0027383228298276663,0.006741880439221859,0.013135427609086037,0.006741880439221859,1
3003,0,1,5,0.0166972354054451,0.029999999329447746,0.0053226822055876255,0.0007788135553710163,0.0,0.0166972354054451,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005246896007361518,0.004204084343978166,0.013302763924002647,0.0053226822055876255,0.013302763924002647,0.0053226822055876255,0.006937730126082897,0.010897139087319374,0.006937730126082897,1
3003,0,2,0,0.01690465584397316,0.017999999225139618,0.004122714977711439,0.0030280016362667084,0.0,0.01690465584397316,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0044646258679362965,0.003945687547403239,0.0010953433811664581,0.004122714977711439,0.0010953433811664581,0.004122714977711439,0.005519104190170765,0.006729226093739271,0.005519104190170765,1
3003,0,2,1,0.022925855591893196,0.035999998450279236,0.003240598365664482,0.0028374213725328445,0.0,0.022925855591893196,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006903854428359868,0.005570710286051697,0.01307414285838604,0.003240598365664482,0.01307414285838604,0.003240598365664482,0.008220783434808254,0.008332353085279465,0.008220783434808254,1
3003,0,2,3,0.019442392513155937,0.0,0.009113670326769352,0.0005100590060465038,0.0,0.019442392513155937,0.0,0,1,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00579251122576991,0.00464853524373701,0.019442392513155937,0.009113670326769352,0.019442392513155937,0.009113670326769352,0.007480349857360125,0.005907533690333366,0.007480349857360125,1
3003,0,2,4,0.020322173833847046,0.012000000104308128,-0.007163481321185827,0.002752838656306267,0.0,0.020322173833847046,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004920009589322676,0.004375033261260543,0.008322173729538918,-0.007163481321185827,0.008322173729538918,0.007163481321185827,0.0068146418780088425,0.010226847603917122,0.0068146418780088425,1
3003,0,2,5,0.021755056455731392,0.029999999329447746,0.005891472566872835,0.002127619693055749,0.0,0.021755056455731392,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006080817021799432,0.004975433164474571,0.008244942873716354,0.005891472566872835,0.008244942873716354,0.005891472566872835,0.005022729746997356,0.007877734489738941,0.005022729746997356,1
3003,1,0,1,0.023427870124578476,0.035999998450279236,-0.0034624736290425062,0.016309073194861412,-3.223808893448865e-11,0.023427870124578476,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004450905704793245,0.0037308355501285318,0.01257212832570076,-0.0034624735968044173,0.01257212832570076,0.0034624735968044173,0.0035115163773298264,0.011964420787990093,0.0035115163773298264,1
3003,1,0,2,0.02778683975338936,0.02999999839812517,-0.0029354076832532883,0.015367786400020123,3.223808893448865e-11,0.02778683975338936,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004321316440229516,0.003518574441281649,0.002213158644735813,-0.002935407715491377,0.002213158644735813,0.002935407715491377,0.009248136542737484,0.006670048926025629,0.009248136542737484,1
3003,1,0,3,0.016173187643289566,0.0,-0.010023979470133781,0.01427405048161745,0.0,0.016173187643289566,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.005160196308423364,0.004274190100427917,0.016173187643289566,-0.010023979470133781,0.016173187643289566,0.010023979470133781,0.007227654103189707,0.01409745030105114,0.007227654103189707,1
3003,1,0,4,0.02024947665631771,0.03599999938160181,-0.0014503338607028127,0.013019315898418427,0.0037384615461986768,0.02024947665631771,0.03599999938160181,1,5,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.00851074090249265,0.005470731584961421,0.0157505227252841,-0.0051887954069014895,0.0157505227252841,0.0051887954069014895,0.008454055525362492,0.013601230457425117,0.008454055525362492,1
3003,1,0,5,0.027040621265769005,0.044999998062849045,0.0008635142003186047,-0.10056670755147934,0.0020769230328643536,0.027040621265769005,0.044999998062849045,1,4,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.009480051365099567,0.006201653396876076,0.01795937679708004,-0.001213408832545749,0.01795937679708004,0.001213408832545749,0.008410019800066948,0.010351646691560745,0.008410019800066948,1
3003,1,1,0,0.011921375058591366,0.017999999225139618,-0.00040526650263927877,0.0055380575358867645,-3.223808893448865e-11,0.011921375058591366,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0036996235815639857,0.0032543260883126607,0.006078624166548252,-0.00040526647040118984,0.006078624166548252,0.00040526647040118984,0.005313616245985031,0.010322225280106068,0.005313616245985031,1
3003,1,1,2,0.01434377208352089,0.02999999839812517,0.00267007015645504,0.0069535537622869015,3.223808893448865e-11,0.01434377208352089,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006034366090830571,0.005048284804987165,0.015656226314604282,0.002670070124216951,0.015656226314604282,0.002670070124216951,0.004160672891885042,0.00706581212580204,0.004160672891885042,1
3003,1,1,3,0.015682430937886238,0.0,-0.004988436121493578,0.0030678592156618834,0.0,0.015682430937886238,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.004330603679178876,0.0037703227676098507,0.015682430937886238,-0.004988436121493578,0.015682430937886238,0.004988436121493578,0.007088541053235531,0.0030751072335988283,0.007088541053235531,1
3003,1,1,4,0.012468845583498478,0.012000000104308128,0.0017036590725183487,0.005404639523476362,0.0016615385294533674,0.012468845583498478,0.012000000104308128,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030512031219659245,0.0024181029128362615,0.0004688454791903496,4.2120543064981314e-05,0.0004688454791903496,4.2120543064981314e-05,0.006087235175073147,0.011581527069211006,0.006087235175073147,1
3003,1,1,5,0.01565856859087944,0.02999999839812517,0.004795008804649115,-0.04295879974961281,3.223808893448865e-11,0.01565856859087944,0.02999999839812517,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.005425863345040248,0.004346419461608793,0.014341429807245731,0.004795008772411026,0.014341429807245731,0.004795008772411026,0.0055723958648741245,0.012104070745408535,0.0055723958648741245,1
3003,1,2,0,0.019105015322566032,0.038999998942017555,-0.004743814002722502,0.003995028790086508,0.0020769229683881758,0.019105015322566032,0.038999998942017555,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009986459895037181,0.00681643623007274,0.019894983619451523,-0.006820736971110677,0.019894983619451523,0.006820736971110677,0.008686639368534088,0.00596656184643507,0.008686639368534088,1
3003,1,2,1,0.018675222992897034,0.035999998450279236,-0.00035464452230371535,0.0057390774600207806,-3.223808893448865e-11,0.018675222992897034,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.008116049494272469,0.005929458239556637,0.017324775457382202,-0.0003546444900656264,0.017324775457382202,0.0003546444900656264,0.010244610719382763,0.011526543647050858,0.010244610719382763,1
3003,1,2,3,0.019831819459795952,0.0,-0.0013434368884190917,-0.0008539790287613869,0.0,0.019831819459795952,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.005368766314792437,0.004028310616963582,0.019831819459795952,-0.0013434368884190917,0.019831819459795952,0.0013434368884190917,0.01096627302467823,0.0037295965012162924,0.01096627302467823,1
3003,1,2,4,0.01646820642054081,0.03599999938160181,-0.0007463083602488041,0.002175811445340514,0.0037384615461986768,0.01646820642054081,0.03599999938160181,1,5,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009742060301594791,0.007089735008776188,0.019531792961061,-0.004484769906447481,0.019531792961061,0.004484769906447481,0.010612847283482552,0.007736044004559517,0.010612847283482552,1
3003,1,2,5,0.019055606797337532,0.044999998062849045,0.004136184696108103,0.02509915828704834,0.0020769230328643536,0.019055606797337532,0.044999998062849045,1,4,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.010940596911987224,0.007585672043076545,0.025944391265511513,0.002059261663243749,0.025944391265511513,0.002059261663243749,0.008426915854215622,0.0073227002285420895,0.008426915854215622,1
3003,2,0,1,0.019296890124678612,0.036000000312924385,-0.007640351075679064,-0.020340867340564728,1.2895235226850765e-10,0.019296890124678612,0.036000000312924385,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006105927704458044,0.004627092030538609,0.016703110188245773,-0.007640351204631416,0.016703110188245773,0.007640351204631416,0.003505848115310073,0.011958826333284378,0.003505848115310073,1
3003,2,0,2,0.02521972917020321,0.02999999839812517,-0.002002612454816699,-0.020323550328612328,-0.0016615387873580786,0.02521972917020321,0.02999999839812517,1,4,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.005763045246710683,0.004274035795707499,0.004780269227921963,-0.0003410736674586204,0.004780269227921963,0.0003410736674586204,0.007400702219456434,0.012099011801183224,0.007400702219456434,1
3003,2,0,3,0.018807686865329742,0.0,-0.0046424525789916515,-0.024309532716870308,0.0,0.018807686865329742,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.004994650356866121,0.0038704165137309534,0.018807686865329742,-0.0046424525789916515,0.018807686865329742,0.0046424525789916515,0.006785273551940918,0.013923863880336285,0.006785273551940918,1
3003,2,0,4,0.020072344690561295,0.035999998450279236,-0.001900835894048214,-0.020244773477315903,-0.008307692066981235,0.020072344690561295,0.035999998450279236,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.012866898366845467,0.011216236523644637,0.01592765375971794,0.006406856172933021,0.01592765375971794,0.006406856172933021,0.01776338554918766,0.012794421054422855,0.01776338554918766,1
3003,2,0,5,0.022481806576251984,0.02999999839812517,0.0011087548919022083,-0.020986689254641533,-6.447617439953035e-11,0.022481806576251984,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005329086064448122,0.003902562210589824,0.007518191821873188,0.0011087549563783827,0.007518191821873188,0.0011087549563783827,0.00669503677636385,0.01440479513257742,0.00669503677636385,1
3003,2,1,0,0.01305929385125637,0.017999999225139618,0.00516720674932003,0.0071968198753893375,8.673617379884035e-19,0.01305929385125637,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030955234553171353,0.0025402973213139372,0.004940705373883247,0.005167206749320029,0.004940705373883247,0.005167206749320029,0.004124724771827459,0.007865507155656815,0.004124724771827459,1
3003,2,1,2,0.011928191408514977,0.029999999329447746,5.872997917322209e-06,0.007702771574258804,-0.001661538561691457,0.011928191408514977,0.029999999329447746,1,4,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.005557591364092586,0.0046155711680033506,0.01807180792093277,0.0016674115596087792,0.01807180792093277,0.0016674115596087792,0.004326042253524065,0.0045773680321872234,0.004326042253524065,1
3003,2,1,3,0.009629289619624615,0.0,-0.005898505449295044,0.002168228616937995,8.673617379884035e-19,0.009629289619624615,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.002838288899183298,0.0023373972360022674,0.009629289619624615,-0.005898505449295045,0.009629289619624615,0.005898505449295045,0.007121801842004061,0.00487421452999115,0.007121801842004061,1
3003,2,1,4,0.01353660598397255,0.012000000104308128,-0.0019587890710681677,0.007814275100827217,0.0,0.01353660598397255,0.012000000104308128,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030719698106051775,0.0024839462547083576,0.001536605879664421,-0.0019587890710681677,0.001536605879664421,0.0019587890710681677,0.004292852710932493,0.007518423721194267,0.004292852710932493,1
3003,2,1,5,0.014537837356328964,0.029999999329447746,0.0033642221242189407,0.006085362285375595,0.0,0.014537837356328964,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003981247969125296,0.0030247808858399564,0.015462161973118782,0.0033642221242189407,0.015462161973118782,0.0033642221242189407,0.005468224175274372,0.009479035623371601,0.005468224175274372,1
3003,2,2,0,0.012984437867999077,0.017999999225139618,0.003421100554987788,0.004617735743522644,0.0,0.012984437867999077,0.017999999225139618,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004533354150103379,0.0040561999552525,0.005015561357140541,0.003421100554987788,0.005015561357140541,0.003421100554987788,0.008323620073497295,0.006739593576639891,0.008323620073497295,1
3003,2,2,1,0.012203244492411613,0.035999998450279236,-0.002159352879971266,0.006756419315934181,0.0,0.012203244492411613,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006267018988558936,0.004835487326838561,0.023796753957867622,-0.002159352879971266,0.023796753957867622,0.002159352879971266,0.005546165630221367,0.006524678319692612,0.005546165630221367,1
3003,2,2,3,0.014794580638408661,0.0,-0.0017779940972104669,0.0020805303938686848,-3.469446951953614e-18,0.014794580638408661,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.004350913868713318,0.003700344277733176,0.014794580638408661,-0.0017779940972104634,0.014794580638408661,0.0017779940972104634,0.0047036283649504185,0.011674941517412663,0.0047036283649504185,1
3003,2,2,4,0.01122802309691906,0.036000000312924385,0.0021602942142635584,0.004082566127181053,0.0020769229522691335,0.01122802309691906,0.036000000312924385,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009892180809975988,0.005776263112147179,0.024771977216005325,8.33712619944249e-05,0.024771977216005325,8.33712619944249e-05,0.01138615608215332,0.005496426019817591,0.01138615608215332,1
3003,2,2,5,0.014783898368477821,0.044999999925494194,0.004114564508199692,0.005836131051182747,0.0020769229522691335,0.014783898368477821,0.044999999925494194,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.011004577211792498,0.0068646037300839225,0.030216101557016373,0.0020376415559305583,0.030216101557016373,0.0020376415559305583,0.009006422013044357,0.007338568102568388,0.009006422013044357,1
3003,3,0,1,0.018212057650089264,0.035999998450279236,-0.007879202254116535,-0.019949397072196007,6.44761778689773e-11,0.018212057650089264,0.035999998450279236,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.006704062257429761,0.005464574528672766,0.017787940800189972,-0.007879202318592713,0.017787940800189972,0.007879202318592713,0.01020852942019701,0.011255260556936264,0.01020852942019701,1
3003,3,0,2,0.021267622709274292,0.029999999329447746,-0.0005812708404846489,0.005003888159990311,0.002076923016745309,0.021267622709274292,0.029999999329447746,1,4,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.0061905831518501726,0.0051964819761952,0.008732376620173454,-0.002658193857229958,0.008732376620173454,0.002658193857229958,0.00718911224976182,0.01731141470372677,0.00718911224976182,1
3003,3,0,3,0.02133677899837494,0.0,-0.005703540053218603,-0.00046721985563635826,-4.336808689942018e-19,0.02133677899837494,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0055727047495910415,0.0042192198738411684,0.02133677899837494,-0.005703540053218603,0.02133677899837494,0.005703540053218603,0.0046228994615375996,0.016248660162091255,0.0046228994615375996,1
3003,3,0,4,0.01739421859383583,0.03599999891594052,0.0016554599860683084,0.002017843769863248,-0.00830769197026697,0.01739421859383583,0.03599999891594052,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.012837989767779587,0.010929023782232195,0.018605780322104692,0.009963151956335278,0.018605780322104692,0.009963151956335278,0.007179711014032364,0.014104411005973816,0.007179711014032364,1
3003,3,0,5,0.022039877250790596,0.029999999329447746,0.0024787059519439936,0.003728351788595319,-6.447617743529643e-11,0.022039877250790596,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006598969268068917,0.005519675837878617,0.00796012207865715,0.002478706016420171,0.00796012207865715,0.002478706016420171,0.011144036427140236,0.016581984236836433,0.011144036427140236,1
3003,3,1,0,0.012718116864562035,0.01799999875947833,0.00021189055405557156,0.010827742516994476,3.223808893448865e-11,0.012718116864562035,0.01799999875947833,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003652840737898827,0.0029841708294915024,0.005281881894916296,0.00021189052181748262,0.005281881894916296,0.00021189052181748262,0.005176713690161705,0.00657264981418848,0.005176713690161705,1
3003,3,1,2,0.01395322848111391,0.029999999329447746,-0.0030193068087100983,0.010721755214035511,0.002076923016745309,0.01395322848111391,0.029999999329447746,1,4,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.005608860220159802,0.004297962442547435,0.016046770848333836,-0.005096229825455408,0.016046770848333836,0.005096229825455408,0.0032884329557418823,0.005102985538542271,0.0032884329557418823,1
3003,3,1,3,0.012549576349556446,0.0,-0.004931855946779251,0.005357821937650442,-4.336808689942018e-19,0.012549576349556446,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.003543988158825084,0.0029313525527002037,0.012549576349556446,-0.004931855946779251,0.012549576349556446,0.004931855946779251,0.007239014841616154,0.0060407426208257675,0.007239014841616154,1
3003,3,1,4,0.011876316741108894,0.012000000569969416,-0.00153153610881418,0.011364753358066082,-3.223808893448865e-11,0.011876316741108894,0.012000000569969416,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.003328031100141983,0.0028815655776205855,0.00012368382886052132,-0.001531536076576091,0.00012368382886052132,0.001531536076576091,0.006773448083549738,0.006215352565050125,0.006773448083549738,1
3003,3,1,5,0.01557144708931446,0.029999999329447746,6.3586048781871796e-06,0.00982403103262186,-6.447617743529643e-11,0.01557144708931446,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.004478813984290593,0.003388812671795752,0.014428552240133286,6.358669354364615e-06,0.014428552240133286,6.358669354364615e-06,0.005663212388753891,0.0073905764147639275,0.005663212388753891,1
3003,3,2,0,0.02333960123360157,0.03899999661371112,0.00586185185238719,0.0032730160746723413,0.002076923113459573,0.02333960123360157,0.03899999661371112,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009484292855359292,0.006811979849486662,0.01566039538010955,0.003784928738927617,0.01566039538010955,0.003784928738927617,0.008747856132686138,0.006198863498866558,0.008747856132686138,1
3003,3,2,1,0.014947966672480106,0.036000000312924385,0.003015003399923444,-0.05692816153168678,-1.2895235226850765e-10,0.014947966672480106,0.036000000312924385,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.007492696640506257,0.005564693901577645,0.02105203364044428,0.003015003528875796,0.02105203364044428,0.003015003528875796,0.007817668840289116,0.008402176201343536,0.007817668840289116,1
3003,3,2,3,0.02276429533958435,0.0,-0.0005242659826762974,0.001235764124430716,0.0,0.02276429533958435,0.0,0,1,0.9076923131942749,0.2094469155167731,13,1.661538461366525,0.0056980121980863135,0.004068819640656194,0.02276429533958435,-0.0005242659826762974,0.02276429533958435,0.0005242659826762974,0.007883423939347267,0.005029738415032625,0.007883423939347267,1
3003,3,2,4,0.015188543125987053,0.03599999798461795,0.007228439208120108,0.002504277043044567,0.002076922984507217,0.015188543125987053,0.03599999798461795,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0082872957248417,0.006509177381249927,0.020811454858630896,0.0051515162236128904,0.020811454858630896,0.0051515162236128904,0.009556765668094158,0.006999109871685505,0.009556765668094158,1
3003,3,2,5,0.018839899450540543,0.02999999839812517,-0.00019342948507983238,0.003573278896510601,6.44761778689773e-11,0.018839899450540543,0.02999999839812517,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006935037990947289,0.005140968174094984,0.011160098947584629,-0.00019342954955601024,0.011160098947584629,0.00019342954955601024,0.00970448274165392,0.0037215249612927437,0.00970448274165392,1
3003,4,0,1,0.025059370324015617,0.035999998450279236,-0.004334473516792059,0.041390761733055115,0.0,0.025059370324015617,0.035999998450279236,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.006278743086269675,0.00487951778933494,0.010940628126263618,-0.004334473516792059,0.010940628126263618,0.004334473516792059,0.005570048000663519,0.006094455718994141,0.005570048000663519,1
3003,4,0,2,0.023087861016392708,0.044999998062849045,-0.0003180386556778103,0.03862981125712395,0.00415384571110973,0.023087861016392708,0.044999998062849045,1,5,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.01066160007393354,0.006976009093048658,0.021912137046456337,-0.00447188436678754,0.021912137046456337,0.00447188436678754,0.006053818389773369,0.006943886633962393,0.006053818389773369,1
3003,4,0,3,0.02052517980337143,0.0,-0.007482511457055807,-0.24816042184829712,0.0,0.02052517980337143,0.0,0,1,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.005188832761807481,0.003941825560718423,0.02052517980337143,-0.007482511457055807,0.02052517980337143,0.007482511457055807,0.008707855828106403,0.00872205849736929,0.008707855828106403,1
3003,4,0,4,0.022013196721673012,0.03599999891594052,-0.007597016636282206,-0.23070281744003296,-0.00830769197026697,0.022013196721673012,0.03599999891594052,1,4,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.012619041277281268,0.010356909242739689,0.013986802194267511,0.0007106753339847643,0.013986802194267511,0.0007106753339847643,0.008017191663384438,0.014919845387339592,0.008017191663384438,1
3003,4,0,5,0.024313339963555336,0.030000001192092896,0.0043666549026966095,0.039974868297576904,0.0,0.024313339963555336,0.030000001192092896,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.005788295167264283,0.004496174730834436,0.0056866612285375595,0.0043666549026966095,0.0056866612285375595,0.0043666549026966095,0.014244531281292439,0.007197556085884571,0.014244531281292439,1
3003,4,1,0,0.019853364676237106,0.01799999875947833,0.0013135370099917054,0.02260759472846985,-3.223808850080778e-11,0.019853364676237106,0.01799999875947833,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.002575879359068687,0.0019997532848687566,0.0018533659167587757,0.001313537042229794,0.0018533659167587757,0.001313537042229794,0.0053135911002755165,0.009429866448044777,0.0053135911002755165,1
3003,4,1,2,0.01575842685997486,0.029999999329447746,-0.002889413619413972,0.022177867591381073,0.0020769230167453087,0.01575842685997486,0.029999999329447746,1,4,0.9076921939849854,0.20944694064039504,13,1.6615383533331063,0.0038904453858584955,0.0031647112209504174,0.014241572469472885,-0.004966336636159281,0.014241572469472885,0.004966336636159281,0.00349967903457582,0.005102960392832756,0.00349967903457582,1
3003,4,1,3,0.01983245089650154,0.0,-0.009808902628719807,-0.15489941835403442,4.336808689942018e-19,0.01983245089650154,0.0,0,1,0.007692308165132999,0.2094469155167731,13,1.661538461366525,0.0050775914633415225,0.004232240653425984,0.01983245089650154,-0.009808902628719807,0.01983245089650154,0.009808902628719807,0.005603259429335594,0.007104303687810898,0.005603259429335594,1
3003,4,1,4,0.0174125786870718,0.012000000569969416,-0.0021928350906819105,-0.14864665269851685,3.223808893448865e-11,0.0174125786870718,0.012000000569969416,1,3,0.007692307233810425,0.20944694064039504,13,1.661538353333106,0.0027006441281490047,0.0020550344932890505,0.005412578117102385,-0.0021928351229199994,0.005412578117102385,0.0021928351229199994,0.00690460903570056,0.008450970984995365,0.00690460903570056,1
3003,4,1,5,0.02193821221590042,0.029999999329447746,0.0010873310966417193,0.020097652450203896,6.44761778689773e-11,0.02193821221590042,0.029999999329447746,1,3,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.0030241234103941437,0.0021883243937375987,0.008061787113547325,0.0010873310321655415,0.008061787113547325,0.0010873310321655415,0.007775902282446623,0.01106736995279789,0.007775902282446623,1
3003,4,2,0,0.02094329707324505,0.03899999661371112,0.009105679579079151,0.003504328429698944,0.002076923113459573,0.02094329707324505,0.03899999661371112,1,4,0.9076921939849854,0.20944694064039504,13,1.661538353333106,0.009439443053333196,0.007129224039305598,0.01805669954046607,0.007028756465619578,0.01805669954046607,0.007028756465619578,0.00493024243041873,0.005246776156127453,0.00493024243041873,1
